line,station,date,people
Orange,永安市場,2018-01-06,45689.0
Orange,景安,2018-01-06,43447.0
Orange,南勢角,2018-01-06,37138.0
Orange,民權西路,2018-01-06,13223.5
Orange,忠孝新生,2018-01-06,24534.0
Orange,松江南京,2018-01-06,23484.0
Orange,輔大,2018-01-06,17368.0
Orange,新莊,2018-01-06,17703.0
Orange,頭前庄,2018-01-06,6113.0
Orange,先嗇宮,2018-01-06,4979.0
Orange,三重,2018-01-06,11084.0
Orange,菜寮,2018-01-06,15502.0
Orange,台北橋,2018-01-06,18003.0
Orange,大橋頭站,2018-01-06,21744.0
Orange,中山國小,2018-01-06,29476.0
Orange,行天宮,2018-01-06,45764.0
Orange,東門,2018-01-06,21968.0
Orange,蘆洲,2018-01-06,20990.0
Orange,三民高中,2018-01-06,20253.0
Orange,徐匯中學,2018-01-06,21966.0
Orange,三和國中,2018-01-06,19851.0
Orange,三重國小,2018-01-06,21375.0
Orange,迴龍,2018-01-06,14664.0
Orange,丹鳳,2018-01-06,14769.0
Orange,古亭,2018-01-07,20695.0
Orange,頂溪,2018-01-07,53066.0
Orange,永安市場,2018-01-07,36729.0
Orange,景安,2018-01-07,33671.0
Orange,南勢角,2018-01-07,29925.0
Orange,民權西路,2018-01-07,12074.5
Orange,忠孝新生,2018-01-07,17463.0
Orange,松江南京,2018-01-07,17374.0
Orange,輔大,2018-01-07,12612.0
Orange,新莊,2018-01-07,12533.0
Orange,頭前庄,2018-01-07,4574.0
Orange,先嗇宮,2018-01-07,4158.0
Orange,三重,2018-01-07,9425.0
Orange,菜寮,2018-01-07,12340.0
Orange,台北橋,2018-01-07,15063.0
Orange,大橋頭站,2018-01-07,17463.0
Orange,中山國小,2018-01-07,23686.0
Orange,行天宮,2018-01-07,35677.0
Orange,東門,2018-01-07,17333.5
Orange,蘆洲,2018-01-07,16316.0
Orange,三民高中,2018-01-07,15484.0
Orange,徐匯中學,2018-01-07,17529.0
Orange,三和國中,2018-01-07,15758.0
Orange,三重國小,2018-01-07,17162.0
Orange,迴龍,2018-01-07,11453.0
Orange,丹鳳,2018-01-07,11959.0
Orange,古亭,2018-01-08,34084.0
Orange,頂溪,2018-01-08,76810.0
Orange,永安市場,2018-01-08,54841.0
Orange,景安,2018-01-08,52931.0
Orange,南勢角,2018-01-08,43685.0
Orange,民權西路,2018-01-08,20466.5
Orange,忠孝新生,2018-01-08,26997.5
Orange,松江南京,2018-01-08,45632.5
Orange,輔大,2018-01-08,27220.0
Orange,新莊,2018-01-08,21791.0
Orange,頭前庄,2018-01-08,7287.5
Orange,先嗇宮,2018-01-08,10273.0
Orange,三重,2018-01-08,12369.0
Orange,菜寮,2018-01-08,21697.0
Orange,台北橋,2018-01-08,19964.0
Orange,大橋頭站,2018-01-08,26224.0
Orange,中山國小,2018-01-08,37140.0
Orange,行天宮,2018-01-08,60665.0
Orange,東門,2018-01-08,23404.0
Orange,蘆洲,2018-01-08,26862.0
Orange,三民高中,2018-01-08,25540.0
Orange,徐匯中學,2018-01-08,25644.0
Orange,三和國中,2018-01-08,26086.0
Orange,三重國小,2018-01-08,25451.0
Orange,迴龍,2018-01-08,20050.0
Orange,丹鳳,2018-01-08,18205.0
Orange,古亭,2018-01-09,35278.0
Orange,頂溪,2018-01-09,77535.0
Orange,永安市場,2018-01-09,55772.0
Orange,景安,2018-01-09,53623.0
Orange,南勢角,2018-01-09,44813.0
Orange,民權西路,2018-01-09,20957.0
Orange,忠孝新生,2018-01-09,28030.0
Orange,松江南京,2018-01-09,46303.0
Orange,輔大,2018-01-09,27530.0
Orange,新莊,2018-01-09,22443.0
Orange,頭前庄,2018-01-09,7610.0
Orange,先嗇宮,2018-01-09,10543.0
Orange,三重,2018-01-09,12531.0
Orange,菜寮,2018-01-09,22342.0
Orange,台北橋,2018-01-09,19994.0
Orange,大橋頭站,2018-01-09,26179.0
Orange,中山國小,2018-01-09,37676.0
Orange,行天宮,2018-01-09,61527.0
Orange,東門,2018-01-09,24840.0
Orange,蘆洲,2018-01-09,26986.0
Orange,三民高中,2018-01-09,25984.0
Orange,徐匯中學,2018-01-09,25820.0
Orange,三和國中,2018-01-09,26262.0
Orange,三重國小,2018-01-09,25709.0
Orange,迴龍,2018-01-09,20273.0
Orange,丹鳳,2018-01-09,18661.0
Orange,古亭,2018-01-10,34714.0
Orange,頂溪,2018-01-10,77011.0
Orange,永安市場,2018-01-10,56473.0
Orange,景安,2018-01-10,52700.0
Orange,南勢角,2018-01-10,44685.0
Orange,民權西路,2018-01-10,20838.5
Orange,忠孝新生,2018-01-10,27247.5
Orange,松江南京,2018-01-10,45650.0
Orange,輔大,2018-01-10,26830.0
Orange,新莊,2018-01-10,22892.0
Orange,頭前庄,2018-01-10,7413.0
Orange,先嗇宮,2018-01-10,10194.0
Orange,三重,2018-01-10,12150.0
Orange,菜寮,2018-01-10,21525.0
Orange,台北橋,2018-01-10,19476.0
Orange,大橋頭站,2018-01-10,25658.0
Orange,中山國小,2018-01-10,36489.0
Orange,行天宮,2018-01-10,61923.0
Orange,東門,2018-01-10,24320.5
Orange,蘆洲,2018-01-10,27008.0
Orange,三民高中,2018-01-10,26431.0
Orange,徐匯中學,2018-01-10,25637.0
Orange,三和國中,2018-01-10,25589.0
Orange,三重國小,2018-01-10,25390.0
Orange,迴龍,2018-01-10,20460.0
Orange,丹鳳,2018-01-10,18256.0
Orange,古亭,2018-01-11,35090.0
Orange,頂溪,2018-01-11,76252.0
Orange,永安市場,2018-01-11,55998.0
Orange,景安,2018-01-11,52819.0
Orange,南勢角,2018-01-11,44401.0
Orange,民權西路,2018-01-11,20589.5
Orange,忠孝新生,2018-01-11,27755.5
Orange,松江南京,2018-01-11,44852.5
Orange,輔大,2018-01-11,26464.0
Orange,新莊,2018-01-11,22946.0
Orange,頭前庄,2018-01-11,7563.5
Orange,先嗇宮,2018-01-11,10288.0
Orange,三重,2018-01-11,12360.0
Orange,菜寮,2018-01-11,21197.0
Orange,台北橋,2018-01-11,19397.0
Orange,大橋頭站,2018-01-11,26125.0
Orange,中山國小,2018-01-11,36856.0
Orange,行天宮,2018-01-11,61528.0
Orange,東門,2018-01-11,24680.0
Orange,蘆洲,2018-01-11,27076.0
Orange,三民高中,2018-01-11,26405.0
Orange,徐匯中學,2018-01-11,25185.0
Orange,三和國中,2018-01-11,25533.0
Orange,三重國小,2018-01-11,25012.0
Orange,迴龍,2018-01-11,20439.0
Orange,丹鳳,2018-01-11,18634.0
Orange,古亭,2018-01-12,36023.0
Orange,頂溪,2018-01-12,80602.0
Orange,永安市場,2018-01-12,58527.0
Orange,景安,2018-01-12,55393.0
Orange,南勢角,2018-01-12,46581.0
Orange,民權西路,2018-01-12,21459.5
Orange,忠孝新生,2018-01-12,29800.0
Orange,松江南京,2018-01-12,46223.0
Orange,輔大,2018-01-12,27039.0
Orange,新莊,2018-01-12,24319.0
Orange,頭前庄,2018-01-12,7806.5
Orange,先嗇宮,2018-01-12,10626.0
Orange,三重,2018-01-12,13100.0
Orange,菜寮,2018-01-12,21745.0
Orange,台北橋,2018-01-12,21187.0
Orange,大橋頭站,2018-01-12,28933.0
Orange,中山國小,2018-01-12,39160.0
Orange,行天宮,2018-01-12,65142.0
Orange,東門,2018-01-12,26194.0
Orange,蘆洲,2018-01-12,28341.0
Orange,三民高中,2018-01-12,27938.0
Orange,徐匯中學,2018-01-12,27072.0
Orange,三和國中,2018-01-12,26963.0
Orange,三重國小,2018-01-12,26505.0
Orange,迴龍,2018-01-12,21873.0
Orange,丹鳳,2018-01-12,19667.0
Orange,古亭,2018-01-13,28728.5
Orange,頂溪,2018-01-13,66778.0
Orange,永安市場,2018-01-13,46725.0
Orange,景安,2018-01-13,42394.0
Orange,南勢角,2018-01-13,38463.0
Orange,民權西路,2018-01-13,13543.0
Orange,忠孝新生,2018-01-13,25727.5
Orange,松江南京,2018-01-13,22165.5
Orange,輔大,2018-01-13,17372.0
Orange,新莊,2018-01-13,18610.0
Orange,頭前庄,2018-01-13,7573.0
Orange,先嗇宮,2018-01-13,5841.0
Orange,三重,2018-01-13,14603.0
Orange,菜寮,2018-01-13,15804.0
Orange,台北橋,2018-01-13,19613.0
Orange,大橋頭站,2018-01-13,23160.0
Orange,中山國小,2018-01-13,28339.0
Orange,行天宮,2018-01-13,47674.0
Orange,東門,2018-01-13,21052.0
Orange,蘆洲,2018-01-13,21656.0
Orange,三民高中,2018-01-13,22159.0
Orange,徐匯中學,2018-01-13,23822.0
Orange,三和國中,2018-01-13,20359.0
Orange,三重國小,2018-01-13,22257.0
Orange,迴龍,2018-01-13,16340.0
Orange,丹鳳,2018-01-13,15648.0
Orange,古亭,2018-01-14,21560.5
Orange,頂溪,2018-01-14,56662.0
Orange,永安市場,2018-01-14,40048.0
Orange,景安,2018-01-14,35290.0
Orange,南勢角,2018-01-14,32729.0
Orange,民權西路,2018-01-14,12795.0
Orange,忠孝新生,2018-01-14,20901.5
Orange,松江南京,2018-01-14,16369.5
Orange,輔大,2018-01-14,13547.0
Orange,新莊,2018-01-14,15149.0
Orange,頭前庄,2018-01-14,5634.0
Orange,先嗇宮,2018-01-14,4561.0
Orange,三重,2018-01-14,10110.0
Orange,菜寮,2018-01-14,13634.0
Orange,台北橋,2018-01-14,15964.0
Orange,大橋頭站,2018-01-14,19370.0
Orange,中山國小,2018-01-14,23081.0
Orange,行天宮,2018-01-14,38051.0
Orange,東門,2018-01-14,18123.0
Orange,蘆洲,2018-01-14,17728.0
Orange,三民高中,2018-01-14,18122.0
Orange,徐匯中學,2018-01-14,18746.0
Orange,三和國中,2018-01-14,16933.0
Orange,三重國小,2018-01-14,18722.0
Orange,迴龍,2018-01-14,13715.0
Orange,丹鳳,2018-01-14,13468.0
Orange,古亭,2018-01-15,31997.0
Orange,頂溪,2018-01-15,73163.0
Orange,永安市場,2018-01-15,53532.0
Orange,景安,2018-01-15,50697.0
Orange,南勢角,2018-01-15,42604.0
Orange,民權西路,2018-01-15,19974.0
Orange,忠孝新生,2018-01-15,24480.5
Orange,松江南京,2018-01-15,43100.0
Orange,輔大,2018-01-15,25608.0
Orange,新莊,2018-01-15,21940.0
Orange,頭前庄,2018-01-15,7224.0
Orange,先嗇宮,2018-01-15,9878.0
Orange,三重,2018-01-15,11619.0
Orange,菜寮,2018-01-15,20013.0
Orange,台北橋,2018-01-15,18590.0
Orange,大橋頭站,2018-01-15,25325.0
Orange,中山國小,2018-01-15,35356.0
Orange,行天宮,2018-01-15,60185.0
Orange,東門,2018-01-15,22392.5
Orange,蘆洲,2018-01-15,25938.0
Orange,三民高中,2018-01-15,25471.0
Orange,徐匯中學,2018-01-15,24131.0
Orange,三和國中,2018-01-15,24496.0
Orange,三重國小,2018-01-15,23973.0
Orange,迴龍,2018-01-15,20048.0
Orange,丹鳳,2018-01-15,17870.0
Orange,古亭,2018-01-16,33040.0
Orange,頂溪,2018-01-16,74956.0
Orange,永安市場,2018-01-16,55327.0
Orange,景安,2018-01-16,51647.0
Orange,南勢角,2018-01-16,43204.0
Orange,民權西路,2018-01-16,20287.5
Orange,忠孝新生,2018-01-16,25023.0
Orange,松江南京,2018-01-16,43684.0
Orange,輔大,2018-01-16,26060.0
Orange,新莊,2018-01-16,22296.0
Orange,頭前庄,2018-01-16,7494.0
Orange,先嗇宮,2018-01-16,10288.0
Orange,三重,2018-01-16,12033.0
Orange,菜寮,2018-01-16,20969.0
Orange,台北橋,2018-01-16,18938.0
Orange,大橋頭站,2018-01-16,24576.0
Orange,中山國小,2018-01-16,35867.0
Orange,行天宮,2018-01-16,59943.0
Orange,東門,2018-01-16,23862.5
Orange,蘆洲,2018-01-16,26000.0
Orange,三民高中,2018-01-16,25514.0
Orange,徐匯中學,2018-01-16,24420.0
Orange,三和國中,2018-01-16,24546.0
Orange,三重國小,2018-01-16,24370.0
Orange,迴龍,2018-01-16,20436.0
Orange,丹鳳,2018-01-16,18218.0
Orange,古亭,2018-01-17,33089.0
Orange,頂溪,2018-01-17,74651.0
Orange,永安市場,2018-01-17,55934.0
Orange,景安,2018-01-17,51886.0
Orange,南勢角,2018-01-17,43377.0
Orange,民權西路,2018-01-17,20320.5
Orange,忠孝新生,2018-01-17,25158.5
Orange,松江南京,2018-01-17,43965.0
Orange,輔大,2018-01-17,25868.0
Orange,新莊,2018-01-17,22550.0
Orange,頭前庄,2018-01-17,7484.0
Orange,先嗇宮,2018-01-17,10054.0
Orange,三重,2018-01-17,12052.0
Orange,菜寮,2018-01-17,20766.0
Orange,台北橋,2018-01-17,18936.0
Orange,大橋頭站,2018-01-17,24754.0
Orange,中山國小,2018-01-17,36512.0
Orange,行天宮,2018-01-17,61871.0
Orange,東門,2018-01-17,24170.0
Orange,蘆洲,2018-01-17,26355.0
Orange,三民高中,2018-01-17,25787.0
Orange,徐匯中學,2018-01-17,24414.0
Orange,三和國中,2018-01-17,24938.0
Orange,三重國小,2018-01-17,24392.0
Orange,迴龍,2018-01-17,19999.0
Orange,丹鳳,2018-01-17,18139.0
Orange,古亭,2018-01-18,32964.5
Orange,頂溪,2018-01-18,75604.0
Orange,永安市場,2018-01-18,56090.0
Orange,景安,2018-01-18,51773.0
Orange,南勢角,2018-01-18,43652.0
Orange,民權西路,2018-01-18,20262.5
Orange,忠孝新生,2018-01-18,25442.5
Orange,松江南京,2018-01-18,44918.0
Orange,輔大,2018-01-18,26792.0
Orange,新莊,2018-01-18,22265.0
Orange,頭前庄,2018-01-18,7588.0
Orange,先嗇宮,2018-01-18,10250.0
Orange,三重,2018-01-18,12672.0
Orange,菜寮,2018-01-18,20307.0
Orange,台北橋,2018-01-18,19635.0
Orange,大橋頭站,2018-01-18,25063.0
Orange,中山國小,2018-01-18,36638.0
Orange,行天宮,2018-01-18,60888.0
Orange,東門,2018-01-18,24193.5
Orange,蘆洲,2018-01-18,26901.0
Orange,三民高中,2018-01-18,25908.0
Orange,徐匯中學,2018-01-18,24859.0
Orange,三和國中,2018-01-18,24965.0
Orange,三重國小,2018-01-18,24626.0
Orange,迴龍,2018-01-18,20215.0
Orange,丹鳳,2018-01-18,18265.0
Orange,古亭,2018-01-19,35780.5
Orange,頂溪,2018-01-19,83269.0
Orange,永安市場,2018-01-19,60702.0
Orange,景安,2018-01-19,56945.0
Orange,南勢角,2018-01-19,46541.0
Orange,民權西路,2018-01-19,21894.0
Orange,忠孝新生,2018-01-19,28265.0
Orange,松江南京,2018-01-19,49405.0
Orange,輔大,2018-01-19,29806.0
Orange,新莊,2018-01-19,24536.0
Orange,頭前庄,2018-01-19,8667.0
Orange,先嗇宮,2018-01-19,11249.0
Orange,三重,2018-01-19,13667.0
Orange,菜寮,2018-01-19,22541.0
Orange,台北橋,2018-01-19,23359.0
Orange,大橋頭站,2018-01-19,29262.0
Orange,中山國小,2018-01-19,41005.0
Orange,行天宮,2018-01-19,66747.0
Orange,東門,2018-01-19,26862.5
Orange,蘆洲,2018-01-19,29360.0
Orange,三民高中,2018-01-19,27651.0
Orange,徐匯中學,2018-01-19,28692.0
Orange,三和國中,2018-01-19,28142.0
Orange,三重國小,2018-01-19,27221.0
Orange,迴龍,2018-01-19,21769.0
Orange,丹鳳,2018-01-19,20173.0
Orange,古亭,2018-01-20,28228.5
Orange,頂溪,2018-01-20,67523.0
Orange,永安市場,2018-01-20,47223.0
Orange,景安,2018-01-20,42592.0
Orange,南勢角,2018-01-20,38612.0
Orange,民權西路,2018-01-20,13915.5
Orange,忠孝新生,2018-01-20,24539.5
Orange,松江南京,2018-01-20,23822.0
Orange,輔大,2018-01-20,18606.0
Orange,新莊,2018-01-20,18813.0
Orange,頭前庄,2018-01-20,6498.0
Orange,先嗇宮,2018-01-20,5400.0
Orange,三重,2018-01-20,11913.0
Orange,菜寮,2018-01-20,16684.0
Orange,台北橋,2018-01-20,20349.0
Orange,大橋頭站,2018-01-20,23730.0
Orange,中山國小,2018-01-20,29402.0
Orange,行天宮,2018-01-20,47118.0
Orange,東門,2018-01-20,21242.0
Orange,蘆洲,2018-01-20,22050.0
Orange,三民高中,2018-01-20,22137.0
Orange,徐匯中學,2018-01-20,23445.0
Orange,三和國中,2018-01-20,21255.0
Orange,三重國小,2018-01-20,22420.0
Orange,迴龍,2018-01-20,15883.0
Orange,丹鳳,2018-01-20,15845.0
Orange,古亭,2018-01-21,21603.5
Orange,頂溪,2018-01-21,57085.0
Orange,永安市場,2018-01-21,40309.0
Orange,景安,2018-01-21,36729.0
Orange,南勢角,2018-01-21,33235.0
Orange,民權西路,2018-01-21,13453.5
Orange,忠孝新生,2018-01-21,20561.0
Orange,松江南京,2018-01-21,17824.5
Orange,輔大,2018-01-21,14418.0
Orange,新莊,2018-01-21,16081.0
Orange,頭前庄,2018-01-21,5359.5
Orange,先嗇宮,2018-01-21,4426.0
Orange,三重,2018-01-21,10767.0
Orange,菜寮,2018-01-21,13611.0
Orange,台北橋,2018-01-21,16320.0
Orange,大橋頭站,2018-01-21,20936.0
Orange,中山國小,2018-01-21,23303.0
Orange,行天宮,2018-01-21,38434.0
Orange,東門,2018-01-21,18425.0
Orange,蘆洲,2018-01-21,18500.0
Orange,三民高中,2018-01-21,18641.0
Orange,徐匯中學,2018-01-21,18427.0
Orange,三和國中,2018-01-21,17797.0
Orange,三重國小,2018-01-21,18781.0
Orange,迴龍,2018-01-21,14985.0
Orange,丹鳳,2018-01-21,14004.0
Orange,古亭,2018-01-22,31847.0
Orange,頂溪,2018-01-22,72683.0
Orange,永安市場,2018-01-22,53492.0
Orange,景安,2018-01-22,50305.0
Orange,南勢角,2018-01-22,41566.0
Orange,民權西路,2018-01-22,19135.0
Orange,忠孝新生,2018-01-22,24600.0
Orange,松江南京,2018-01-22,43396.5
Orange,輔大,2018-01-22,17205.0
Orange,新莊,2018-01-22,21498.0
Orange,頭前庄,2018-01-22,7186.5
Orange,先嗇宮,2018-01-22,9827.0
Orange,三重,2018-01-22,11739.0
Orange,菜寮,2018-01-22,19613.0
Orange,台北橋,2018-01-22,18633.0
Orange,大橋頭站,2018-01-22,25375.0
Orange,中山國小,2018-01-22,34423.0
Orange,行天宮,2018-01-22,59733.0
Orange,東門,2018-01-22,22465.5
Orange,蘆洲,2018-01-22,25952.0
Orange,三民高中,2018-01-22,25120.0
Orange,徐匯中學,2018-01-22,24216.0
Orange,三和國中,2018-01-22,23978.0
Orange,三重國小,2018-01-22,23970.0
Orange,迴龍,2018-01-22,17948.0
Orange,丹鳳,2018-01-22,17892.0
Orange,古亭,2018-01-23,32790.5
Orange,頂溪,2018-01-23,74275.0
Orange,永安市場,2018-01-23,54216.0
Orange,景安,2018-01-23,51792.0
Orange,南勢角,2018-01-23,43116.0
Orange,民權西路,2018-01-23,19573.0
