line,station,date,people
Green,南京復興,2021-01-04,41041.5
Green,小碧潭,2021-01-05,6860.0
Green,新店,2021-01-05,24440.0
Green,新店區公所,2021-01-05,25608.0
Green,七張,2021-01-05,34933.0
Green,大坪林,2021-01-05,33078.0
Green,景美,2021-01-05,35110.0
Green,萬隆,2021-01-05,20910.0
Green,公館,2021-01-05,52851.0
Green,台電大樓,2021-01-05,34676.0
Green,古亭,2021-01-05,33908.5
Green,中正紀念堂,2021-01-05,20976.0
Green,小南門,2021-01-05,23626.0
Green,中山,2021-01-05,33700.0
Green,西門,2021-01-05,44317.5
Green,北門,2021-01-05,22496.0
Green,松江南京,2021-01-05,35789.0
Green,台北小巨蛋,2021-01-05,47232.0
Green,南京三民,2021-01-05,50538.0
Green,松山,2021-01-05,47161.0
Green,南京復興,2021-01-05,42274.0
Green,小碧潭,2021-01-06,6866.0
Green,新店,2021-01-06,25134.0
Green,新店區公所,2021-01-06,26208.0
Green,七張,2021-01-06,35827.0
Green,大坪林,2021-01-06,33251.0
Green,景美,2021-01-06,36197.0
Green,萬隆,2021-01-06,21283.0
Green,公館,2021-01-06,54502.0
Green,台電大樓,2021-01-06,35779.0
Green,古亭,2021-01-06,34573.5
Green,中正紀念堂,2021-01-06,21605.5
Green,小南門,2021-01-06,23777.0
Green,中山,2021-01-06,35563.5
Green,西門,2021-01-06,46467.5
Green,北門,2021-01-06,23018.0
Green,松江南京,2021-01-06,36586.0
Green,台北小巨蛋,2021-01-06,48131.0
Green,南京三民,2021-01-06,51499.0
Green,松山,2021-01-06,47722.0
Green,南京復興,2021-01-06,42942.5
Green,小碧潭,2021-01-07,7087.0
Green,新店,2021-01-07,24052.0
Green,新店區公所,2021-01-07,25370.0
Green,七張,2021-01-07,34889.0
Green,大坪林,2021-01-07,33391.0
Green,景美,2021-01-07,35567.0
Green,萬隆,2021-01-07,21345.0
Green,公館,2021-01-07,54667.0
Green,台電大樓,2021-01-07,36015.0
Green,古亭,2021-01-07,34470.0
Green,中正紀念堂,2021-01-07,21665.5
Green,小南門,2021-01-07,23527.0
Green,中山,2021-01-07,36038.0
Green,西門,2021-01-07,45524.5
Green,北門,2021-01-07,22972.0
Green,松江南京,2021-01-07,36917.5
Green,台北小巨蛋,2021-01-07,48373.0
Green,南京三民,2021-01-07,51939.0
Green,松山,2021-01-07,46609.0
Green,南京復興,2021-01-07,43559.0
Green,小碧潭,2021-01-08,7067.0
Green,新店,2021-01-08,24482.0
Green,新店區公所,2021-01-08,26052.0
Green,七張,2021-01-08,35677.0
Green,大坪林,2021-01-08,34898.0
Green,景美,2021-01-08,37238.0
Green,萬隆,2021-01-08,22138.0
Green,公館,2021-01-08,58573.0
Green,台電大樓,2021-01-08,38118.0
Green,古亭,2021-01-08,35356.0
Green,中正紀念堂,2021-01-08,22398.0
Green,小南門,2021-01-08,24104.0
Green,中山,2021-01-08,40791.0
Green,西門,2021-01-08,51636.5
Green,北門,2021-01-08,23975.0
Green,松江南京,2021-01-08,38465.0
Green,台北小巨蛋,2021-01-08,51120.0
Green,南京三民,2021-01-08,53052.0
Green,松山,2021-01-08,48116.0
Green,南京復興,2021-01-08,45218.0
Green,小碧潭,2021-01-09,6843.0
Green,新店,2021-01-09,20074.0
Green,新店區公所,2021-01-09,19286.0
Green,七張,2021-01-09,26357.0
Green,大坪林,2021-01-09,23900.5
Green,景美,2021-01-09,31586.0
Green,萬隆,2021-01-09,17650.0
Green,公館,2021-01-09,52690.0
Green,台電大樓,2021-01-09,31651.0
Green,古亭,2021-01-09,26786.0
Green,中正紀念堂,2021-01-09,15939.0
Green,小南門,2021-01-09,9625.0
Green,中山,2021-01-09,40200.0
Green,西門,2021-01-09,49244.5
Green,北門,2021-01-09,18338.0
Green,松江南京,2021-01-09,18262.0
Green,台北小巨蛋,2021-01-09,36963.0
Green,南京三民,2021-01-09,28791.0
Green,松山,2021-01-09,31202.0
Green,南京復興,2021-01-09,23587.0
Green,小碧潭,2021-01-10,6753.0
Green,新店,2021-01-10,19092.0
Green,新店區公所,2021-01-10,16778.0
Green,七張,2021-01-10,22579.0
Green,大坪林,2021-01-10,19953.0
Green,景美,2021-01-10,25292.0
Green,萬隆,2021-01-10,15418.0
Green,公館,2021-01-10,43255.0
Green,台電大樓,2021-01-10,25740.0
Green,古亭,2021-01-10,20129.5
Green,中正紀念堂,2021-01-10,12371.0
Green,小南門,2021-01-10,7945.0
Green,中山,2021-01-10,32165.0
Green,西門,2021-01-10,39843.5
Green,北門,2021-01-10,15437.0
Green,松江南京,2021-01-10,13698.5
Green,台北小巨蛋,2021-01-10,21458.0
Green,南京三民,2021-01-10,22291.0
Green,松山,2021-01-10,26410.0
Green,南京復興,2021-01-10,17231.0
Green,小碧潭,2021-01-11,6734.0
Green,新店,2021-01-11,23354.0
Green,新店區公所,2021-01-11,24969.0
Green,七張,2021-01-11,33906.0
Green,大坪林,2021-01-11,32327.5
Green,景美,2021-01-11,34192.0
Green,萬隆,2021-01-11,20718.0
Green,公館,2021-01-11,50113.0
Green,台電大樓,2021-01-11,34292.0
Green,古亭,2021-01-11,32958.5
Green,中正紀念堂,2021-01-11,19536.0
Green,小南門,2021-01-11,23478.0
Green,中山,2021-01-11,33910.5
Green,西門,2021-01-11,43434.5
Green,北門,2021-01-11,22334.0
Green,松江南京,2021-01-11,35692.0
Green,台北小巨蛋,2021-01-11,47735.0
Green,南京三民,2021-01-11,50393.0
Green,松山,2021-01-11,46695.0
Green,南京復興,2021-01-11,42899.0
Green,小碧潭,2021-01-12,6767.0
Green,新店,2021-01-12,24629.0
Green,新店區公所,2021-01-12,25346.0
Green,七張,2021-01-12,34165.0
Green,大坪林,2021-01-12,32363.5
Green,景美,2021-01-12,35377.0
Green,萬隆,2021-01-12,20937.0
Green,公館,2021-01-12,51056.0
Green,台電大樓,2021-01-12,35293.0
Green,古亭,2021-01-12,33239.5
Green,中正紀念堂,2021-01-12,21215.0
Green,小南門,2021-01-12,22941.0
Green,中山,2021-01-12,36122.0
Green,西門,2021-01-12,45391.5
Green,北門,2021-01-12,23059.0
Green,松江南京,2021-01-12,35998.0
Green,台北小巨蛋,2021-01-12,48236.0
Green,南京三民,2021-01-12,50174.0
Green,松山,2021-01-12,47944.0
Green,南京復興,2021-01-12,43121.5
Green,小碧潭,2021-01-13,6624.0
Green,新店,2021-01-13,25674.0
Green,新店區公所,2021-01-13,26119.0
Green,七張,2021-01-13,34574.0
Green,大坪林,2021-01-13,32977.0
Green,景美,2021-01-13,35849.0
Green,萬隆,2021-01-13,21049.0
Green,公館,2021-01-13,53556.0
Green,台電大樓,2021-01-13,36095.0
Green,古亭,2021-01-13,34206.5
Green,中正紀念堂,2021-01-13,21724.0
Green,小南門,2021-01-13,23130.0
Green,中山,2021-01-13,40092.5
Green,西門,2021-01-13,47407.0
Green,北門,2021-01-13,24013.0
Green,松江南京,2021-01-13,36708.5
Green,台北小巨蛋,2021-01-13,49427.0
Green,南京三民,2021-01-13,50820.0
Green,松山,2021-01-13,49237.0
Green,南京復興,2021-01-13,42955.0
Green,小碧潭,2021-01-14,7167.0
Green,新店,2021-01-14,25774.0
Green,新店區公所,2021-01-14,25839.0
Green,七張,2021-01-14,34784.0
Green,大坪林,2021-01-14,33067.5
Green,景美,2021-01-14,36325.0
Green,萬隆,2021-01-14,21583.0
Green,公館,2021-01-14,55178.0
Green,台電大樓,2021-01-14,36588.0
Green,古亭,2021-01-14,34185.0
Green,中正紀念堂,2021-01-14,22285.5
Green,小南門,2021-01-14,23382.0
Green,中山,2021-01-14,38078.0
Green,西門,2021-01-14,47929.0
Green,北門,2021-01-14,23996.0
Green,松江南京,2021-01-14,36847.5
Green,台北小巨蛋,2021-01-14,49926.0
Green,南京三民,2021-01-14,50304.0
Green,松山,2021-01-14,49170.0
Green,南京復興,2021-01-14,43529.0
Green,小碧潭,2021-01-15,8762.0
Green,新店,2021-01-15,27422.0
Green,新店區公所,2021-01-15,27134.0
Green,七張,2021-01-15,36921.0
Green,大坪林,2021-01-15,35744.0
Green,景美,2021-01-15,39255.0
Green,萬隆,2021-01-15,22349.0
Green,公館,2021-01-15,64544.0
Green,台電大樓,2021-01-15,40125.0
Green,古亭,2021-01-15,36618.5
Green,中正紀念堂,2021-01-15,23048.5
Green,小南門,2021-01-15,23438.0
Green,中山,2021-01-15,44608.5
Green,西門,2021-01-15,56565.0
Green,北門,2021-01-15,26503.0
Green,松江南京,2021-01-15,39001.5
Green,台北小巨蛋,2021-01-15,51551.0
Green,南京三民,2021-01-15,52522.0
Green,松山,2021-01-15,52307.0
Green,南京復興,2021-01-15,45646.0
Green,小碧潭,2021-01-16,8401.0
Green,新店,2021-01-16,22594.0
Green,新店區公所,2021-01-16,20223.0
Green,七張,2021-01-16,27088.0
Green,大坪林,2021-01-16,23938.5
Green,景美,2021-01-16,30818.0
Green,萬隆,2021-01-16,18374.0
Green,公館,2021-01-16,57278.0
Green,台電大樓,2021-01-16,32890.0
Green,古亭,2021-01-16,27742.5
Green,中正紀念堂,2021-01-16,16065.5
Green,小南門,2021-01-16,9968.0
Green,中山,2021-01-16,42711.0
Green,西門,2021-01-16,51752.0
Green,北門,2021-01-16,21010.0
Green,松江南京,2021-01-16,19287.5
Green,台北小巨蛋,2021-01-16,36054.0
Green,南京三民,2021-01-16,30424.0
Green,松山,2021-01-16,33757.0
Green,南京復興,2021-01-16,25019.0
Green,小碧潭,2021-01-17,6413.0
Green,新店,2021-01-17,17605.0
Green,新店區公所,2021-01-17,16039.0
Green,七張,2021-01-17,22205.0
Green,大坪林,2021-01-17,19213.0
Green,景美,2021-01-17,23917.0
Green,萬隆,2021-01-17,14777.0
Green,公館,2021-01-17,44205.0
Green,台電大樓,2021-01-17,27060.0
Green,古亭,2021-01-17,21100.5
Green,中正紀念堂,2021-01-17,12166.5
Green,小南門,2021-01-17,8057.0
Green,中山,2021-01-17,32453.0
Green,西門,2021-01-17,40539.5
Green,北門,2021-01-17,15181.0
Green,松江南京,2021-01-17,14196.5
Green,台北小巨蛋,2021-01-17,25571.0
Green,南京三民,2021-01-17,22720.0
Green,松山,2021-01-17,25575.0
Green,南京復興,2021-01-17,18459.5
Green,小碧潭,2021-01-18,6399.0
Green,新店,2021-01-18,24246.0
Green,新店區公所,2021-01-18,23724.0
Green,七張,2021-01-18,32848.0
Green,大坪林,2021-01-18,31321.0
Green,景美,2021-01-18,31003.0
Green,萬隆,2021-01-18,19857.0
Green,公館,2021-01-18,51158.0
Green,台電大樓,2021-01-18,34066.0
Green,古亭,2021-01-18,31715.5
Green,中正紀念堂,2021-01-18,19861.0
Green,小南門,2021-01-18,19518.0
Green,中山,2021-01-18,34866.0
Green,西門,2021-01-18,47005.0
Green,北門,2021-01-18,22808.0
Green,松江南京,2021-01-18,34744.5
Green,台北小巨蛋,2021-01-18,46953.0
Green,南京三民,2021-01-18,48787.0
Green,松山,2021-01-18,46921.0
Green,南京復興,2021-01-18,41410.0
Green,小碧潭,2021-01-19,6919.0
Green,新店,2021-01-19,25414.0
Green,新店區公所,2021-01-19,24740.0
Green,七張,2021-01-19,33521.0
Green,大坪林,2021-01-19,32429.5
Green,景美,2021-01-19,32252.0
Green,萬隆,2021-01-19,20549.0
Green,公館,2021-01-19,53080.0
Green,台電大樓,2021-01-19,35917.0
Green,古亭,2021-01-19,33478.5
Green,中正紀念堂,2021-01-19,21269.0
Green,小南門,2021-01-19,19759.0
Green,中山,2021-01-19,37435.0
Green,西門,2021-01-19,55078.0
Green,北門,2021-01-19,24246.0
Green,松江南京,2021-01-19,36290.0
Green,台北小巨蛋,2021-01-19,48426.0
Green,南京三民,2021-01-19,50206.0
Green,松山,2021-01-19,47973.0
Green,南京復興,2021-01-19,42950.5
Green,小碧潭,2021-01-20,7774.0
Green,新店,2021-01-20,27315.0
Green,新店區公所,2021-01-20,26160.0
Green,七張,2021-01-20,35363.0
Green,大坪林,2021-01-20,33719.0
Green,景美,2021-01-20,33962.0
Green,萬隆,2021-01-20,21195.0
Green,公館,2021-01-20,55785.0
Green,台電大樓,2021-01-20,36927.0
Green,古亭,2021-01-20,34298.0
Green,中正紀念堂,2021-01-20,22280.0
Green,小南門,2021-01-20,20034.0
Green,中山,2021-01-20,40594.5
Green,西門,2021-01-20,62506.0
Green,北門,2021-01-20,24845.0
Green,松江南京,2021-01-20,37333.5
Green,台北小巨蛋,2021-01-20,50716.0
Green,南京三民,2021-01-20,51005.0
Green,松山,2021-01-20,49959.0
Green,南京復興,2021-01-20,43190.0
Green,小碧潭,2021-01-21,7300.0
Green,新店,2021-01-21,25083.0
Green,新店區公所,2021-01-21,24961.0
Green,七張,2021-01-21,33282.0
Green,大坪林,2021-01-21,31972.0
Green,景美,2021-01-21,31354.0
Green,萬隆,2021-01-21,20581.0
Green,公館,2021-01-21,53106.0
Green,台電大樓,2021-01-21,34668.0
Green,古亭,2021-01-21,34388.5
Green,中正紀念堂,2021-01-21,20996.5
Green,小南門,2021-01-21,18632.0
Green,中山,2021-01-21,38463.0
Green,西門,2021-01-21,51359.0
Green,北門,2021-01-21,23736.0
Green,松江南京,2021-01-21,36168.0
Green,台北小巨蛋,2021-01-21,45704.0
Green,南京三民,2021-01-21,47759.0
Green,松山,2021-01-21,47889.0
Green,南京復興,2021-01-21,42392.5
Green,小碧潭,2021-01-22,7668.0
Green,新店,2021-01-22,24963.0
Green,新店區公所,2021-01-22,25428.0
Green,七張,2021-01-22,33521.0
Green,大坪林,2021-01-22,32766.0
Green,景美,2021-01-22,32676.0
Green,萬隆,2021-01-22,21054.0
Green,公館,2021-01-22,55272.0
Green,台電大樓,2021-01-22,36832.0
Green,古亭,2021-01-22,35090.5
Green,中正紀念堂,2021-01-22,21475.5
Green,小南門,2021-01-22,18125.0
Green,中山,2021-01-22,42884.5
Green,西門,2021-01-22,54658.5
Green,北門,2021-01-22,24389.0
Green,松江南京,2021-01-22,37878.5
Green,台北小巨蛋,2021-01-22,46312.0
Green,南京三民,2021-01-22,48980.0
Green,松山,2021-01-22,48483.0
Green,南京復興,2021-01-22,43448.5
Green,小碧潭,2021-01-23,7535.0
Green,新店,2021-01-23,21945.0
Green,新店區公所,2021-01-23,19078.0
Green,七張,2021-01-23,25474.0
Green,大坪林,2021-01-23,22697.0
Green,景美,2021-01-23,27467.0
Green,萬隆,2021-01-23,16684.0
Green,公館,2021-01-23,50136.0
Green,台電大樓,2021-01-23,30187.0
Green,古亭,2021-01-23,25879.5
Green,中正紀念堂,2021-01-23,16563.5
Green,小南門,2021-01-23,9108.0
Green,中山,2021-01-23,39464.5
Green,西門,2021-01-23,51873.5
Green,北門,2021-01-23,18601.0
Green,松江南京,2021-01-23,19593.0
Green,台北小巨蛋,2021-01-23,26119.0
Green,南京三民,2021-01-23,28310.0
Green,松山,2021-01-23,30769.0
Green,南京復興,2021-01-23,22881.5
Green,小碧潭,2021-01-24,6677.0
Green,新店,2021-01-24,21959.0
Green,新店區公所,2021-01-24,16688.0
Green,七張,2021-01-24,23083.0
Green,大坪林,2021-01-24,19410.5
Green,景美,2021-01-24,24792.0
Green,萬隆,2021-01-24,15440.0
Green,公館,2021-01-24,49702.0
Green,台電大樓,2021-01-24,26222.0
Green,古亭,2021-01-24,20897.5
Green,中正紀念堂,2021-01-24,14062.5
Green,小南門,2021-01-24,7052.0
Green,中山,2021-01-24,32192.5
Green,西門,2021-01-24,43329.0
Green,北門,2021-01-24,16071.0
Green,松江南京,2021-01-24,14049.0
Green,台北小巨蛋,2021-01-24,22239.0
Green,南京三民,2021-01-24,22775.0
Green,松山,2021-01-24,25919.0
Green,南京復興,2021-01-24,17273.0
Green,小碧潭,2021-01-25,6240.0
Green,新店,2021-01-25,23602.0
Green,新店區公所,2021-01-25,24049.0
Green,七張,2021-01-25,32082.0
Green,大坪林,2021-01-25,30040.5
Green,景美,2021-01-25,30528.0
Green,萬隆,2021-01-25,19430.0
Green,公館,2021-01-25,48972.0
Green,台電大樓,2021-01-25,32968.0
Green,古亭,2021-01-25,31865.5
Green,中正紀念堂,2021-01-25,19831.0
Green,小南門,2021-01-25,17119.0
Green,中山,2021-01-25,35194.0
Green,西門,2021-01-25,48931.5
Green,北門,2021-01-25,22646.0
Green,松江南京,2021-01-25,33868.0
Green,台北小巨蛋,2021-01-25,43693.0
Green,南京三民,2021-01-25,46225.0
Green,松山,2021-01-25,45647.0
Green,南京復興,2021-01-25,40032.0
Green,小碧潭,2021-01-26,6290.0
Green,新店,2021-01-26,24533.0
Green,新店區公所,2021-01-26,24502.0
Green,七張,2021-01-26,32409.0
Green,大坪林,2021-01-26,30661.0
Green,景美,2021-01-26,30838.0
Green,萬隆,2021-01-26,20252.0
Green,公館,2021-01-26,51276.0
Green,台電大樓,2021-01-26,34252.0
Green,古亭,2021-01-26,33644.0
Green,中正紀念堂,2021-01-26,21776.0
Green,小南門,2021-01-26,17677.0
Green,中山,2021-01-26,37113.5
Green,西門,2021-01-26,50156.0
Green,北門,2021-01-26,23487.0
Green,松江南京,2021-01-26,34738.5
Green,台北小巨蛋,2021-01-26,44689.0
Green,南京三民,2021-01-26,47769.0
Green,松山,2021-01-26,46335.0
Green,南京復興,2021-01-26,41728.5
Green,小碧潭,2021-01-27,6137.0
Green,新店,2021-01-27,23660.0
Green,新店區公所,2021-01-27,24791.0
Green,七張,2021-01-27,32410.0
Green,大坪林,2021-01-27,31068.5
Green,景美,2021-01-27,31077.0
Green,萬隆,2021-01-27,20286.0
Green,公館,2021-01-27,51684.0
Green,台電大樓,2021-01-27,34918.0
Green,古亭,2021-01-27,33941.0
Green,中正紀念堂,2021-01-27,21528.5
Green,小南門,2021-01-27,17526.0
Green,中山,2021-01-27,37605.0
Green,西門,2021-01-27,50726.5
Green,北門,2021-01-27,23286.0
Green,松江南京,2021-01-27,35001.0
Green,台北小巨蛋,2021-01-27,44961.0
Green,南京三民,2021-01-27,48204.0
Green,松山,2021-01-27,46876.0
Green,南京復興,2021-01-27,41758.0
Green,小碧潭,2021-01-28,6545.0
Green,新店,2021-01-28,23160.0
Green,新店區公所,2021-01-28,24412.0
Green,七張,2021-01-28,32743.0
Green,大坪林,2021-01-28,30594.5
Green,景美,2021-01-28,30165.0
Green,萬隆,2021-01-28,20181.0
Green,公館,2021-01-28,50867.0
Green,台電大樓,2021-01-28,35103.0
Green,古亭,2021-01-28,33774.0
Green,中正紀念堂,2021-01-28,20640.5
Green,小南門,2021-01-28,17976.0
Green,中山,2021-01-28,37742.0
Green,西門,2021-01-28,49872.5
Green,北門,2021-01-28,23256.0
Green,松江南京,2021-01-28,35974.0
Green,台北小巨蛋,2021-01-28,45525.0
Green,南京三民,2021-01-28,47984.0
Green,松山,2021-01-28,45949.0
Green,南京復興,2021-01-28,42627.5
Green,小碧潭,2021-01-29,6746.0
Green,新店,2021-01-29,24734.0
Green,新店區公所,2021-01-29,25596.0
Green,七張,2021-01-29,33819.0
Green,大坪林,2021-01-29,31940.5
Green,景美,2021-01-29,32145.0
Green,萬隆,2021-01-29,21411.0
Green,公館,2021-01-29,55481.0
Green,台電大樓,2021-01-29,37539.0
Green,古亭,2021-01-29,35991.5
Green,中正紀念堂,2021-01-29,21537.5
Green,小南門,2021-01-29,17562.0
Green,中山,2021-01-29,43294.0
Green,西門,2021-01-29,56541.0
Green,北門,2021-01-29,25219.0
Green,松江南京,2021-01-29,37048.0
Green,台北小巨蛋,2021-01-29,47391.0
Green,南京三民,2021-01-29,49747.0
Green,松山,2021-01-29,48523.0
Green,南京復興,2021-01-29,44188.0
Green,小碧潭,2021-01-30,6982.0
Green,新店,2021-01-30,23229.0
Green,新店區公所,2021-01-30,19599.0
Green,七張,2021-01-30,26106.0
Green,大坪林,2021-01-30,23222.5
Green,景美,2021-01-30,28374.0
Green,萬隆,2021-01-30,17718.0
Green,公館,2021-01-30,51347.0
Green,台電大樓,2021-01-30,30221.0
Green,古亭,2021-01-30,26191.0
Green,中正紀念堂,2021-01-30,16151.5
Green,小南門,2021-01-30,8909.0
Green,中山,2021-01-30,40066.0
Green,西門,2021-01-30,52888.0
Green,北門,2021-01-30,20716.0
Green,松江南京,2021-01-30,18154.0
Green,台北小巨蛋,2021-01-30,32547.0
Green,南京三民,2021-01-30,28402.0
Green,松山,2021-01-30,31864.0
Green,南京復興,2021-01-30,23039.5
Green,小碧潭,2021-01-31,6594.0
Green,新店,2021-01-31,21869.0
Green,新店區公所,2021-01-31,16277.0
Green,七張,2021-01-31,22425.0
Green,大坪林,2021-01-31,18881.5
Green,景美,2021-01-31,25035.0
Green,萬隆,2021-01-31,15083.0
Green,公館,2021-01-31,45568.0
Green,台電大樓,2021-01-31,25511.0
Green,古亭,2021-01-31,20777.0
Green,中正紀念堂,2021-01-31,13322.0
Green,小南門,2021-01-31,7448.0
Green,中山,2021-01-31,32183.0
Green,西門,2021-01-31,43071.5
Green,北門,2021-01-31,17102.0
Green,松江南京,2021-01-31,13548.0
Green,台北小巨蛋,2021-01-31,20285.0
Green,南京三民,2021-01-31,23085.0
Green,松山,2021-01-31,26127.0
Green,南京復興,2021-01-31,17225.0
Green,小碧潭,2021-02-01,6409.0
Green,新店,2021-02-01,24156.0
Green,新店區公所,2021-02-01,24249.0
Green,七張,2021-02-01,32523.0
Green,大坪林,2021-02-01,29850.5
Green,景美,2021-02-01,29594.0
Green,萬隆,2021-02-01,19538.0
Green,公館,2021-02-01,56048.0
Green,台電大樓,2021-02-01,32832.0
Green,古亭,2021-02-01,32406.5
Green,中正紀念堂,2021-02-01,19967.0
Green,小南門,2021-02-01,16669.0
Green,中山,2021-02-01,35664.0
Green,西門,2021-02-01,50429.5
Green,北門,2021-02-01,23352.0
Green,松江南京,2021-02-01,33893.0
Green,台北小巨蛋,2021-02-01,46095.0
Green,南京三民,2021-02-01,46807.0
Green,松山,2021-02-01,45953.0
Green,南京復興,2021-02-01,40283.5
Green,小碧潭,2021-02-02,7427.0
Green,新店,2021-02-02,23346.0
Green,新店區公所,2021-02-02,24493.0
Green,七張,2021-02-02,32691.0
Green,大坪林,2021-02-02,30502.5
Green,景美,2021-02-02,30263.0
Green,萬隆,2021-02-02,20257.0
Green,公館,2021-02-02,57425.0
Green,台電大樓,2021-02-02,34998.0
Green,古亭,2021-02-02,33533.5
Green,中正紀念堂,2021-02-02,21612.0
Green,小南門,2021-02-02,17474.0
Green,中山,2021-02-02,38082.0
Green,西門,2021-02-02,51123.0
Green,北門,2021-02-02,23470.0
Green,松江南京,2021-02-02,35121.0
Green,台北小巨蛋,2021-02-02,44986.0
Green,南京三民,2021-02-02,48180.0
Green,松山,2021-02-02,46231.0
Green,南京復興,2021-02-02,42010.5
Green,小碧潭,2021-02-03,7701.0
Green,新店,2021-02-03,24904.0
Green,新店區公所,2021-02-03,25083.0
Green,七張,2021-02-03,33132.0
Green,大坪林,2021-02-03,31421.5
Green,景美,2021-02-03,31273.0
Green,萬隆,2021-02-03,20535.0
Green,公館,2021-02-03,56184.0
Green,台電大樓,2021-02-03,35266.0
Green,古亭,2021-02-03,34264.5
Green,中正紀念堂,2021-02-03,22045.0
Green,小南門,2021-02-03,17738.0
Green,中山,2021-02-03,39940.0
Green,西門,2021-02-03,52950.5
Green,北門,2021-02-03,24484.0
Green,松江南京,2021-02-03,35987.0
Green,台北小巨蛋,2021-02-03,46427.0
Green,南京三民,2021-02-03,48792.0
Green,松山,2021-02-03,48284.0
Green,南京復興,2021-02-03,42533.5
Green,小碧潭,2021-02-04,7846.0
Green,新店,2021-02-04,24704.0
Green,新店區公所,2021-02-04,25049.0
Green,七張,2021-02-04,33282.0
Green,大坪林,2021-02-04,31351.0
Green,景美,2021-02-04,31721.0
Green,萬隆,2021-02-04,20735.0
Green,公館,2021-02-04,51992.0
Green,台電大樓,2021-02-04,35796.0
Green,古亭,2021-02-04,34143.0
Green,中正紀念堂,2021-02-04,21614.5
Green,小南門,2021-02-04,17741.0
Green,中山,2021-02-04,39848.0
Green,西門,2021-02-04,53266.5
Green,北門,2021-02-04,24642.0
Green,松江南京,2021-02-04,35921.5
Green,台北小巨蛋,2021-02-04,48790.0
Green,南京三民,2021-02-04,48843.0
Green,松山,2021-02-04,48095.0
Green,南京復興,2021-02-04,42747.0
Green,小碧潭,2021-02-05,7957.0
Green,新店,2021-02-05,25598.0
Green,新店區公所,2021-02-05,25596.0
Green,七張,2021-02-05,34379.0
Green,大坪林,2021-02-05,33233.5
Green,景美,2021-02-05,33565.0
Green,萬隆,2021-02-05,22493.0
Green,公館,2021-02-05,56008.0
Green,台電大樓,2021-02-05,37680.0
Green,古亭,2021-02-05,35246.0
Green,中正紀念堂,2021-02-05,22594.5
Green,小南門,2021-02-05,17519.0
Green,中山,2021-02-05,45696.0
