line,station,date,people
Yellow,新埔民生,2020-01-07,0.0
Yellow,幸福,2020-01-07,0.0
Yellow,新北產業園區,2020-01-07,0.0
Yellow,大坪林,2020-01-08,13638.0
Yellow,頭前庄,2020-01-08,2590.5
Yellow,十四張,2020-01-08,0.0
Yellow,秀朗橋,2020-01-08,0.0
Yellow,景平,2020-01-08,0.0
Yellow,中和,2020-01-08,0.0
Yellow,橋和,2020-01-08,0.0
Yellow,中原,2020-01-08,0.0
Yellow,板新,2020-01-08,0.0
Yellow,新埔民生,2020-01-08,0.0
Yellow,幸福,2020-01-08,0.0
Yellow,新北產業園區,2020-01-08,0.0
Yellow,大坪林,2020-01-09,14323.0
Yellow,頭前庄,2020-01-09,2668.5
Yellow,十四張,2020-01-09,0.0
Yellow,秀朗橋,2020-01-09,0.0
Yellow,景平,2020-01-09,0.0
Yellow,中和,2020-01-09,0.0
Yellow,橋和,2020-01-09,0.0
Yellow,中原,2020-01-09,0.0
Yellow,板新,2020-01-09,0.0
Yellow,新埔民生,2020-01-09,0.0
Yellow,幸福,2020-01-09,0.0
Yellow,新北產業園區,2020-01-09,0.0
Yellow,大坪林,2020-01-10,14654.5
Yellow,頭前庄,2020-01-10,2867.5
Yellow,十四張,2020-01-10,0.0
Yellow,秀朗橋,2020-01-10,0.0
Yellow,景平,2020-01-10,0.0
Yellow,中和,2020-01-10,0.0
Yellow,橋和,2020-01-10,0.0
Yellow,中原,2020-01-10,0.0
Yellow,板新,2020-01-10,0.0
Yellow,新埔民生,2020-01-10,0.0
Yellow,幸福,2020-01-10,0.0
Yellow,新北產業園區,2020-01-10,0.0
Yellow,大坪林,2020-01-11,8244.5
Yellow,頭前庄,2020-01-11,1896.5
Yellow,十四張,2020-01-11,0.0
Yellow,秀朗橋,2020-01-11,0.0
Yellow,景平,2020-01-11,0.0
Yellow,中和,2020-01-11,0.0
Yellow,橋和,2020-01-11,0.0
Yellow,中原,2020-01-11,0.0
Yellow,板新,2020-01-11,0.0
Yellow,新埔民生,2020-01-11,0.0
Yellow,幸福,2020-01-11,0.0
Yellow,新北產業園區,2020-01-11,0.0
Yellow,大坪林,2020-01-12,8523.5
Yellow,頭前庄,2020-01-12,2273.5
Yellow,十四張,2020-01-12,0.0
Yellow,秀朗橋,2020-01-12,0.0
Yellow,景平,2020-01-12,0.0
Yellow,中和,2020-01-12,0.0
Yellow,橋和,2020-01-12,0.0
Yellow,中原,2020-01-12,0.0
Yellow,板新,2020-01-12,0.0
Yellow,新埔民生,2020-01-12,0.0
Yellow,幸福,2020-01-12,0.0
Yellow,新北產業園區,2020-01-12,0.0
Yellow,大坪林,2020-01-13,13575.0
Yellow,頭前庄,2020-01-13,2536.0
Yellow,十四張,2020-01-13,0.0
Yellow,秀朗橋,2020-01-13,0.0
Yellow,景平,2020-01-13,0.0
Yellow,中和,2020-01-13,0.0
Yellow,橋和,2020-01-13,0.0
Yellow,中原,2020-01-13,0.0
Yellow,板新,2020-01-13,0.0
Yellow,新埔民生,2020-01-13,0.0
Yellow,幸福,2020-01-13,0.0
Yellow,新北產業園區,2020-01-13,0.0
Yellow,大坪林,2020-01-14,13666.0
Yellow,頭前庄,2020-01-14,2666.5
Yellow,十四張,2020-01-14,0.0
Yellow,秀朗橋,2020-01-14,0.0
Yellow,景平,2020-01-14,0.0
Yellow,中和,2020-01-14,0.0
Yellow,橋和,2020-01-14,0.0
Yellow,中原,2020-01-14,0.0
Yellow,板新,2020-01-14,0.0
Yellow,新埔民生,2020-01-14,0.0
Yellow,幸福,2020-01-14,0.0
Yellow,新北產業園區,2020-01-14,0.0
Yellow,大坪林,2020-01-15,13982.0
Yellow,頭前庄,2020-01-15,2710.0
Yellow,十四張,2020-01-15,0.0
Yellow,秀朗橋,2020-01-15,0.0
Yellow,景平,2020-01-15,0.0
Yellow,中和,2020-01-15,0.0
Yellow,橋和,2020-01-15,0.0
Yellow,中原,2020-01-15,0.0
Yellow,板新,2020-01-15,0.0
Yellow,新埔民生,2020-01-15,0.0
Yellow,幸福,2020-01-15,0.0
Yellow,新北產業園區,2020-01-15,0.0
Yellow,大坪林,2020-01-16,13806.0
Yellow,頭前庄,2020-01-16,2826.5
Yellow,十四張,2020-01-16,0.0
Yellow,秀朗橋,2020-01-16,0.0
Yellow,景平,2020-01-16,0.0
Yellow,中和,2020-01-16,0.0
Yellow,橋和,2020-01-16,0.0
Yellow,中原,2020-01-16,0.0
Yellow,板新,2020-01-16,0.0
Yellow,新埔民生,2020-01-16,0.0
Yellow,幸福,2020-01-16,0.0
Yellow,新北產業園區,2020-01-16,0.0
Yellow,大坪林,2020-01-17,13677.0
Yellow,頭前庄,2020-01-17,2928.5
Yellow,十四張,2020-01-17,0.0
Yellow,秀朗橋,2020-01-17,0.0
Yellow,景平,2020-01-17,0.0
Yellow,中和,2020-01-17,0.0
Yellow,橋和,2020-01-17,0.0
Yellow,中原,2020-01-17,0.0
Yellow,板新,2020-01-17,0.0
Yellow,新埔民生,2020-01-17,0.0
Yellow,幸福,2020-01-17,0.0
Yellow,新北產業園區,2020-01-17,0.0
Yellow,大坪林,2020-01-18,9789.5
Yellow,頭前庄,2020-01-18,2631.5
Yellow,十四張,2020-01-18,0.0
Yellow,秀朗橋,2020-01-18,0.0
Yellow,景平,2020-01-18,0.0
Yellow,中和,2020-01-18,0.0
Yellow,橋和,2020-01-18,0.0
Yellow,中原,2020-01-18,0.0
Yellow,板新,2020-01-18,0.0
Yellow,新埔民生,2020-01-18,0.0
Yellow,幸福,2020-01-18,0.0
Yellow,新北產業園區,2020-01-18,0.0
Yellow,大坪林,2020-01-19,18673.0
Yellow,頭前庄,2020-01-19,5077.5
Yellow,十四張,2020-01-19,3009.0
Yellow,秀朗橋,2020-01-19,5252.0
Yellow,景平,2020-01-19,5997.0
Yellow,中和,2020-01-19,10590.0
Yellow,橋和,2020-01-19,2237.0
Yellow,中原,2020-01-19,2181.0
Yellow,板新,2020-01-19,4411.0
Yellow,新埔民生,2020-01-19,7012.0
Yellow,幸福,2020-01-19,7418.0
Yellow,新北產業園區,2020-01-19,12100.0
Yellow,大坪林,2020-01-20,19162.5
Yellow,頭前庄,2020-01-20,4669.0
Yellow,十四張,2020-01-20,1670.0
Yellow,秀朗橋,2020-01-20,2677.0
Yellow,景平,2020-01-20,3367.0
Yellow,中和,2020-01-20,6044.0
Yellow,橋和,2020-01-20,1381.0
Yellow,中原,2020-01-20,1696.0
Yellow,板新,2020-01-20,2651.0
Yellow,新埔民生,2020-01-20,3935.0
Yellow,幸福,2020-01-20,3997.0
Yellow,新北產業園區,2020-01-20,7390.0
Yellow,大坪林,2020-01-21,18705.0
Yellow,頭前庄,2020-01-21,4721.5
Yellow,十四張,2020-01-21,1600.0
Yellow,秀朗橋,2020-01-21,2580.0
Yellow,景平,2020-01-21,3322.0
Yellow,中和,2020-01-21,5882.0
Yellow,橋和,2020-01-21,1405.0
Yellow,中原,2020-01-21,1725.0
Yellow,板新,2020-01-21,2478.0
Yellow,新埔民生,2020-01-21,3852.0
Yellow,幸福,2020-01-21,3933.0
Yellow,新北產業園區,2020-01-21,6859.0
Yellow,大坪林,2020-01-22,17001.5
Yellow,頭前庄,2020-01-22,4265.5
Yellow,十四張,2020-01-22,1321.0
Yellow,秀朗橋,2020-01-22,2383.0
Yellow,景平,2020-01-22,3027.0
Yellow,中和,2020-01-22,5298.0
Yellow,橋和,2020-01-22,1397.0
Yellow,中原,2020-01-22,1875.0
Yellow,板新,2020-01-22,2240.0
Yellow,新埔民生,2020-01-22,3369.0
Yellow,幸福,2020-01-22,3590.0
Yellow,新北產業園區,2020-01-22,5972.0
Yellow,大坪林,2020-01-23,10859.0
Yellow,頭前庄,2020-01-23,3144.5
Yellow,十四張,2020-01-23,1428.0
Yellow,秀朗橋,2020-01-23,2602.0
Yellow,景平,2020-01-23,3409.0
Yellow,中和,2020-01-23,6476.0
Yellow,橋和,2020-01-23,1399.0
Yellow,中原,2020-01-23,1140.0
Yellow,板新,2020-01-23,2329.0
Yellow,新埔民生,2020-01-23,3748.0
Yellow,幸福,2020-01-23,3895.0
Yellow,新北產業園區,2020-01-23,5309.0
Yellow,大坪林,2020-01-24,7012.5
Yellow,頭前庄,2020-01-24,1752.0
Yellow,十四張,2020-01-24,859.0
Yellow,秀朗橋,2020-01-24,1895.0
Yellow,景平,2020-01-24,2421.0
Yellow,中和,2020-01-24,4184.0
Yellow,橋和,2020-01-24,934.0
Yellow,中原,2020-01-24,781.0
Yellow,板新,2020-01-24,1430.0
Yellow,新埔民生,2020-01-24,2348.0
Yellow,幸福,2020-01-24,2485.0
Yellow,新北產業園區,2020-01-24,3257.0
Yellow,大坪林,2020-01-25,11931.5
Yellow,頭前庄,2020-01-25,4116.5
Yellow,十四張,2020-01-25,2079.0
Yellow,秀朗橋,2020-01-25,3651.0
Yellow,景平,2020-01-25,4316.0
Yellow,中和,2020-01-25,7394.0
Yellow,橋和,2020-01-25,1095.0
Yellow,中原,2020-01-25,1843.0
Yellow,板新,2020-01-25,2866.0
Yellow,新埔民生,2020-01-25,4072.0
Yellow,幸福,2020-01-25,5986.0
Yellow,新北產業園區,2020-01-25,8945.0
Yellow,大坪林,2020-01-26,8998.5
Yellow,頭前庄,2020-01-26,2567.0
Yellow,十四張,2020-01-26,874.0
Yellow,秀朗橋,2020-01-26,2697.0
Yellow,景平,2020-01-26,3162.0
Yellow,中和,2020-01-26,5308.0
Yellow,橋和,2020-01-26,1038.0
Yellow,中原,2020-01-26,855.0
Yellow,板新,2020-01-26,1998.0
Yellow,新埔民生,2020-01-26,2914.0
Yellow,幸福,2020-01-26,3336.0
Yellow,新北產業園區,2020-01-26,4816.0
Yellow,大坪林,2020-01-27,11052.5
Yellow,頭前庄,2020-01-27,3686.0
Yellow,十四張,2020-01-27,1563.0
Yellow,秀朗橋,2020-01-27,3186.0
Yellow,景平,2020-01-27,3755.0
Yellow,中和,2020-01-27,7163.0
Yellow,橋和,2020-01-27,1415.0
Yellow,中原,2020-01-27,1578.0
Yellow,板新,2020-01-27,2689.0
Yellow,新埔民生,2020-01-27,3939.0
Yellow,幸福,2020-01-27,5409.0
Yellow,新北產業園區,2020-01-27,7288.0
Yellow,大坪林,2020-01-28,12299.0
Yellow,頭前庄,2020-01-28,3652.5
Yellow,十四張,2020-01-28,1520.0
Yellow,秀朗橋,2020-01-28,2901.0
Yellow,景平,2020-01-28,3675.0
Yellow,中和,2020-01-28,6692.0
Yellow,橋和,2020-01-28,1395.0
Yellow,中原,2020-01-28,1296.0
Yellow,板新,2020-01-28,2624.0
Yellow,新埔民生,2020-01-28,3854.0
Yellow,幸福,2020-01-28,5020.0
Yellow,新北產業園區,2020-01-28,7449.0
Yellow,大坪林,2020-01-29,10702.0
Yellow,頭前庄,2020-01-29,3241.5
Yellow,十四張,2020-01-29,1303.0
Yellow,秀朗橋,2020-01-29,2626.0
Yellow,景平,2020-01-29,3431.0
Yellow,中和,2020-01-29,6108.0
Yellow,橋和,2020-01-29,1336.0
Yellow,中原,2020-01-29,1342.0
Yellow,板新,2020-01-29,2181.0
Yellow,新埔民生,2020-01-29,3418.0
Yellow,幸福,2020-01-29,4165.0
Yellow,新北產業園區,2020-01-29,5518.0
Yellow,大坪林,2020-01-30,13471.0
Yellow,頭前庄,2020-01-30,3443.5
Yellow,十四張,2020-01-30,1007.0
Yellow,秀朗橋,2020-01-30,1762.0
Yellow,景平,2020-01-30,2262.0
Yellow,中和,2020-01-30,4037.0
Yellow,橋和,2020-01-30,981.0
Yellow,中原,2020-01-30,1047.0
Yellow,板新,2020-01-30,1531.0
Yellow,新埔民生,2020-01-30,2476.0
Yellow,幸福,2020-01-30,2561.0
Yellow,新北產業園區,2020-01-30,3864.0
Yellow,大坪林,2020-01-31,15328.5
Yellow,頭前庄,2020-01-31,4145.5
Yellow,十四張,2020-01-31,1306.0
Yellow,秀朗橋,2020-01-31,3253.0
Yellow,景平,2020-01-31,4250.0
Yellow,中和,2020-01-31,6964.0
Yellow,橋和,2020-01-31,1795.0
Yellow,中原,2020-01-31,2525.0
Yellow,板新,2020-01-31,2997.0
Yellow,新埔民生,2020-01-31,4180.0
Yellow,幸福,2020-01-31,5135.0
Yellow,新北產業園區,2020-01-31,6259.0
Yellow,大坪林,2020-02-01,16359.5
Yellow,頭前庄,2020-02-01,5666.0
Yellow,十四張,2020-02-01,2985.0
Yellow,秀朗橋,2020-02-01,6561.0
Yellow,景平,2020-02-01,7838.0
Yellow,中和,2020-02-01,14160.0
Yellow,橋和,2020-02-01,3134.0
Yellow,中原,2020-02-01,3236.0
Yellow,板新,2020-02-01,5702.0
Yellow,新埔民生,2020-02-01,8300.0
Yellow,幸福,2020-02-01,11414.0
Yellow,新北產業園區,2020-02-01,12246.0
Yellow,大坪林,2020-02-02,15871.5
Yellow,頭前庄,2020-02-02,5420.5
Yellow,十四張,2020-02-02,3075.0
Yellow,秀朗橋,2020-02-02,6649.0
Yellow,景平,2020-02-02,7684.0
Yellow,中和,2020-02-02,13113.0
Yellow,橋和,2020-02-02,2779.0
Yellow,中原,2020-02-02,3129.0
Yellow,板新,2020-02-02,5482.0
Yellow,新埔民生,2020-02-02,8190.0
Yellow,幸福,2020-02-02,11245.0
Yellow,新北產業園區,2020-02-02,12738.0
Yellow,大坪林,2020-02-03,19283.0
Yellow,頭前庄,2020-02-03,5073.5
Yellow,十四張,2020-02-03,2042.0
Yellow,秀朗橋,2020-02-03,5348.0
Yellow,景平,2020-02-03,7139.0
Yellow,中和,2020-02-03,10615.0
Yellow,橋和,2020-02-03,3126.0
Yellow,中原,2020-02-03,4993.0
Yellow,板新,2020-02-03,5042.0
Yellow,新埔民生,2020-02-03,6394.0
Yellow,幸福,2020-02-03,8196.0
Yellow,新北產業園區,2020-02-03,9772.0
Yellow,大坪林,2020-02-04,18432.5
Yellow,頭前庄,2020-02-04,4753.0
Yellow,十四張,2020-02-04,2031.0
Yellow,秀朗橋,2020-02-04,5373.0
Yellow,景平,2020-02-04,7280.0
Yellow,中和,2020-02-04,10626.0
Yellow,橋和,2020-02-04,3313.0
Yellow,中原,2020-02-04,5074.0
Yellow,板新,2020-02-04,5260.0
Yellow,新埔民生,2020-02-04,5994.0
Yellow,幸福,2020-02-04,7385.0
Yellow,新北產業園區,2020-02-04,8865.0
Yellow,大坪林,2020-02-05,18420.0
Yellow,頭前庄,2020-02-05,5013.5
Yellow,十四張,2020-02-05,2073.0
Yellow,秀朗橋,2020-02-05,5349.0
Yellow,景平,2020-02-05,7655.0
Yellow,中和,2020-02-05,10494.0
Yellow,橋和,2020-02-05,3454.0
Yellow,中原,2020-02-05,5354.0
Yellow,板新,2020-02-05,5420.0
Yellow,新埔民生,2020-02-05,6241.0
Yellow,幸福,2020-02-05,7715.0
Yellow,新北產業園區,2020-02-05,9114.0
Yellow,大坪林,2020-02-06,18812.0
Yellow,頭前庄,2020-02-06,5109.0
Yellow,十四張,2020-02-06,2126.0
Yellow,秀朗橋,2020-02-06,5408.0
Yellow,景平,2020-02-06,7383.0
Yellow,中和,2020-02-06,10518.0
Yellow,橋和,2020-02-06,3283.0
Yellow,中原,2020-02-06,5300.0
Yellow,板新,2020-02-06,5141.0
Yellow,新埔民生,2020-02-06,6286.0
Yellow,幸福,2020-02-06,7934.0
Yellow,新北產業園區,2020-02-06,9491.0
Yellow,大坪林,2020-02-07,18377.5
Yellow,頭前庄,2020-02-07,4972.0
Yellow,十四張,2020-02-07,1850.0
Yellow,秀朗橋,2020-02-07,5558.0
Yellow,景平,2020-02-07,7638.0
Yellow,中和,2020-02-07,10795.0
Yellow,橋和,2020-02-07,3626.0
Yellow,中原,2020-02-07,5541.0
Yellow,板新,2020-02-07,5334.0
Yellow,新埔民生,2020-02-07,6258.0
Yellow,幸福,2020-02-07,7878.0
Yellow,新北產業園區,2020-02-07,9159.0
Yellow,大坪林,2020-02-08,12649.0
Yellow,頭前庄,2020-02-08,4098.0
Yellow,十四張,2020-02-08,1724.0
Yellow,秀朗橋,2020-02-08,5503.0
Yellow,景平,2020-02-08,6678.0
Yellow,中和,2020-02-08,10889.0
Yellow,橋和,2020-02-08,2450.0
Yellow,中原,2020-02-08,2471.0
Yellow,板新,2020-02-08,4328.0
Yellow,新埔民生,2020-02-08,6637.0
Yellow,幸福,2020-02-08,7627.0
Yellow,新北產業園區,2020-02-08,7571.0
Yellow,大坪林,2020-02-09,11723.5
Yellow,頭前庄,2020-02-09,4364.0
Yellow,十四張,2020-02-09,1827.0
Yellow,秀朗橋,2020-02-09,5207.0
Yellow,景平,2020-02-09,6297.0
Yellow,中和,2020-02-09,10748.0
Yellow,橋和,2020-02-09,2737.0
Yellow,中原,2020-02-09,2372.0
Yellow,板新,2020-02-09,4253.0
Yellow,新埔民生,2020-02-09,6319.0
Yellow,幸福,2020-02-09,7814.0
Yellow,新北產業園區,2020-02-09,8739.0
Yellow,大坪林,2020-02-10,17594.0
Yellow,頭前庄,2020-02-10,4714.5
Yellow,十四張,2020-02-10,1900.0
Yellow,秀朗橋,2020-02-10,4791.0
Yellow,景平,2020-02-10,6895.0
Yellow,中和,2020-02-10,9863.0
Yellow,橋和,2020-02-10,3618.0
Yellow,中原,2020-02-10,5075.0
Yellow,板新,2020-02-10,4953.0
Yellow,新埔民生,2020-02-10,5879.0
Yellow,幸福,2020-02-10,7193.0
Yellow,新北產業園區,2020-02-10,8770.0
Yellow,大坪林,2020-02-11,17977.5
Yellow,頭前庄,2020-02-11,4823.5
Yellow,十四張,2020-02-11,1831.0
Yellow,秀朗橋,2020-02-11,5245.0
Yellow,景平,2020-02-11,7035.0
Yellow,中和,2020-02-11,9708.0
Yellow,橋和,2020-02-11,3677.0
Yellow,中原,2020-02-11,5359.0
Yellow,板新,2020-02-11,4959.0
Yellow,新埔民生,2020-02-11,6116.0
Yellow,幸福,2020-02-11,7242.0
Yellow,新北產業園區,2020-02-11,8992.0
Yellow,大坪林,2020-02-12,18337.5
Yellow,頭前庄,2020-02-12,5323.0
Yellow,十四張,2020-02-12,2161.0
Yellow,秀朗橋,2020-02-12,5465.0
Yellow,景平,2020-02-12,7272.0
Yellow,中和,2020-02-12,10058.0
Yellow,橋和,2020-02-12,3756.0
Yellow,中原,2020-02-12,5475.0
Yellow,板新,2020-02-12,5523.0
Yellow,新埔民生,2020-02-12,6278.0
Yellow,幸福,2020-02-12,7897.0
Yellow,新北產業園區,2020-02-12,9344.0
Yellow,大坪林,2020-02-13,17932.5
Yellow,頭前庄,2020-02-13,5087.0
Yellow,十四張,2020-02-13,2139.0
Yellow,秀朗橋,2020-02-13,5192.0
Yellow,景平,2020-02-13,7140.0
Yellow,中和,2020-02-13,9946.0
Yellow,橋和,2020-02-13,3803.0
Yellow,中原,2020-02-13,5549.0
Yellow,板新,2020-02-13,5219.0
Yellow,新埔民生,2020-02-13,5990.0
Yellow,幸福,2020-02-13,8009.0
Yellow,新北產業園區,2020-02-13,9199.0
Yellow,大坪林,2020-02-14,18782.5
Yellow,頭前庄,2020-02-14,5449.0
Yellow,十四張,2020-02-14,1998.0
Yellow,秀朗橋,2020-02-14,5535.0
Yellow,景平,2020-02-14,7556.0
Yellow,中和,2020-02-14,10864.0
Yellow,橋和,2020-02-14,4039.0
Yellow,中原,2020-02-14,5962.0
Yellow,板新,2020-02-14,5504.0
Yellow,新埔民生,2020-02-14,6468.0
Yellow,幸福,2020-02-14,9249.0
Yellow,新北產業園區,2020-02-14,9702.0
Yellow,大坪林,2020-02-15,16929.5
Yellow,頭前庄,2020-02-15,5630.5
Yellow,十四張,2020-02-15,2329.0
Yellow,秀朗橋,2020-02-15,6394.0
Yellow,景平,2020-02-15,7973.0
Yellow,中和,2020-02-15,12167.0
Yellow,橋和,2020-02-15,3615.0
Yellow,中原,2020-02-15,4757.0
Yellow,板新,2020-02-15,5740.0
Yellow,新埔民生,2020-02-15,7456.0
Yellow,幸福,2020-02-15,12011.0
Yellow,新北產業園區,2020-02-15,10407.0
Yellow,大坪林,2020-02-16,11795.5
Yellow,頭前庄,2020-02-16,4163.0
Yellow,十四張,2020-02-16,1466.0
Yellow,秀朗橋,2020-02-16,5301.0
Yellow,景平,2020-02-16,6512.0
Yellow,中和,2020-02-16,10559.0
Yellow,橋和,2020-02-16,2844.0
Yellow,中原,2020-02-16,2223.0
Yellow,板新,2020-02-16,4186.0
Yellow,新埔民生,2020-02-16,5727.0
Yellow,幸福,2020-02-16,7383.0
Yellow,新北產業園區,2020-02-16,6802.0
Yellow,大坪林,2020-02-17,17620.5
Yellow,頭前庄,2020-02-17,4575.5
Yellow,十四張,2020-02-17,1921.0
Yellow,秀朗橋,2020-02-17,5229.0
Yellow,景平,2020-02-17,7193.0
Yellow,中和,2020-02-17,10066.0
Yellow,橋和,2020-02-17,3889.0
Yellow,中原,2020-02-17,5541.0
Yellow,板新,2020-02-17,5207.0
Yellow,新埔民生,2020-02-17,5872.0
Yellow,幸福,2020-02-17,7871.0
Yellow,新北產業園區,2020-02-17,8333.0
Yellow,大坪林,2020-02-18,17917.0
Yellow,頭前庄,2020-02-18,4813.0
Yellow,十四張,2020-02-18,1859.0
Yellow,秀朗橋,2020-02-18,5085.0
Yellow,景平,2020-02-18,7283.0
Yellow,中和,2020-02-18,9710.0
Yellow,橋和,2020-02-18,3798.0
Yellow,中原,2020-02-18,5666.0
Yellow,板新,2020-02-18,5229.0
Yellow,新埔民生,2020-02-18,5887.0
Yellow,幸福,2020-02-18,8263.0
Yellow,新北產業園區,2020-02-18,8407.0
Yellow,大坪林,2020-02-19,18351.5
Yellow,頭前庄,2020-02-19,4960.5
Yellow,十四張,2020-02-19,1976.0
Yellow,秀朗橋,2020-02-19,5197.0
Yellow,景平,2020-02-19,7430.0
Yellow,中和,2020-02-19,10191.0
Yellow,橋和,2020-02-19,3868.0
Yellow,中原,2020-02-19,5675.0
Yellow,板新,2020-02-19,5320.0
Yellow,新埔民生,2020-02-19,6107.0
Yellow,幸福,2020-02-19,8588.0
Yellow,新北產業園區,2020-02-19,8875.0
Yellow,大坪林,2020-02-20,17917.5
Yellow,頭前庄,2020-02-20,4800.0
Yellow,十四張,2020-02-20,2007.0
Yellow,秀朗橋,2020-02-20,5253.0
Yellow,景平,2020-02-20,7265.0
Yellow,中和,2020-02-20,9967.0
Yellow,橋和,2020-02-20,4062.0
Yellow,中原,2020-02-20,5683.0
Yellow,板新,2020-02-20,5133.0
Yellow,新埔民生,2020-02-20,6126.0
Yellow,幸福,2020-02-20,8360.0
Yellow,新北產業園區,2020-02-20,9100.0
Yellow,大坪林,2020-02-21,18626.0
Yellow,頭前庄,2020-02-21,5063.0
Yellow,十四張,2020-02-21,2064.0
Yellow,秀朗橋,2020-02-21,5425.0
Yellow,景平,2020-02-21,7560.0
Yellow,中和,2020-02-21,10760.0
Yellow,橋和,2020-02-21,4399.0
Yellow,中原,2020-02-21,5736.0
Yellow,板新,2020-02-21,5289.0
Yellow,新埔民生,2020-02-21,6362.0
Yellow,幸福,2020-02-21,8919.0
Yellow,新北產業園區,2020-02-21,9157.0
Yellow,大坪林,2020-02-22,13218.5
Yellow,頭前庄,2020-02-22,4790.0
Yellow,十四張,2020-02-22,1645.0
Yellow,秀朗橋,2020-02-22,5769.0
Yellow,景平,2020-02-22,6809.0
Yellow,中和,2020-02-22,10999.0
Yellow,橋和,2020-02-22,3313.0
Yellow,中原,2020-02-22,2616.0
Yellow,板新,2020-02-22,4741.0
Yellow,新埔民生,2020-02-22,6343.0
Yellow,幸福,2020-02-22,9408.0
Yellow,新北產業園區,2020-02-22,7388.0
Yellow,大坪林,2020-02-23,11655.0
Yellow,頭前庄,2020-02-23,4141.5
Yellow,十四張,2020-02-23,1899.0
Yellow,秀朗橋,2020-02-23,5105.0
Yellow,景平,2020-02-23,6203.0
Yellow,中和,2020-02-23,10132.0
Yellow,橋和,2020-02-23,2806.0
Yellow,中原,2020-02-23,2584.0
Yellow,板新,2020-02-23,4209.0
Yellow,新埔民生,2020-02-23,6040.0
Yellow,幸福,2020-02-23,8713.0
Yellow,新北產業園區,2020-02-23,7353.0
Yellow,大坪林,2020-02-24,17299.0
Yellow,頭前庄,2020-02-24,4699.5
Yellow,十四張,2020-02-24,2004.0
Yellow,秀朗橋,2020-02-24,5036.0
Yellow,景平,2020-02-24,6879.0
Yellow,中和,2020-02-24,9225.0
Yellow,橋和,2020-02-24,3823.0
Yellow,中原,2020-02-24,5456.0
