line,station,date,people
Green,萬隆,2024-01-04,19486
Green,公館,2024-01-04,47602
Green,台電大樓,2024-01-04,32020
Green,古亭,2024-01-04,31247
Green,中正紀念堂,2024-01-04,25050
Green,小南門,2024-01-04,23218
Green,中山,2024-01-04,40875
Green,西門,2024-01-04,53632
Green,北門,2024-01-04,31421
Green,松江南京,2024-01-04,39256
Green,台北小巨蛋,2024-01-04,46078
Green,南京三民,2024-01-04,51911
Green,松山,2024-01-04,56089
Green,南京復興,2024-01-04,45975
Green,小碧潭,2024-01-05,6874
Green,新店,2024-01-05,25216
Green,新店區公所,2024-01-05,26737
Green,七張,2024-01-05,33520
Green,大坪林,2024-01-05,33995
Green,景美,2024-01-05,35032
Green,萬隆,2024-01-05,20928
Green,公館,2024-01-05,52278
Green,台電大樓,2024-01-05,34816
Green,古亭,2024-01-05,33591
Green,中正紀念堂,2024-01-05,26742
Green,小南門,2024-01-05,23384
Green,中山,2024-01-05,47609
Green,西門,2024-01-05,62608
Green,北門,2024-01-05,33782
Green,松江南京,2024-01-05,42017
Green,台北小巨蛋,2024-01-05,48064
Green,南京三民,2024-01-05,53975
Green,松山,2024-01-05,60906
Green,南京復興,2024-01-05,48653
Green,小碧潭,2024-01-06,5929
Green,新店,2024-01-06,23002
Green,新店區公所,2024-01-06,19095
Green,七張,2024-01-06,25309
Green,大坪林,2024-01-06,25110
Green,景美,2024-01-06,30943
Green,萬隆,2024-01-06,17405
Green,公館,2024-01-06,50703
Green,台電大樓,2024-01-06,28401
Green,古亭,2024-01-06,26496
Green,中正紀念堂,2024-01-06,21111
Green,小南門,2024-01-06,10406
Green,中山,2024-01-06,47720
Green,西門,2024-01-06,61616
Green,北門,2024-01-06,27870
Green,松江南京,2024-01-06,22115
Green,台北小巨蛋,2024-01-06,31890
Green,南京三民,2024-01-06,29836
Green,松山,2024-01-06,42867
Green,南京復興,2024-01-06,27920
Green,小碧潭,2024-01-07,5641
Green,新店,2024-01-07,19362
Green,新店區公所,2024-01-07,15465
Green,七張,2024-01-07,20579
Green,大坪林,2024-01-07,20452
Green,景美,2024-01-07,22578
Green,萬隆,2024-01-07,14214
Green,公館,2024-01-07,40356
Green,台電大樓,2024-01-07,22909
Green,古亭,2024-01-07,20005
Green,中正紀念堂,2024-01-07,17205
Green,小南門,2024-01-07,8705
Green,中山,2024-01-07,38328
Green,西門,2024-01-07,51282
Green,北門,2024-01-07,23302
Green,松江南京,2024-01-07,16068
Green,台北小巨蛋,2024-01-07,27156
Green,南京三民,2024-01-07,23326
Green,松山,2024-01-07,33985
Green,南京復興,2024-01-07,21118
Green,小碧潭,2024-01-08,6074
Green,新店,2024-01-08,23040
Green,新店區公所,2024-01-08,24918
Green,七張,2024-01-08,30748
Green,大坪林,2024-01-08,31261
Green,景美,2024-01-08,31855
Green,萬隆,2024-01-08,18877
Green,公館,2024-01-08,44264
Green,台電大樓,2024-01-08,30193
Green,古亭,2024-01-08,29774
Green,中正紀念堂,2024-01-08,21657
Green,小南門,2024-01-08,21977
Green,中山,2024-01-08,37933
Green,西門,2024-01-08,51308
Green,北門,2024-01-08,30505
Green,松江南京,2024-01-08,37026
Green,台北小巨蛋,2024-01-08,43397
Green,南京三民,2024-01-08,50373
Green,松山,2024-01-08,53493
Green,南京復興,2024-01-08,44139
Green,小碧潭,2024-01-09,6162
Green,新店,2024-01-09,23405
Green,新店區公所,2024-01-09,25358
Green,七張,2024-01-09,31289
Green,大坪林,2024-01-09,32883
Green,景美,2024-01-09,30486
Green,萬隆,2024-01-09,19593
Green,公館,2024-01-09,46596
Green,台電大樓,2024-01-09,31766
Green,古亭,2024-01-09,31482
Green,中正紀念堂,2024-01-09,24504
Green,小南門,2024-01-09,21301
Green,中山,2024-01-09,40252
Green,西門,2024-01-09,53230
Green,北門,2024-01-09,30868
Green,松江南京,2024-01-09,38774
Green,台北小巨蛋,2024-01-09,45923
Green,南京三民,2024-01-09,51242
Green,松山,2024-01-09,54081
Green,南京復興,2024-01-09,46194
Green,小碧潭,2024-01-10,6253
Green,新店,2024-01-10,22798
Green,新店區公所,2024-01-10,25848
Green,七張,2024-01-10,31770
Green,大坪林,2024-01-10,34134
Green,景美,2024-01-10,31384
Green,萬隆,2024-01-10,20039
Green,公館,2024-01-10,48607
Green,台電大樓,2024-01-10,32101
Green,古亭,2024-01-10,31936
Green,中正紀念堂,2024-01-10,24158
Green,小南門,2024-01-10,21195
Green,中山,2024-01-10,42125
Green,西門,2024-01-10,55104
Green,北門,2024-01-10,30724
Green,松江南京,2024-01-10,38978
Green,台北小巨蛋,2024-01-10,46970
Green,南京三民,2024-01-10,51836
Green,松山,2024-01-10,55074
Green,南京復興,2024-01-10,47116
Green,小碧潭,2024-01-11,6447
Green,新店,2024-01-11,24313
Green,新店區公所,2024-01-11,26597
Green,七張,2024-01-11,32664
Green,大坪林,2024-01-11,34425
Green,景美,2024-01-11,31823
Green,萬隆,2024-01-11,20707
Green,公館,2024-01-11,50072
Green,台電大樓,2024-01-11,33748
Green,古亭,2024-01-11,32926
Green,中正紀念堂,2024-01-11,31194
Green,小南門,2024-01-11,21467
Green,中山,2024-01-11,42276
Green,西門,2024-01-11,57680
Green,北門,2024-01-11,32636
Green,松江南京,2024-01-11,40112
Green,台北小巨蛋,2024-01-11,47334
Green,南京三民,2024-01-11,53065
Green,松山,2024-01-11,55903
Green,南京復興,2024-01-11,47565
Green,小碧潭,2024-01-12,7076
Green,新店,2024-01-12,25489
Green,新店區公所,2024-01-12,27735
Green,七張,2024-01-12,33880
Green,大坪林,2024-01-12,36512
Green,景美,2024-01-12,34705
Green,萬隆,2024-01-12,22498
Green,公館,2024-01-12,54572
Green,台電大樓,2024-01-12,35661
Green,古亭,2024-01-12,35303
Green,中正紀念堂,2024-01-12,42318
Green,小南門,2024-01-12,22812
Green,中山,2024-01-12,47849
Green,西門,2024-01-12,63558
Green,北門,2024-01-12,33898
Green,松江南京,2024-01-12,42159
Green,台北小巨蛋,2024-01-12,48940
Green,南京三民,2024-01-12,54611
Green,松山,2024-01-12,60092
Green,南京復興,2024-01-12,49591
Green,小碧潭,2024-01-13,5681
Green,新店,2024-01-13,21657
Green,新店區公所,2024-01-13,19836
Green,七張,2024-01-13,25481
Green,大坪林,2024-01-13,21908
Green,景美,2024-01-13,27095
Green,萬隆,2024-01-13,17871
Green,公館,2024-01-13,39143
Green,台電大樓,2024-01-13,25927
Green,古亭,2024-01-13,23737
Green,中正紀念堂,2024-01-13,16688
Green,小南門,2024-01-13,8198
Green,中山,2024-01-13,41248
Green,西門,2024-01-13,52812
Green,北門,2024-01-13,25006
Green,松江南京,2024-01-13,18379
Green,台北小巨蛋,2024-01-13,22110
Green,南京三民,2024-01-13,29130
Green,松山,2024-01-13,37998
Green,南京復興,2024-01-13,23359
Green,小碧潭,2024-01-14,6108
Green,新店,2024-01-14,21487
Green,新店區公所,2024-01-14,17003
Green,七張,2024-01-14,21488
Green,大坪林,2024-01-14,19534
Green,景美,2024-01-14,24280
Green,萬隆,2024-01-14,14760
Green,公館,2024-01-14,39536
Green,台電大樓,2024-01-14,22962
Green,古亭,2024-01-14,19254
Green,中正紀念堂,2024-01-14,16399
Green,小南門,2024-01-14,7561
Green,中山,2024-01-14,36898
Green,西門,2024-01-14,49218
Green,北門,2024-01-14,24084
Green,松江南京,2024-01-14,15475
Green,台北小巨蛋,2024-01-14,21030
Green,南京三民,2024-01-14,23916
Green,松山,2024-01-14,33276
Green,南京復興,2024-01-14,20228
Green,小碧潭,2024-01-15,6230
Green,新店,2024-01-15,21955
Green,新店區公所,2024-01-15,24721
Green,七張,2024-01-15,30015
Green,大坪林,2024-01-15,30391
Green,景美,2024-01-15,28389
Green,萬隆,2024-01-15,18802
Green,公館,2024-01-15,42675
Green,台電大樓,2024-01-15,30299
Green,古亭,2024-01-15,29516
Green,中正紀念堂,2024-01-15,20565
Green,小南門,2024-01-15,19815
Green,中山,2024-01-15,38233
Green,西門,2024-01-15,49931
Green,北門,2024-01-15,29379
Green,松江南京,2024-01-15,37687
Green,台北小巨蛋,2024-01-15,43885
Green,南京三民,2024-01-15,49951
Green,松山,2024-01-15,51615
Green,南京復興,2024-01-15,44962
Green,小碧潭,2024-01-16,6141
Green,新店,2024-01-16,23395
Green,新店區公所,2024-01-16,25225
Green,七張,2024-01-16,30915
Green,大坪林,2024-01-16,32475
Green,景美,2024-01-16,30036
Green,萬隆,2024-01-16,19690
Green,公館,2024-01-16,46540
Green,台電大樓,2024-01-16,31634
Green,古亭,2024-01-16,31070
Green,中正紀念堂,2024-01-16,24795
Green,小南門,2024-01-16,20664
Green,中山,2024-01-16,40409
Green,西門,2024-01-16,52100
Green,北門,2024-01-16,31440
Green,松江南京,2024-01-16,38675
Green,台北小巨蛋,2024-01-16,45254
Green,南京三民,2024-01-16,51616
Green,松山,2024-01-16,53889
Green,南京復興,2024-01-16,46146
Green,小碧潭,2024-01-17,6031
Green,新店,2024-01-17,24289
Green,新店區公所,2024-01-17,25536
Green,七張,2024-01-17,30923
Green,大坪林,2024-01-17,32248
Green,景美,2024-01-17,30938
Green,萬隆,2024-01-17,20023
Green,公館,2024-01-17,46799
Green,台電大樓,2024-01-17,32217
Green,古亭,2024-01-17,31419
Green,中正紀念堂,2024-01-17,24363
Green,小南門,2024-01-17,20401
Green,中山,2024-01-17,41310
Green,西門,2024-01-17,52395
Green,北門,2024-01-17,31501
Green,松江南京,2024-01-17,38902
Green,台北小巨蛋,2024-01-17,45520
Green,南京三民,2024-01-17,51298
Green,松山,2024-01-17,55162
Green,南京復興,2024-01-17,46197
Green,小碧潭,2024-01-18,6405
Green,新店,2024-01-18,24468
Green,新店區公所,2024-01-18,25738
Green,七張,2024-01-18,31321
Green,大坪林,2024-01-18,32658
Green,景美,2024-01-18,30750
Green,萬隆,2024-01-18,19964
Green,公館,2024-01-18,49576
Green,台電大樓,2024-01-18,32682
Green,古亭,2024-01-18,31499
Green,中正紀念堂,2024-01-18,25162
Green,小南門,2024-01-18,20448
Green,中山,2024-01-18,42845
Green,西門,2024-01-18,54584
Green,北門,2024-01-18,33171
Green,松江南京,2024-01-18,39481
Green,台北小巨蛋,2024-01-18,45556
Green,南京三民,2024-01-18,51648
Green,松山,2024-01-18,55815
Green,南京復興,2024-01-18,45993
Green,小碧潭,2024-01-19,7973
Green,新店,2024-01-19,26489
Green,新店區公所,2024-01-19,28405
Green,七張,2024-01-19,34759
Green,大坪林,2024-01-19,35494
Green,景美,2024-01-19,33878
Green,萬隆,2024-01-19,21770
Green,公館,2024-01-19,56229
Green,台電大樓,2024-01-19,35658
Green,古亭,2024-01-19,34031
Green,中正紀念堂,2024-01-19,27347
Green,小南門,2024-01-19,20912
Green,中山,2024-01-19,52410
Green,西門,2024-01-19,69062
Green,北門,2024-01-19,35161
Green,松江南京,2024-01-19,43426
Green,台北小巨蛋,2024-01-19,50978
Green,南京三民,2024-01-19,54467
Green,松山,2024-01-19,60134
Green,南京復興,2024-01-19,49412
Green,小碧潭,2024-01-20,6767
Green,新店,2024-01-20,24441
Green,新店區公所,2024-01-20,20534
Green,七張,2024-01-20,26228
Green,大坪林,2024-01-20,25534
Green,景美,2024-01-20,28178
Green,萬隆,2024-01-20,18297
Green,公館,2024-01-20,48952
Green,台電大樓,2024-01-20,28540
Green,古亭,2024-01-20,26568
Green,中正紀念堂,2024-01-20,26921
Green,小南門,2024-01-20,9669
Green,中山,2024-01-20,49812
Green,西門,2024-01-20,62626
Green,北門,2024-01-20,29292
Green,松江南京,2024-01-20,23257
Green,台北小巨蛋,2024-01-20,35793
Green,南京三民,2024-01-20,31528
Green,松山,2024-01-20,44076
Green,南京復興,2024-01-20,27907
Green,小碧潭,2024-01-21,6367
Green,新店,2024-01-21,19046
Green,新店區公所,2024-01-21,16147
Green,七張,2024-01-21,21319
Green,大坪林,2024-01-21,19859
Green,景美,2024-01-21,22761
Green,萬隆,2024-01-21,14667
Green,公館,2024-01-21,38969
Green,台電大樓,2024-01-21,23093
Green,古亭,2024-01-21,20027
Green,中正紀念堂,2024-01-21,17177
Green,小南門,2024-01-21,7294
Green,中山,2024-01-21,39357
Green,西門,2024-01-21,51522
Green,北門,2024-01-21,23576
Green,松江南京,2024-01-21,17769
Green,台北小巨蛋,2024-01-21,21362
Green,南京三民,2024-01-21,25231
Green,松山,2024-01-21,32501
Green,南京復興,2024-01-21,20915
Green,小碧潭,2024-01-22,6726
Green,新店,2024-01-22,21549
Green,新店區公所,2024-01-22,25185
Green,七張,2024-01-22,30126
Green,大坪林,2024-01-22,31572
Green,景美,2024-01-22,29095
Green,萬隆,2024-01-22,19498
Green,公館,2024-01-22,47681
Green,台電大樓,2024-01-22,30273
Green,古亭,2024-01-22,31384
Green,中正紀念堂,2024-01-22,20502
Green,小南門,2024-01-22,17779
Green,中山,2024-01-22,41358
Green,西門,2024-01-22,55789
Green,北門,2024-01-22,30087
Green,松江南京,2024-01-22,38452
Green,台北小巨蛋,2024-01-22,44458
Green,南京三民,2024-01-22,49956
Green,松山,2024-01-22,52109
Green,南京復興,2024-01-22,45834
Green,小碧潭,2024-01-23,5825
Green,新店,2024-01-23,20813
Green,新店區公所,2024-01-23,24935
Green,七張,2024-01-23,29960
Green,大坪林,2024-01-23,30945
Green,景美,2024-01-23,28719
Green,萬隆,2024-01-23,19537
Green,公館,2024-01-23,46888
Green,台電大樓,2024-01-23,31641
Green,古亭,2024-01-23,31910
Green,中正紀念堂,2024-01-23,23456
Green,小南門,2024-01-23,19620
Green,中山,2024-01-23,39831
Green,西門,2024-01-23,52439
Green,北門,2024-01-23,29841
Green,松江南京,2024-01-23,39072
Green,台北小巨蛋,2024-01-23,45584
Green,南京三民,2024-01-23,50868
Green,松山,2024-01-23,51147
Green,南京復興,2024-01-23,46786
Green,小碧潭,2024-01-24,5949
Green,新店,2024-01-24,21494
Green,新店區公所,2024-01-24,25610
Green,七張,2024-01-24,30746
Green,大坪林,2024-01-24,31576
Green,景美,2024-01-24,30506
Green,萬隆,2024-01-24,19835
Green,公館,2024-01-24,48312
Green,台電大樓,2024-01-24,31565
Green,古亭,2024-01-24,32493
Green,中正紀念堂,2024-01-24,24410
Green,小南門,2024-01-24,19798
Green,中山,2024-01-24,41701
Green,西門,2024-01-24,54767
Green,北門,2024-01-24,31375
Green,松江南京,2024-01-24,39113
Green,台北小巨蛋,2024-01-24,46201
Green,南京三民,2024-01-24,52254
Green,松山,2024-01-24,53415
Green,南京復興,2024-01-24,46413
Green,小碧潭,2024-01-25,6297
Green,新店,2024-01-25,22543
Green,新店區公所,2024-01-25,26158
Green,七張,2024-01-25,31721
Green,大坪林,2024-01-25,32645
Green,景美,2024-01-25,30995
Green,萬隆,2024-01-25,20572
Green,公館,2024-01-25,48910
Green,台電大樓,2024-01-25,32742
Green,古亭,2024-01-25,33868
Green,中正紀念堂,2024-01-25,25701
Green,小南門,2024-01-25,20150
Green,中山,2024-01-25,43844
Green,西門,2024-01-25,55012
Green,北門,2024-01-25,32230
Green,松江南京,2024-01-25,40618
Green,台北小巨蛋,2024-01-25,46973
Green,南京三民,2024-01-25,52714
Green,松山,2024-01-25,53992
Green,南京復興,2024-01-25,48212
Green,小碧潭,2024-01-26,6891
Green,新店,2024-01-26,23859
Green,新店區公所,2024-01-26,26921
Green,七張,2024-01-26,33139
Green,大坪林,2024-01-26,33597
Green,景美,2024-01-26,32406
Green,萬隆,2024-01-26,21416
Green,公館,2024-01-26,53617
Green,台電大樓,2024-01-26,34531
Green,古亭,2024-01-26,35141
Green,中正紀念堂,2024-01-26,27109
Green,小南門,2024-01-26,20409
Green,中山,2024-01-26,50868
Green,西門,2024-01-26,63881
Green,北門,2024-01-26,37205
Green,松江南京,2024-01-26,43490
Green,台北小巨蛋,2024-01-26,50137
Green,南京三民,2024-01-26,53863
Green,松山,2024-01-26,59177
Green,南京復興,2024-01-26,50507
Green,小碧潭,2024-01-27,6186
Green,新店,2024-01-27,20254
Green,新店區公所,2024-01-27,19231
Green,七張,2024-01-27,25709
Green,大坪林,2024-01-27,23916
Green,景美,2024-01-27,26992
Green,萬隆,2024-01-27,17171
Green,公館,2024-01-27,48635
Green,台電大樓,2024-01-27,27571
Green,古亭,2024-01-27,25703
Green,中正紀念堂,2024-01-27,21703
Green,小南門,2024-01-27,8580
Green,中山,2024-01-27,50763
Green,西門,2024-01-27,62929
Green,北門,2024-01-27,34542
Green,松江南京,2024-01-27,22835
Green,台北小巨蛋,2024-01-27,38683
Green,南京三民,2024-01-27,30264
Green,松山,2024-01-27,40609
Green,南京復興,2024-01-27,29522
Green,小碧潭,2024-01-28,6137
Green,新店,2024-01-28,18550
Green,新店區公所,2024-01-28,16426
Green,七張,2024-01-28,21718
Green,大坪林,2024-01-28,20411
Green,景美,2024-01-28,24207
Green,萬隆,2024-01-28,15283
Green,公館,2024-01-28,44439
Green,台電大樓,2024-01-28,23198
Green,古亭,2024-01-28,20514
Green,中正紀念堂,2024-01-28,19654
Green,小南門,2024-01-28,7860
Green,中山,2024-01-28,42992
Green,西門,2024-01-28,54263
Green,北門,2024-01-28,33658
Green,松江南京,2024-01-28,17456
Green,台北小巨蛋,2024-01-28,21882
Green,南京三民,2024-01-28,25211
Green,松山,2024-01-28,34143
Green,南京復興,2024-01-28,22649
Green,小碧潭,2024-01-29,6309
Green,新店,2024-01-29,22630
Green,新店區公所,2024-01-29,25086
Green,七張,2024-01-29,30816
Green,大坪林,2024-01-29,31554
Green,景美,2024-01-29,29548
Green,萬隆,2024-01-29,19361
Green,公館,2024-01-29,48346
Green,台電大樓,2024-01-29,30610
Green,古亭,2024-01-29,32079
Green,中正紀念堂,2024-01-29,21883
Green,小南門,2024-01-29,17939
Green,中山,2024-01-29,41647
Green,西門,2024-01-29,55878
Green,北門,2024-01-29,35810
Green,松江南京,2024-01-29,37632
Green,台北小巨蛋,2024-01-29,45056
Green,南京三民,2024-01-29,49502
Green,松山,2024-01-29,54409
Green,南京復興,2024-01-29,44977
Green,小碧潭,2024-01-30,6301
Green,新店,2024-01-30,23027
Green,新店區公所,2024-01-30,26045
Green,七張,2024-01-30,31476
Green,大坪林,2024-01-30,32105
Green,景美,2024-01-30,30390
Green,萬隆,2024-01-30,19995
Green,公館,2024-01-30,50061
Green,台電大樓,2024-01-30,32093
Green,古亭,2024-01-30,33365
Green,中正紀念堂,2024-01-30,26771
Green,小南門,2024-01-30,18902
Green,中山,2024-01-30,43677
Green,西門,2024-01-30,58027
Green,北門,2024-01-30,36724
Green,松江南京,2024-01-30,39008
Green,台北小巨蛋,2024-01-30,47073
Green,南京三民,2024-01-30,50434
Green,松山,2024-01-30,55258
Green,南京復興,2024-01-30,46553
Green,小碧潭,2024-01-31,6676
Green,新店,2024-01-31,23958
Green,新店區公所,2024-01-31,26439
Green,七張,2024-01-31,31644
Green,大坪林,2024-01-31,32374
Green,景美,2024-01-31,31343
Green,萬隆,2024-01-31,20764
Green,公館,2024-01-31,52254
Green,台電大樓,2024-01-31,32972
Green,古亭,2024-01-31,33609
Green,中正紀念堂,2024-01-31,26494
Green,小南門,2024-01-31,18287
Green,中山,2024-01-31,45229
Green,西門,2024-01-31,56910
Green,北門,2024-01-31,37651
Green,松江南京,2024-01-31,38367
Green,台北小巨蛋,2024-01-31,48753
Green,南京三民,2024-01-31,51720
Green,松山,2024-01-31,56014
Green,南京復興,2024-01-31,46649
Green,小碧潭,2024-02-01,6366
Green,新店,2024-02-01,23304
Green,新店區公所,2024-02-01,26248
Green,七張,2024-02-01,31389
Green,大坪林,2024-02-01,32140
Green,景美,2024-02-01,30849
Green,萬隆,2024-02-01,20691
Green,公館,2024-02-01,54680
Green,台電大樓,2024-02-01,33307
Green,古亭,2024-02-01,32918
Green,中正紀念堂,2024-02-01,27548
Green,小南門,2024-02-01,18785
Green,中山,2024-02-01,44815
Green,西門,2024-02-01,57923
Green,北門,2024-02-01,38542
Green,松江南京,2024-02-01,39114
Green,台北小巨蛋,2024-02-01,51065
Green,南京三民,2024-02-01,51543
Green,松山,2024-02-01,56494
Green,南京復興,2024-02-01,46866
Green,小碧潭,2024-02-02,6301
Green,新店,2024-02-02,23543
Green,新店區公所,2024-02-02,26878
Green,七張,2024-02-02,32230
Green,大坪林,2024-02-02,33018
Green,景美,2024-02-02,31944
Green,萬隆,2024-02-02,21348
Green,公館,2024-02-02,55674
Green,台電大樓,2024-02-02,34356
Green,古亭,2024-02-02,34180
Green,中正紀念堂,2024-02-02,28137
Green,小南門,2024-02-02,17954
Green,中山,2024-02-02,49863
Green,西門,2024-02-02,63244
Green,北門,2024-02-02,40260
Green,松江南京,2024-02-02,41063
Green,台北小巨蛋,2024-02-02,51010
Green,南京三民,2024-02-02,52148
Green,松山,2024-02-02,59019
Green,南京復興,2024-02-02,49282
Green,小碧潭,2024-02-03,5968
Green,新店,2024-02-03,19986
Green,新店區公所,2024-02-03,19463
Green,七張,2024-02-03,24678
Green,大坪林,2024-02-03,22951
Green,景美,2024-02-03,26345
Green,萬隆,2024-02-03,17619
Green,公館,2024-02-03,50933
Green,台電大樓,2024-02-03,28636
Green,古亭,2024-02-03,25496
Green,中正紀念堂,2024-02-03,22124
Green,小南門,2024-02-03,8569
Green,中山,2024-02-03,49261
Green,西門,2024-02-03,61734
Green,北門,2024-02-03,42353
Green,松江南京,2024-02-03,20994
Green,台北小巨蛋,2024-02-03,38791
Green,南京三民,2024-02-03,29380
Green,松山,2024-02-03,40884
Green,南京復興,2024-02-03,27455
Green,小碧潭,2024-02-04,5897
Green,新店,2024-02-04,18732
Green,新店區公所,2024-02-04,16067
Green,七張,2024-02-04,21071
Green,大坪林,2024-02-04,18492
Green,景美,2024-02-04,23065
Green,萬隆,2024-02-04,15240
Green,公館,2024-02-04,44709
Green,台電大樓,2024-02-04,23087
Green,古亭,2024-02-04,19627
Green,中正紀念堂,2024-02-04,20106
Green,小南門,2024-02-04,7413
Green,中山,2024-02-04,40893
Green,西門,2024-02-04,52254
Green,北門,2024-02-04,36882
Green,松江南京,2024-02-04,16250
Green,台北小巨蛋,2024-02-04,24441
Green,南京三民,2024-02-04,24127
Green,松山,2024-02-04,33488
Green,南京復興,2024-02-04,20403
Green,小碧潭,2024-02-05,6153
Green,新店,2024-02-05,21903
Green,新店區公所,2024-02-05,25435
Green,七張,2024-02-05,30415
Green,大坪林,2024-02-05,31394
Green,景美,2024-02-05,29633
Green,萬隆,2024-02-05,20175
Green,公館,2024-02-05,49541
Green,台電大樓,2024-02-05,30984
Green,古亭,2024-02-05,32116
Green,中正紀念堂,2024-02-05,24652
Green,小南門,2024-02-05,18165
Green,中山,2024-02-05,43983
Green,西門,2024-02-05,56183
Green,北門,2024-02-05,37621
Green,松江南京,2024-02-05,38995
Green,台北小巨蛋,2024-02-05,48475
Green,南京三民,2024-02-05,50630
Green,松山,2024-02-05,53662
Green,南京復興,2024-02-05,45900
Green,小碧潭,2024-02-06,6052
Green,新店,2024-02-06,21759
Green,新店區公所,2024-02-06,24976
Green,七張,2024-02-06,30454
Green,大坪林,2024-02-06,31106
Green,景美,2024-02-06,30299
Green,萬隆,2024-02-06,20837
Green,公館,2024-02-06,51138
Green,台電大樓,2024-02-06,32937
Green,古亭,2024-02-06,33769
Green,中正紀念堂,2024-02-06,27979
Green,小南門,2024-02-06,17716
Green,中山,2024-02-06,46022
Green,西門,2024-02-06,57124
Green,北門,2024-02-06,37994
Green,松江南京,2024-02-06,39016
Green,台北小巨蛋,2024-02-06,45084
Green,南京三民,2024-02-06,50852
Green,松山,2024-02-06,54058
Green,南京復興,2024-02-06,46202
Green,小碧潭,2024-02-07,6077
Green,新店,2024-02-07,21015
Green,新店區公所,2024-02-07,24377
Green,七張,2024-02-07,29676
Green,大坪林,2024-02-07,30266
Green,景美,2024-02-07,29171
Green,萬隆,2024-02-07,20201
Green,公館,2024-02-07,46970
Green,台電大樓,2024-02-07,30942
Green,古亭,2024-02-07,30665
Green,中正紀念堂,2024-02-07,26921
Green,小南門,2024-02-07,15733
Green,中山,2024-02-07,47836
Green,西門,2024-02-07,54655
Green,北門,2024-02-07,35581
Green,松江南京,2024-02-07,35988
Green,台北小巨蛋,2024-02-07,41921
Green,南京三民,2024-02-07,47020
Green,松山,2024-02-07,49889
Green,南京復興,2024-02-07,43024
Green,小碧潭,2024-02-08,4217
Green,新店,2024-02-08,12901
Green,新店區公所,2024-02-08,13028
Green,七張,2024-02-08,17493
Green,大坪林,2024-02-08,16325
Green,景美,2024-02-08,19330
Green,萬隆,2024-02-08,13011
Green,公館,2024-02-08,26190
Green,台電大樓,2024-02-08,17180
Green,古亭,2024-02-08,15672
Green,中正紀念堂,2024-02-08,18201
Green,小南門,2024-02-08,5194
Green,中山,2024-02-08,30805
Green,西門,2024-02-08,38922
Green,北門,2024-02-08,25629
Green,松江南京,2024-02-08,12471
Green,台北小巨蛋,2024-02-08,15553
Green,南京三民,2024-02-08,19209
Green,松山,2024-02-08,23891
Green,南京復興,2024-02-08,15934
Green,小碧潭,2024-02-09,3140
Green,新店,2024-02-09,10585
Green,新店區公所,2024-02-09,9773
Green,七張,2024-02-09,12308
Green,大坪林,2024-02-09,10529
Green,景美,2024-02-09,13131
Green,萬隆,2024-02-09,9463
Green,公館,2024-02-09,13345
Green,台電大樓,2024-02-09,10058
Green,古亭,2024-02-09,9453
Green,中正紀念堂,2024-02-09,9154
Green,小南門,2024-02-09,3036
Green,中山,2024-02-09,12709
Green,西門,2024-02-09,24442
