line,station,date,people
Green,中正紀念堂,2018-01-13,20030.5
Green,小南門,2018-01-13,10765.0
Green,中山,2018-01-13,36928.5
Green,西門,2018-01-13,64338.0
Green,北門,2018-01-13,20467.0
Green,松江南京,2018-01-13,20811.5
Green,台北小巨蛋,2018-01-13,39049.0
Green,南京三民,2018-01-13,33651.0
Green,松山,2018-01-13,42622.0
Green,南京復興,2018-01-13,24435.0
Green,小碧潭,2018-01-14,4068.0
Green,新店,2018-01-14,23827.0
Green,新店區公所,2018-01-14,16523.0
Green,七張,2018-01-14,23834.0
Green,大坪林,2018-01-14,21071.5
Green,景美,2018-01-14,27485.0
Green,萬隆,2018-01-14,15676.0
Green,公館,2018-01-14,53236.0
Green,台電大樓,2018-01-14,31167.0
Green,古亭,2018-01-14,21197.5
Green,中正紀念堂,2018-01-14,17438.0
Green,小南門,2018-01-14,9335.0
Green,中山,2018-01-14,29374.0
Green,西門,2018-01-14,54154.0
Green,北門,2018-01-14,17505.0
Green,松江南京,2018-01-14,15829.5
Green,台北小巨蛋,2018-01-14,22646.0
Green,南京三民,2018-01-14,27343.0
Green,松山,2018-01-14,35112.0
Green,南京復興,2018-01-14,17835.0
Green,小碧潭,2018-01-15,4410.0
Green,新店,2018-01-15,23942.0
Green,新店區公所,2018-01-15,21922.0
Green,七張,2018-01-15,32832.0
Green,大坪林,2018-01-15,31799.0
Green,景美,2018-01-15,33829.0
Green,萬隆,2018-01-15,18334.0
Green,公館,2018-01-15,52142.0
Green,台電大樓,2018-01-15,35825.0
Green,古亭,2018-01-15,30630.0
Green,中正紀念堂,2018-01-15,22640.0
Green,小南門,2018-01-15,22757.0
Green,中山,2018-01-15,31156.0
Green,西門,2018-01-15,53886.5
Green,北門,2018-01-15,22450.0
Green,松江南京,2018-01-15,35483.0
Green,台北小巨蛋,2018-01-15,48574.0
Green,南京三民,2018-01-15,47765.0
Green,松山,2018-01-15,49074.0
Green,南京復興,2018-01-15,38258.5
Green,小碧潭,2018-01-16,4629.0
Green,新店,2018-01-16,23659.0
Green,新店區公所,2018-01-16,22443.0
Green,七張,2018-01-16,32817.0
Green,大坪林,2018-01-16,32058.0
Green,景美,2018-01-16,34741.0
Green,萬隆,2018-01-16,19246.0
Green,公館,2018-01-16,53372.0
Green,台電大樓,2018-01-16,36851.0
Green,古亭,2018-01-16,31185.0
Green,中正紀念堂,2018-01-16,24986.0
Green,小南門,2018-01-16,22374.0
Green,中山,2018-01-16,32941.0
Green,西門,2018-01-16,55187.0
Green,北門,2018-01-16,22539.0
Green,松江南京,2018-01-16,35833.0
Green,台北小巨蛋,2018-01-16,49494.0
Green,南京三民,2018-01-16,48772.0
Green,松山,2018-01-16,50229.0
Green,南京復興,2018-01-16,39600.5
Green,小碧潭,2018-01-17,4482.0
Green,新店,2018-01-17,24316.0
Green,新店區公所,2018-01-17,22520.0
Green,七張,2018-01-17,32971.0
Green,大坪林,2018-01-17,32500.0
Green,景美,2018-01-17,33937.0
Green,萬隆,2018-01-17,19471.0
Green,公館,2018-01-17,53133.0
Green,台電大樓,2018-01-17,37603.0
Green,古亭,2018-01-17,31314.0
Green,中正紀念堂,2018-01-17,25074.5
Green,小南門,2018-01-17,21908.0
Green,中山,2018-01-17,33657.0
Green,西門,2018-01-17,55973.0
Green,北門,2018-01-17,22014.0
Green,松江南京,2018-01-17,36456.0
Green,台北小巨蛋,2018-01-17,49926.0
Green,南京三民,2018-01-17,49152.0
Green,松山,2018-01-17,49894.0
Green,南京復興,2018-01-17,39403.0
Green,小碧潭,2018-01-18,4755.0
Green,新店,2018-01-18,23814.0
Green,新店區公所,2018-01-18,22743.0
Green,七張,2018-01-18,32895.0
Green,大坪林,2018-01-18,32857.0
Green,景美,2018-01-18,35352.0
Green,萬隆,2018-01-18,19899.0
Green,公館,2018-01-18,54097.0
Green,台電大樓,2018-01-18,38281.0
Green,古亭,2018-01-18,31727.5
Green,中正紀念堂,2018-01-18,25634.5
Green,小南門,2018-01-18,21756.0
Green,中山,2018-01-18,34565.0
Green,西門,2018-01-18,57649.5
Green,北門,2018-01-18,22515.0
Green,松江南京,2018-01-18,37822.0
Green,台北小巨蛋,2018-01-18,53315.0
Green,南京三民,2018-01-18,50539.0
Green,松山,2018-01-18,50298.0
Green,南京復興,2018-01-18,40625.0
Green,小碧潭,2018-01-19,5430.0
Green,新店,2018-01-19,25269.0
Green,新店區公所,2018-01-19,25082.0
Green,七張,2018-01-19,37076.0
Green,大坪林,2018-01-19,35991.5
Green,景美,2018-01-19,39251.0
Green,萬隆,2018-01-19,21932.0
Green,公館,2018-01-19,63046.0
Green,台電大樓,2018-01-19,43102.0
Green,古亭,2018-01-19,34908.5
Green,中正紀念堂,2018-01-19,27487.0
Green,小南門,2018-01-19,23096.0
Green,中山,2018-01-19,41034.0
Green,西門,2018-01-19,76340.5
Green,北門,2018-01-19,25271.0
Green,松江南京,2018-01-19,42877.0
Green,台北小巨蛋,2018-01-19,56731.0
Green,南京三民,2018-01-19,55310.0
Green,松山,2018-01-19,54341.0
Green,南京復興,2018-01-19,45780.0
Green,小碧潭,2018-01-20,4251.0
Green,新店,2018-01-20,21708.0
Green,新店區公所,2018-01-20,19683.0
Green,七張,2018-01-20,28620.0
Green,大坪林,2018-01-20,27959.0
Green,景美,2018-01-20,31703.0
Green,萬隆,2018-01-20,17790.0
Green,公館,2018-01-20,60617.0
Green,台電大樓,2018-01-20,38506.0
Green,古亭,2018-01-20,28083.5
Green,中正紀念堂,2018-01-20,20730.0
Green,小南門,2018-01-20,10734.0
Green,中山,2018-01-20,38752.5
Green,西門,2018-01-20,68214.5
Green,北門,2018-01-20,21966.0
Green,松江南京,2018-01-20,22947.0
Green,台北小巨蛋,2018-01-20,29851.0
Green,南京三民,2018-01-20,36194.0
Green,松山,2018-01-20,43081.0
Green,南京復興,2018-01-20,25537.0
Green,小碧潭,2018-01-21,4200.0
Green,新店,2018-01-21,21374.0
Green,新店區公所,2018-01-21,16879.0
Green,七張,2018-01-21,24214.0
Green,大坪林,2018-01-21,20940.0
Green,景美,2018-01-21,27461.0
Green,萬隆,2018-01-21,15523.0
Green,公館,2018-01-21,51509.0
Green,台電大樓,2018-01-21,30797.0
Green,古亭,2018-01-21,21255.5
Green,中正紀念堂,2018-01-21,18161.5
Green,小南門,2018-01-21,8581.0
Green,中山,2018-01-21,30275.0
Green,西門,2018-01-21,56851.0
Green,北門,2018-01-21,18651.0
Green,松江南京,2018-01-21,16468.5
Green,台北小巨蛋,2018-01-21,22591.0
Green,南京三民,2018-01-21,28874.0
Green,松山,2018-01-21,35287.0
Green,南京復興,2018-01-21,18589.5
Green,小碧潭,2018-01-22,4498.0
Green,新店,2018-01-22,22917.0
Green,新店區公所,2018-01-22,22064.0
Green,七張,2018-01-22,32300.0
Green,大坪林,2018-01-22,31621.5
Green,景美,2018-01-22,30664.0
Green,萬隆,2018-01-22,18822.0
Green,公館,2018-01-22,51317.0
Green,台電大樓,2018-01-22,35435.0
Green,古亭,2018-01-22,30639.0
Green,中正紀念堂,2018-01-22,23489.0
Green,小南門,2018-01-22,19387.0
Green,中山,2018-01-22,32797.0
Green,西門,2018-01-22,55808.0
Green,北門,2018-01-22,22502.0
Green,松江南京,2018-01-22,35817.5
Green,台北小巨蛋,2018-01-22,46754.0
Green,南京三民,2018-01-22,48398.0
Green,松山,2018-01-22,48997.0
Green,南京復興,2018-01-22,39916.0
Green,小碧潭,2018-01-23,4706.0
Green,新店,2018-01-23,23724.0
Green,新店區公所,2018-01-23,22160.0
Green,七張,2018-01-23,32988.0
Green,大坪林,2018-01-23,32166.0
Green,景美,2018-01-23,31448.0
Green,萬隆,2018-01-23,19510.0
Green,公館,2018-01-23,53423.0
Green,台電大樓,2018-01-23,37974.0
Green,古亭,2018-01-23,31354.5
Green,中正紀念堂,2018-01-23,25966.0
Green,小南門,2018-01-23,19262.0
Green,中山,2018-01-23,33865.0
Green,西門,2018-01-23,55309.0
Green,北門,2018-01-23,23329.0
Green,松江南京,2018-01-23,36676.0
Green,台北小巨蛋,2018-01-23,51842.0
Green,南京三民,2018-01-23,49489.0
Green,松山,2018-01-23,50616.0
Green,南京復興,2018-01-23,39876.0
Green,小碧潭,2018-01-24,4831.0
Green,新店,2018-01-24,23591.0
Green,新店區公所,2018-01-24,23151.0
Green,七張,2018-01-24,34031.0
Green,大坪林,2018-01-24,32182.0
Green,景美,2018-01-24,32832.0
Green,萬隆,2018-01-24,19643.0
Green,公館,2018-01-24,56113.0
Green,台電大樓,2018-01-24,38858.0
Green,古亭,2018-01-24,32356.5
Green,中正紀念堂,2018-01-24,25544.5
Green,小南門,2018-01-24,19324.0
Green,中山,2018-01-24,35292.5
Green,西門,2018-01-24,60231.5
Green,北門,2018-01-24,22753.0
Green,松江南京,2018-01-24,37448.5
Green,台北小巨蛋,2018-01-24,56844.0
Green,南京三民,2018-01-24,50466.0
Green,松山,2018-01-24,51508.0
Green,南京復興,2018-01-24,41209.5
Green,小碧潭,2018-01-25,5224.0
Green,新店,2018-01-25,23441.0
Green,新店區公所,2018-01-25,23274.0
Green,七張,2018-01-25,33924.0
Green,大坪林,2018-01-25,31796.0
Green,景美,2018-01-25,31871.0
Green,萬隆,2018-01-25,20042.0
Green,公館,2018-01-25,57679.0
Green,台電大樓,2018-01-25,39286.0
Green,古亭,2018-01-25,33572.5
Green,中正紀念堂,2018-01-25,25514.5
Green,小南門,2018-01-25,18143.0
Green,中山,2018-01-25,36399.0
Green,西門,2018-01-25,58812.5
Green,北門,2018-01-25,23754.0
Green,松江南京,2018-01-25,38839.0
Green,台北小巨蛋,2018-01-25,51417.0
Green,南京三民,2018-01-25,49353.0
Green,松山,2018-01-25,51980.0
Green,南京復興,2018-01-25,41436.0
Green,小碧潭,2018-01-26,5560.0
Green,新店,2018-01-26,23709.0
Green,新店區公所,2018-01-26,24528.0
Green,七張,2018-01-26,35795.0
Green,大坪林,2018-01-26,33303.0
Green,景美,2018-01-26,32645.0
Green,萬隆,2018-01-26,21415.0
Green,公館,2018-01-26,59759.0
Green,台電大樓,2018-01-26,41666.0
Green,古亭,2018-01-26,35969.0
Green,中正紀念堂,2018-01-26,26585.5
Green,小南門,2018-01-26,18981.0
Green,中山,2018-01-26,39715.5
Green,西門,2018-01-26,65758.0
Green,北門,2018-01-26,25978.0
Green,松江南京,2018-01-26,41560.5
Green,台北小巨蛋,2018-01-26,53897.0
Green,南京三民,2018-01-26,53204.0
Green,松山,2018-01-26,54976.0
Green,南京復興,2018-01-26,44107.0
Green,小碧潭,2018-01-27,5497.0
Green,新店,2018-01-27,23004.0
Green,新店區公所,2018-01-27,19700.0
Green,七張,2018-01-27,28940.0
Green,大坪林,2018-01-27,24244.5
Green,景美,2018-01-27,30474.0
Green,萬隆,2018-01-27,18476.0
Green,公館,2018-01-27,57938.0
Green,台電大樓,2018-01-27,38520.0
Green,古亭,2018-01-27,28684.0
Green,中正紀念堂,2018-01-27,22412.0
Green,小南門,2018-01-27,10897.0
Green,中山,2018-01-27,37646.5
Green,西門,2018-01-27,66082.0
Green,北門,2018-01-27,22662.0
Green,松江南京,2018-01-27,23928.5
Green,台北小巨蛋,2018-01-27,38350.0
Green,南京三民,2018-01-27,36186.0
Green,松山,2018-01-27,45098.0
Green,南京復興,2018-01-27,25085.5
Green,小碧潭,2018-01-28,4421.0
Green,新店,2018-01-28,18484.0
Green,新店區公所,2018-01-28,16649.0
Green,七張,2018-01-28,24540.0
Green,大坪林,2018-01-28,21079.0
Green,景美,2018-01-28,27225.0
Green,萬隆,2018-01-28,15765.0
Green,公館,2018-01-28,48153.0
Green,台電大樓,2018-01-28,31325.0
Green,古亭,2018-01-28,22006.0
Green,中正紀念堂,2018-01-28,16642.5
Green,小南門,2018-01-28,7989.0
Green,中山,2018-01-28,31519.0
Green,西門,2018-01-28,53974.5
Green,北門,2018-01-28,18083.0
Green,松江南京,2018-01-28,17582.5
Green,台北小巨蛋,2018-01-28,31793.0
Green,南京三民,2018-01-28,29714.0
Green,松山,2018-01-28,31293.0
Green,南京復興,2018-01-28,19916.5
Green,小碧潭,2018-01-29,4635.0
Green,新店,2018-01-29,21955.0
Green,新店區公所,2018-01-29,23080.0
Green,七張,2018-01-29,33740.0
Green,大坪林,2018-01-29,31339.0
Green,景美,2018-01-29,31011.0
Green,萬隆,2018-01-29,19937.0
Green,公館,2018-01-29,53357.0
Green,台電大樓,2018-01-29,37227.0
Green,古亭,2018-01-29,34009.5
Green,中正紀念堂,2018-01-29,23424.5
Green,小南門,2018-01-29,18328.0
Green,中山,2018-01-29,35401.5
Green,西門,2018-01-29,58890.0
Green,北門,2018-01-29,23995.0
Green,松江南京,2018-01-29,38228.5
Green,台北小巨蛋,2018-01-29,51876.0
Green,南京三民,2018-01-29,50119.0
Green,松山,2018-01-29,49034.0
Green,南京復興,2018-01-29,42221.0
Green,小碧潭,2018-01-30,4766.0
Green,新店,2018-01-30,22172.0
Green,新店區公所,2018-01-30,23141.0
Green,七張,2018-01-30,33815.0
Green,大坪林,2018-01-30,31920.5
Green,景美,2018-01-30,31913.0
Green,萬隆,2018-01-30,20503.0
Green,公館,2018-01-30,54467.0
Green,台電大樓,2018-01-30,39474.0
Green,古亭,2018-01-30,34099.0
Green,中正紀念堂,2018-01-30,25114.0
Green,小南門,2018-01-30,18727.0
Green,中山,2018-01-30,36034.5
Green,西門,2018-01-30,58731.5
Green,北門,2018-01-30,23590.0
Green,松江南京,2018-01-30,39210.5
Green,台北小巨蛋,2018-01-30,53410.0
Green,南京三民,2018-01-30,51964.0
Green,松山,2018-01-30,50577.0
Green,南京復興,2018-01-30,42583.0
Green,小碧潭,2018-01-31,4922.0
Green,新店,2018-01-31,22783.0
Green,新店區公所,2018-01-31,23573.0
Green,七張,2018-01-31,34629.0
Green,大坪林,2018-01-31,31982.5
Green,景美,2018-01-31,32627.0
Green,萬隆,2018-01-31,20610.0
Green,公館,2018-01-31,55661.0
Green,台電大樓,2018-01-31,39107.0
Green,古亭,2018-01-31,34099.5
Green,中正紀念堂,2018-01-31,26082.0
Green,小南門,2018-01-31,18477.0
Green,中山,2018-01-31,36495.5
Green,西門,2018-01-31,58262.5
Green,北門,2018-01-31,24123.0
Green,松江南京,2018-01-31,39142.5
Green,台北小巨蛋,2018-01-31,54338.0
Green,南京三民,2018-01-31,52377.0
Green,松山,2018-01-31,51308.0
Green,南京復興,2018-01-31,43216.5
Green,小碧潭,2018-02-01,5394.0
Green,新店,2018-02-01,22783.0
Green,新店區公所,2018-02-01,22716.0
Green,七張,2018-02-01,35238.0
Green,大坪林,2018-02-01,33476.5
Green,景美,2018-02-01,32038.0
Green,萬隆,2018-02-01,20645.0
Green,公館,2018-02-01,55894.0
Green,台電大樓,2018-02-01,38867.0
Green,古亭,2018-02-01,34235.5
Green,中正紀念堂,2018-02-01,25511.0
Green,小南門,2018-02-01,18360.0
Green,中山,2018-02-01,36202.0
Green,西門,2018-02-01,59898.5
Green,北門,2018-02-01,25151.0
Green,松江南京,2018-02-01,38709.5
Green,台北小巨蛋,2018-02-01,47671.0
Green,南京三民,2018-02-01,51644.0
Green,松山,2018-02-01,51006.0
Green,南京復興,2018-02-01,42397.0
Green,小碧潭,2018-02-02,4916.0
Green,新店,2018-02-02,23195.0
Green,新店區公所,2018-02-02,24361.0
Green,七張,2018-02-02,35619.0
Green,大坪林,2018-02-02,33824.0
Green,景美,2018-02-02,30398.0
Green,萬隆,2018-02-02,21556.0
Green,公館,2018-02-02,59112.0
Green,台電大樓,2018-02-02,42472.0
Green,古亭,2018-02-02,36019.0
Green,中正紀念堂,2018-02-02,26891.0
Green,小南門,2018-02-02,18230.0
Green,中山,2018-02-02,40276.0
Green,西門,2018-02-02,65874.0
Green,北門,2018-02-02,27595.0
Green,松江南京,2018-02-02,41034.0
Green,台北小巨蛋,2018-02-02,57954.0
Green,南京三民,2018-02-02,54423.0
Green,松山,2018-02-02,54755.0
Green,南京復興,2018-02-02,44784.0
Green,小碧潭,2018-02-03,4110.0
Green,新店,2018-02-03,17492.0
Green,新店區公所,2018-02-03,18154.0
Green,七張,2018-02-03,26592.0
Green,大坪林,2018-02-03,23225.0
Green,景美,2018-02-03,31283.0
Green,萬隆,2018-02-03,17746.0
Green,公館,2018-02-03,56908.0
Green,台電大樓,2018-02-03,35985.0
Green,古亭,2018-02-03,27146.5
Green,中正紀念堂,2018-02-03,19763.0
Green,小南門,2018-02-03,9139.0
Green,中山,2018-02-03,37470.0
Green,西門,2018-02-03,60473.5
Green,北門,2018-02-03,21875.0
Green,松江南京,2018-02-03,21594.0
Green,台北小巨蛋,2018-02-03,38967.0
Green,南京三民,2018-02-03,35065.0
Green,松山,2018-02-03,35237.0
Green,南京復興,2018-02-03,25893.0
Green,小碧潭,2018-02-04,3928.0
Green,新店,2018-02-04,15702.0
Green,新店區公所,2018-02-04,15616.0
Green,七張,2018-02-04,22493.0
Green,大坪林,2018-02-04,19728.0
Green,景美,2018-02-04,25626.0
Green,萬隆,2018-02-04,15591.0
Green,公館,2018-02-04,53703.0
Green,台電大樓,2018-02-04,30809.0
Green,古亭,2018-02-04,21633.5
Green,中正紀念堂,2018-02-04,17862.0
Green,小南門,2018-02-04,7935.0
Green,中山,2018-02-04,32063.5
Green,西門,2018-02-04,53182.0
Green,北門,2018-02-04,19784.0
Green,松江南京,2018-02-04,16601.5
Green,台北小巨蛋,2018-02-04,33200.0
Green,南京三民,2018-02-04,29639.0
Green,松山,2018-02-04,29808.0
Green,南京復興,2018-02-04,18753.0
Green,小碧潭,2018-02-05,4606.0
Green,新店,2018-02-05,21851.0
Green,新店區公所,2018-02-05,22742.0
Green,七張,2018-02-05,33844.0
Green,大坪林,2018-02-05,30944.5
Green,景美,2018-02-05,31430.0
Green,萬隆,2018-02-05,19602.0
Green,公館,2018-02-05,59096.0
Green,台電大樓,2018-02-05,38688.0
Green,古亭,2018-02-05,33462.0
Green,中正紀念堂,2018-02-05,23712.5
Green,小南門,2018-02-05,17681.0
Green,中山,2018-02-05,36174.0
