line,station,date,people
Blue,台北車站,2021-01-01,115650.0
Blue,頂埔,2021-01-01,10394.0
Blue,永寧,2021-01-01,16838.0
Blue,土城,2021-01-01,9860.0
Blue,海山,2021-01-01,27765.0
Blue,亞東醫院,2021-01-01,23353.0
Blue,府中,2021-01-01,43470.0
Blue,板橋,2021-01-01,79671.0
Blue,新埔,2021-01-01,46969.0
Blue,江子翠,2021-01-01,32311.0
Blue,龍山寺,2021-01-01,50100.0
Blue,西門,2021-01-01,77755.0
Blue,善導寺,2021-01-01,18825.0
Blue,忠孝新生,2021-01-01,25664.5
Blue,忠孝敦化,2021-01-01,45888.0
Blue,國父紀念館,2021-01-01,26797.0
Blue,市政府,2021-01-01,100804.0
Blue,永春,2021-01-01,23269.0
Blue,後山埤,2021-01-01,22136.0
Blue,昆陽,2021-01-01,13584.0
Blue,南港,2021-01-01,28510.0
Blue,忠孝復興,2021-01-01,41216.0
Blue,南港展覽館,2021-01-01,17184.5
Blue,台北車站,2021-01-02,118905.0
Blue,頂埔,2021-01-02,11080.0
Blue,永寧,2021-01-02,18073.0
Blue,土城,2021-01-02,11112.0
Blue,海山,2021-01-02,30068.0
Blue,亞東醫院,2021-01-02,27959.0
Blue,府中,2021-01-02,48407.0
Blue,板橋,2021-01-02,80135.0
Blue,新埔,2021-01-02,51906.0
Blue,江子翠,2021-01-02,34985.0
Blue,龍山寺,2021-01-02,49538.0
Blue,西門,2021-01-02,76122.0
Blue,善導寺,2021-01-02,22727.0
Blue,忠孝新生,2021-01-02,28856.0
Blue,忠孝敦化,2021-01-02,52331.0
Blue,國父紀念館,2021-01-02,30833.0
Blue,市政府,2021-01-02,101357.0
Blue,永春,2021-01-02,26430.0
Blue,後山埤,2021-01-02,24002.0
Blue,昆陽,2021-01-02,14460.0
Blue,南港,2021-01-02,29086.0
Blue,忠孝復興,2021-01-02,46591.0
Blue,南港展覽館,2021-01-02,22648.0
Blue,台北車站,2021-01-03,116368.0
Blue,頂埔,2021-01-03,11047.0
Blue,永寧,2021-01-03,17737.0
Blue,土城,2021-01-03,10076.0
Blue,海山,2021-01-03,28098.0
Blue,亞東醫院,2021-01-03,23991.0
Blue,府中,2021-01-03,41694.0
Blue,板橋,2021-01-03,77839.0
Blue,新埔,2021-01-03,48557.0
Blue,江子翠,2021-01-03,33516.0
Blue,龍山寺,2021-01-03,44430.0
Blue,西門,2021-01-03,59495.5
Blue,善導寺,2021-01-03,19544.0
Blue,忠孝新生,2021-01-03,25404.5
Blue,忠孝敦化,2021-01-03,40011.0
Blue,國父紀念館,2021-01-03,25982.0
Blue,市政府,2021-01-03,85256.0
Blue,永春,2021-01-03,24748.0
Blue,後山埤,2021-01-03,22292.0
Blue,昆陽,2021-01-03,14020.0
Blue,南港,2021-01-03,28809.0
Blue,忠孝復興,2021-01-03,37609.0
Blue,南港展覽館,2021-01-03,16729.0
Blue,台北車站,2021-01-04,111545.0
Blue,頂埔,2021-01-04,18981.0
Blue,永寧,2021-01-04,25970.0
Blue,土城,2021-01-04,15913.0
Blue,海山,2021-01-04,45401.0
Blue,亞東醫院,2021-01-04,50966.0
Blue,府中,2021-01-04,56157.0
Blue,板橋,2021-01-04,87022.0
Blue,新埔,2021-01-04,81654.0
Blue,江子翠,2021-01-04,52089.0
Blue,龍山寺,2021-01-04,52674.0
Blue,西門,2021-01-04,57016.0
Blue,善導寺,2021-01-04,42916.0
Blue,忠孝新生,2021-01-04,33592.5
Blue,忠孝敦化,2021-01-04,62590.0
Blue,國父紀念館,2021-01-04,39179.0
Blue,市政府,2021-01-04,116568.0
Blue,永春,2021-01-04,41678.0
Blue,後山埤,2021-01-04,32466.0
Blue,昆陽,2021-01-04,30069.0
Blue,南港,2021-01-04,39139.0
Blue,忠孝復興,2021-01-04,45139.5
Blue,南港展覽館,2021-01-04,34363.5
Blue,台北車站,2021-01-05,107332.5
Blue,頂埔,2021-01-05,19067.0
Blue,永寧,2021-01-05,25688.0
