line,station,date,people
Red,台大醫院,2017-01-06,52275.0
Red,台北車站,2017-01-06,168953.5
Red,中山,2017-01-06,48235.0
Red,雙連,2017-01-06,49662.0
Red,民權西路,2017-01-06,33438.0
Red,圓山,2017-01-06,58527.0
Red,劍潭,2017-01-06,77647.0
Red,士林,2017-01-06,63705.0
Red,芝山,2017-01-06,52078.0
Red,明德,2017-01-06,27461.0
Red,石牌,2017-01-06,67489.0
Red,唭哩岸,2017-01-06,16082.0
Red,奇岩,2017-01-06,19794.0
Red,北投,2017-01-06,39860.0
Red,新北投,2017-01-06,14182.0
Red,復興崗,2017-01-06,7625.0
Red,忠義,2017-01-06,6290.0
Red,關渡,2017-01-06,28564.0
Red,竹圍,2017-01-06,20733.0
Red,紅樹林,2017-01-06,15269.0
Red,淡水,2017-01-06,81120.0
Red,象山,2017-01-06,24564.0
Red,台北101/世貿,2017-01-06,64338.0
Red,信義安和,2017-01-06,38312.0
Red,大安森林公園,2017-01-06,16357.0
Red,東門,2017-01-06,29381.0
Red,大安,2017-01-06,28601.5
Red,中正紀念堂,2017-01-07,30996.0
Red,台大醫院,2017-01-07,29983.0
Red,台北車站,2017-01-07,165394.5
Red,中山,2017-01-07,47706.5
Red,雙連,2017-01-07,42905.0
Red,民權西路,2017-01-07,25366.5
Red,圓山,2017-01-07,58311.0
Red,劍潭,2017-01-07,78396.0
Red,士林,2017-01-07,57592.0
Red,芝山,2017-01-07,44467.0
Red,明德,2017-01-07,19822.0
Red,石牌,2017-01-07,52888.0
Red,唭哩岸,2017-01-07,12705.0
Red,奇岩,2017-01-07,13580.0
Red,北投,2017-01-07,34126.0
Red,新北投,2017-01-07,16197.0
Red,復興崗,2017-01-07,6894.0
Red,忠義,2017-01-07,4853.0
Red,關渡,2017-01-07,18378.0
Red,竹圍,2017-01-07,17725.0
Red,紅樹林,2017-01-07,11470.0
Red,淡水,2017-01-07,81373.0
Red,象山,2017-01-07,18491.0
Red,台北101/世貿,2017-01-07,53589.0
Red,信義安和,2017-01-07,27780.0
Red,大安森林公園,2017-01-07,19556.0
Red,東門,2017-01-07,28796.0
Red,大安,2017-01-07,17810.0
Red,中正紀念堂,2017-01-08,28050.5
Red,台大醫院,2017-01-08,22709.0
Red,台北車站,2017-01-08,152065.0
Red,中山,2017-01-08,39210.5
Red,雙連,2017-01-08,30884.0
Red,民權西路,2017-01-08,22769.5
Red,圓山,2017-01-08,51718.0
Red,劍潭,2017-01-08,61554.0
Red,士林,2017-01-08,44209.0
Red,芝山,2017-01-08,35263.0
Red,明德,2017-01-08,14730.0
Red,石牌,2017-01-08,40309.0
Red,唭哩岸,2017-01-08,10147.0
Red,奇岩,2017-01-08,12450.0
Red,北投,2017-01-08,27561.0
Red,新北投,2017-01-08,14561.0
Red,復興崗,2017-01-08,5469.0
Red,忠義,2017-01-08,3335.0
Red,關渡,2017-01-08,15247.0
Red,竹圍,2017-01-08,14616.0
Red,紅樹林,2017-01-08,11352.0
Red,淡水,2017-01-08,71338.0
Red,象山,2017-01-08,15965.0
Red,台北101/世貿,2017-01-08,47715.0
Red,信義安和,2017-01-08,21213.0
Red,大安森林公園,2017-01-08,16993.0
Red,東門,2017-01-08,24825.0
Red,大安,2017-01-08,14187.5
Red,中正紀念堂,2017-01-09,33159.0
Red,台大醫院,2017-01-09,51868.0
Red,台北車站,2017-01-09,138154.5
Red,中山,2017-01-09,39636.0
Red,雙連,2017-01-09,46757.0
Red,民權西路,2017-01-09,29762.5
Red,圓山,2017-01-09,51973.0
Red,劍潭,2017-01-09,63113.0
Red,士林,2017-01-09,55609.0
Red,芝山,2017-01-09,45614.0
Red,明德,2017-01-09,25641.0
Red,石牌,2017-01-09,63471.0
Red,唭哩岸,2017-01-09,15025.0
Red,奇岩,2017-01-09,18373.0
Red,北投,2017-01-09,35641.0
Red,新北投,2017-01-09,12546.0
Red,復興崗,2017-01-09,6724.0
Red,忠義,2017-01-09,5824.0
Red,關渡,2017-01-09,24113.0
Red,竹圍,2017-01-09,19247.0
Red,紅樹林,2017-01-09,13705.0
Red,淡水,2017-01-09,70495.0
Red,象山,2017-01-09,22569.0
Red,台北101/世貿,2017-01-09,53585.0
Red,信義安和,2017-01-09,33638.0
Red,大安森林公園,2017-01-09,13770.0
Red,東門,2017-01-09,25753.0
Red,大安,2017-01-09,26270.5
Red,中正紀念堂,2017-01-10,35248.0
Red,台大醫院,2017-01-10,51815.0
Red,台北車站,2017-01-10,134954.0
Red,中山,2017-01-10,40707.5
Red,雙連,2017-01-10,46635.0
Red,民權西路,2017-01-10,30424.5
Red,圓山,2017-01-10,53578.0
Red,劍潭,2017-01-10,65572.0
Red,士林,2017-01-10,58144.0
Red,芝山,2017-01-10,46971.0
Red,明德,2017-01-10,26453.0
Red,石牌,2017-01-10,63507.0
Red,唭哩岸,2017-01-10,15289.0
Red,奇岩,2017-01-10,18485.0
Red,北投,2017-01-10,36821.0
Red,新北投,2017-01-10,13622.0
Red,復興崗,2017-01-10,6947.0
Red,忠義,2017-01-10,6215.0
Red,關渡,2017-01-10,24232.0
Red,竹圍,2017-01-10,19622.0
Red,紅樹林,2017-01-10,14069.0
Red,淡水,2017-01-10,73212.0
