line,station,date,people
Green,新店區公所,2022-01-08,18239.0
Green,七張,2022-01-08,23020.0
Green,大坪林,2022-01-08,21187.5
Green,景美,2022-01-08,29400.0
Green,萬隆,2022-01-08,15539.0
Green,公館,2022-01-08,43566.0
Green,台電大樓,2022-01-08,26123.0
Green,古亭,2022-01-08,23116.5
Green,中正紀念堂,2022-01-08,14294.5
Green,小南門,2022-01-08,7467.0
Green,中山,2022-01-08,36287.0
Green,西門,2022-01-08,44217.0
Green,北門,2022-01-08,18196.0
Green,松江南京,2022-01-08,16772.5
Green,台北小巨蛋,2022-01-08,28608.0
Green,南京三民,2022-01-08,25545.0
Green,松山,2022-01-08,27957.0
Green,南京復興,2022-01-08,21086.0
Green,小碧潭,2022-01-09,5697.0
Green,新店,2022-01-09,21273.0
Green,新店區公所,2022-01-09,15103.0
Green,七張,2022-01-09,19190.0
Green,大坪林,2022-01-09,16585.5
Green,景美,2022-01-09,21916.0
Green,萬隆,2022-01-09,13150.0
Green,公館,2022-01-09,36269.0
Green,台電大樓,2022-01-09,21528.0
Green,古亭,2022-01-09,16990.5
Green,中正紀念堂,2022-01-09,11617.0
Green,小南門,2022-01-09,6260.0
Green,中山,2022-01-09,28115.0
Green,西門,2022-01-09,34765.0
Green,北門,2022-01-09,14088.0
Green,松江南京,2022-01-09,11690.5
Green,台北小巨蛋,2022-01-09,16337.0
Green,南京三民,2022-01-09,19255.0
Green,松山,2022-01-09,21667.0
Green,南京復興,2022-01-09,14390.0
Green,小碧潭,2022-01-10,5609.0
Green,新店,2022-01-10,22090.0
Green,新店區公所,2022-01-10,23581.0
Green,七張,2022-01-10,28634.0
Green,大坪林,2022-01-10,28351.5
Green,景美,2022-01-10,31269.0
Green,萬隆,2022-01-10,17856.0
Green,公館,2022-01-10,43574.0
Green,台電大樓,2022-01-10,27975.0
Green,古亭,2022-01-10,27038.0
Green,中正紀念堂,2022-01-10,18149.0
Green,小南門,2022-01-10,18103.0
Green,中山,2022-01-10,29561.5
Green,西門,2022-01-10,37920.5
Green,北門,2022-01-10,19980.0
Green,松江南京,2022-01-10,30638.5
Green,台北小巨蛋,2022-01-10,40306.0
Green,南京三民,2022-01-10,43872.0
Green,松山,2022-01-10,42098.0
Green,南京復興,2022-01-10,36641.5
Green,小碧潭,2022-01-11,5703.0
Green,新店,2022-01-11,22336.0
Green,新店區公所,2022-01-11,24356.0
Green,七張,2022-01-11,29024.0
Green,大坪林,2022-01-11,28667.0
Green,景美,2022-01-11,31852.0
Green,萬隆,2022-01-11,18430.0
Green,公館,2022-01-11,46295.0
Green,台電大樓,2022-01-11,29659.0
Green,古亭,2022-01-11,28756.5
Green,中正紀念堂,2022-01-11,18939.0
Green,小南門,2022-01-11,18453.0
Green,中山,2022-01-11,31577.5
Green,西門,2022-01-11,39717.5
Green,北門,2022-01-11,20357.0
Green,松江南京,2022-01-11,32264.0
Green,台北小巨蛋,2022-01-11,43193.0
Green,南京三民,2022-01-11,45499.0
Green,松山,2022-01-11,42449.0
Green,南京復興,2022-01-11,38220.5
Green,小碧潭,2022-01-12,5691.0
Green,新店,2022-01-12,21968.0
Green,新店區公所,2022-01-12,23956.0
Green,七張,2022-01-12,28992.0
Green,大坪林,2022-01-12,28691.5
Green,景美,2022-01-12,31372.0
Green,萬隆,2022-01-12,18423.0
Green,公館,2022-01-12,44647.0
Green,台電大樓,2022-01-12,29172.0
Green,古亭,2022-01-12,28316.0
Green,中正紀念堂,2022-01-12,19504.0
Green,小南門,2022-01-12,18160.0
Green,中山,2022-01-12,32784.5
Green,西門,2022-01-12,40471.5
Green,北門,2022-01-12,20413.0
Green,松江南京,2022-01-12,31784.0
Green,台北小巨蛋,2022-01-12,43461.0
Green,南京三民,2022-01-12,45055.0
Green,松山,2022-01-12,42254.0
Green,南京復興,2022-01-12,38437.5
Green,小碧潭,2022-01-13,5811.0
Green,新店,2022-01-13,21749.0
Green,新店區公所,2022-01-13,23838.0
Green,七張,2022-01-13,29196.0
Green,大坪林,2022-01-13,28507.0
Green,景美,2022-01-13,30736.0
Green,萬隆,2022-01-13,18549.0
Green,公館,2022-01-13,44241.0
Green,台電大樓,2022-01-13,29600.0
Green,古亭,2022-01-13,28447.0
Green,中正紀念堂,2022-01-13,18669.0
Green,小南門,2022-01-13,18089.0
Green,中山,2022-01-13,33411.0
Green,西門,2022-01-13,40204.5
Green,北門,2022-01-13,20234.0
Green,松江南京,2022-01-13,31739.0
Green,台北小巨蛋,2022-01-13,43354.0
Green,南京三民,2022-01-13,44773.0
Green,松山,2022-01-13,42364.0
Green,南京復興,2022-01-13,38440.5
Green,小碧潭,2022-01-14,6150.0
Green,新店,2022-01-14,23663.0
Green,新店區公所,2022-01-14,24907.0
Green,七張,2022-01-14,29776.0
Green,大坪林,2022-01-14,30102.5
Green,景美,2022-01-14,33382.0
Green,萬隆,2022-01-14,19524.0
Green,公館,2022-01-14,49721.0
Green,台電大樓,2022-01-14,31620.0
Green,古亭,2022-01-14,29832.0
Green,中正紀念堂,2022-01-14,20161.0
Green,小南門,2022-01-14,18282.0
