line,station,date,people
Orange,台北橋,2023-01-06,19548.0
Orange,大橋頭站,2023-01-06,26241.0
Orange,中山國小,2023-01-06,34765.0
Orange,行天宮,2023-01-06,60038.0
Orange,東門,2023-01-06,23240.5
Orange,蘆洲,2023-01-06,28010.0
Orange,三民高中,2023-01-06,24840.0
Orange,徐匯中學,2023-01-06,25521.0
Orange,三和國中,2023-01-06,24838.0
Orange,三重國小,2023-01-06,23412.0
Orange,迴龍,2023-01-06,23087.0
Orange,丹鳳,2023-01-06,19460.0
Orange,古亭,2023-01-07,27382.5
Orange,頂溪,2023-01-07,65285.0
Orange,永安市場,2023-01-07,46863.0
Orange,景安,2023-01-07,46022.0
Orange,南勢角,2023-01-07,37242.0
Orange,民權西路,2023-01-07,16512.0
Orange,忠孝新生,2023-01-07,26284.0
Orange,松江南京,2023-01-07,35554.0
Orange,輔大,2023-01-07,15203.0
Orange,新莊,2023-01-07,21406.0
Orange,頭前庄,2023-01-07,7934.0
Orange,先嗇宮,2023-01-07,8305.0
Orange,三重,2023-01-07,14880.0
Orange,菜寮,2023-01-07,19032.0
Orange,台北橋,2023-01-07,19671.0
Orange,大橋頭站,2023-01-07,28020.0
Orange,中山國小,2023-01-07,32263.0
Orange,行天宮,2023-01-07,52032.0
Orange,東門,2023-01-07,23117.0
Orange,蘆洲,2023-01-07,25525.0
Orange,三民高中,2023-01-07,23637.0
Orange,徐匯中學,2023-01-07,23764.0
Orange,三和國中,2023-01-07,22808.0
Orange,三重國小,2023-01-07,22341.0
Orange,迴龍,2023-01-07,19626.0
Orange,丹鳳,2023-01-07,17317.0
Orange,古亭,2023-01-08,18471.5
Orange,頂溪,2023-01-08,46754.0
Orange,永安市場,2023-01-08,32420.0
Orange,景安,2023-01-08,31877.0
Orange,南勢角,2023-01-08,28291.0
Orange,民權西路,2023-01-08,10355.0
Orange,忠孝新生,2023-01-08,20700.5
Orange,松江南京,2023-01-08,15247.5
Orange,輔大,2023-01-08,10976.0
Orange,新莊,2023-01-08,13557.0
Orange,頭前庄,2023-01-08,5174.0
Orange,先嗇宮,2023-01-08,4291.0
Orange,三重,2023-01-08,12343.0
Orange,菜寮,2023-01-08,12324.0
Orange,台北橋,2023-01-08,14305.0
Orange,大橋頭站,2023-01-08,21974.0
Orange,中山國小,2023-01-08,21847.0
Orange,行天宮,2023-01-08,31833.0
Orange,東門,2023-01-08,16249.0
Orange,蘆洲,2023-01-08,16724.0
Orange,三民高中,2023-01-08,15566.0
Orange,徐匯中學,2023-01-08,16400.0
Orange,三和國中,2023-01-08,14962.0
Orange,三重國小,2023-01-08,15333.0
Orange,迴龍,2023-01-08,12916.0
Orange,丹鳳,2023-01-08,11555.0
Orange,古亭,2023-01-09,28744.5
Orange,頂溪,2023-01-09,65377.0
Orange,永安市場,2023-01-09,47532.0
Orange,景安,2023-01-09,48579.0
Orange,南勢角,2023-01-09,38682.0
Orange,民權西路,2023-01-09,17453.0
Orange,忠孝新生,2023-01-09,26144.5
Orange,松江南京,2023-01-09,39695.0
Orange,輔大,2023-01-09,15879.0
Orange,新莊,2023-01-09,20774.0
Orange,頭前庄,2023-01-09,7725.5
Orange,先嗇宮,2023-01-09,9813.0
Orange,三重,2023-01-09,13751.0
Orange,菜寮,2023-01-09,19510.0
Orange,台北橋,2023-01-09,18645.0
Orange,大橋頭站,2023-01-09,24782.0
Orange,中山國小,2023-01-09,32380.0
Orange,行天宮,2023-01-09,55793.0
Orange,東門,2023-01-09,21247.5
Orange,蘆洲,2023-01-09,26846.0
Orange,三民高中,2023-01-09,23810.0
Orange,徐匯中學,2023-01-09,23462.0
Orange,三和國中,2023-01-09,23707.0
Orange,三重國小,2023-01-09,22107.0
Orange,迴龍,2023-01-09,20259.0
Orange,丹鳳,2023-01-09,18192.0
Orange,古亭,2023-01-10,30600.5
Orange,頂溪,2023-01-10,67116.0
Orange,永安市場,2023-01-10,49537.0
Orange,景安,2023-01-10,49443.0
Orange,南勢角,2023-01-10,39678.0
Orange,民權西路,2023-01-10,17731.0
Orange,忠孝新生,2023-01-10,26889.0
Orange,松江南京,2023-01-10,40590.5
Orange,輔大,2023-01-10,15854.0
Orange,新莊,2023-01-10,21187.0
Orange,頭前庄,2023-01-10,7755.0
Orange,先嗇宮,2023-01-10,10210.0
Orange,三重,2023-01-10,13986.0
Orange,菜寮,2023-01-10,20067.0
Orange,台北橋,2023-01-10,18974.0
Orange,大橋頭站,2023-01-10,25470.0
Orange,中山國小,2023-01-10,33233.0
Orange,行天宮,2023-01-10,56716.0
Orange,東門,2023-01-10,22175.5
Orange,蘆洲,2023-01-10,27353.0
Orange,三民高中,2023-01-10,24146.0
Orange,徐匯中學,2023-01-10,23946.0
Orange,三和國中,2023-01-10,23956.0
Orange,三重國小,2023-01-10,22631.0
Orange,迴龍,2023-01-10,20631.0
Orange,丹鳳,2023-01-10,18570.0
Orange,古亭,2023-01-11,31103.5
Orange,頂溪,2023-01-11,67901.0
Orange,永安市場,2023-01-11,49967.0
Orange,景安,2023-01-11,50101.0
Orange,南勢角,2023-01-11,39840.0
Orange,民權西路,2023-01-11,18219.0
Orange,忠孝新生,2023-01-11,27689.0
Orange,松江南京,2023-01-11,40954.5
Orange,輔大,2023-01-11,16005.0
Orange,新莊,2023-01-11,21589.0
Orange,頭前庄,2023-01-11,7993.0
Orange,先嗇宮,2023-01-11,10176.0
Orange,三重,2023-01-11,14175.0
Orange,菜寮,2023-01-11,20440.0
Orange,台北橋,2023-01-11,19320.0
Orange,大橋頭站,2023-01-11,25596.0
Orange,中山國小,2023-01-11,33561.0
Orange,行天宮,2023-01-11,56555.0
Orange,東門,2023-01-11,22764.5
Orange,蘆洲,2023-01-11,27481.0
Orange,三民高中,2023-01-11,24325.0
Orange,徐匯中學,2023-01-11,24109.0
Orange,三和國中,2023-01-11,24039.0
Orange,三重國小,2023-01-11,22789.0
Orange,迴龍,2023-01-11,20487.0
Orange,丹鳳,2023-01-11,18598.0
Orange,古亭,2023-01-12,30923.5
Orange,頂溪,2023-01-12,67596.0
Orange,永安市場,2023-01-12,49739.0
Orange,景安,2023-01-12,49442.0
Orange,南勢角,2023-01-12,39836.0
Orange,民權西路,2023-01-12,17621.5
Orange,忠孝新生,2023-01-12,27666.0
Orange,松江南京,2023-01-12,41668.0
Orange,輔大,2023-01-12,15733.0
Orange,新莊,2023-01-12,21298.0
Orange,頭前庄,2023-01-12,7868.5
Orange,先嗇宮,2023-01-12,9866.0
Orange,三重,2023-01-12,14376.0
Orange,菜寮,2023-01-12,20223.0
Orange,台北橋,2023-01-12,19300.0
Orange,大橋頭站,2023-01-12,26329.0
Orange,中山國小,2023-01-12,33800.0
Orange,行天宮,2023-01-12,57175.0
Orange,東門,2023-01-12,22808.0
Orange,蘆洲,2023-01-12,27573.0
Orange,三民高中,2023-01-12,24856.0
Orange,徐匯中學,2023-01-12,24397.0
Orange,三和國中,2023-01-12,23820.0
Orange,三重國小,2023-01-12,22670.0
Orange,迴龍,2023-01-12,20407.0
Orange,丹鳳,2023-01-12,18793.0
Orange,古亭,2023-01-13,31835.5
Orange,頂溪,2023-01-13,70272.0
Orange,永安市場,2023-01-13,52719.0
Orange,景安,2023-01-13,51568.0
Orange,南勢角,2023-01-13,40314.0
Orange,民權西路,2023-01-13,18312.5
Orange,忠孝新生,2023-01-13,29294.0
Orange,松江南京,2023-01-13,42242.5
Orange,輔大,2023-01-13,15494.0
Orange,新莊,2023-01-13,22631.0
Orange,頭前庄,2023-01-13,8205.0
Orange,先嗇宮,2023-01-13,10482.0
Orange,三重,2023-01-13,14997.0
Orange,菜寮,2023-01-13,20928.0
Orange,台北橋,2023-01-13,20468.0
Orange,大橋頭站,2023-01-13,28444.0
Orange,中山國小,2023-01-13,36283.0
Orange,行天宮,2023-01-13,58970.0
Orange,東門,2023-01-13,24124.5
Orange,蘆洲,2023-01-13,27969.0
Orange,三民高中,2023-01-13,24486.0
Orange,徐匯中學,2023-01-13,25968.0
Orange,三和國中,2023-01-13,24314.0
Orange,三重國小,2023-01-13,23008.0
Orange,迴龍,2023-01-13,20760.0
Orange,丹鳳,2023-01-13,19284.0
Orange,古亭,2023-01-14,25013.0
Orange,頂溪,2023-01-14,56921.0
Orange,永安市場,2023-01-14,40559.0
Orange,景安,2023-01-14,38531.0
Orange,南勢角,2023-01-14,32479.0
Orange,民權西路,2023-01-14,12282.0
Orange,忠孝新生,2023-01-14,24425.0
Orange,松江南京,2023-01-14,20960.0
Orange,輔大,2023-01-14,12387.0
Orange,新莊,2023-01-14,17785.0
Orange,頭前庄,2023-01-14,6527.5
Orange,先嗇宮,2023-01-14,5211.0
Orange,三重,2023-01-14,14225.0
Orange,菜寮,2023-01-14,14771.0
Orange,台北橋,2023-01-14,18318.0
Orange,大橋頭站,2023-01-14,27628.0
Orange,中山國小,2023-01-14,26726.0
Orange,行天宮,2023-01-14,39702.0
Orange,東門,2023-01-14,20369.0
Orange,蘆洲,2023-01-14,21018.0
Orange,三民高中,2023-01-14,19342.0
Orange,徐匯中學,2023-01-14,20497.0
Orange,三和國中,2023-01-14,18240.0
Orange,三重國小,2023-01-14,18980.0
Orange,迴龍,2023-01-14,15608.0
Orange,丹鳳,2023-01-14,14760.0
Orange,古亭,2023-01-15,18523.0
Orange,頂溪,2023-01-15,46753.0
Orange,永安市場,2023-01-15,31767.0
Orange,景安,2023-01-15,30949.0
Orange,南勢角,2023-01-15,26409.0
Orange,民權西路,2023-01-15,11235.0
Orange,忠孝新生,2023-01-15,19105.5
Orange,松江南京,2023-01-15,15752.0
Orange,輔大,2023-01-15,9623.0
Orange,新莊,2023-01-15,13343.0
Orange,頭前庄,2023-01-15,4813.5
Orange,先嗇宮,2023-01-15,3831.0
Orange,三重,2023-01-15,10976.0
Orange,菜寮,2023-01-15,11434.0
Orange,台北橋,2023-01-15,14419.0
Orange,大橋頭站,2023-01-15,22463.0
Orange,中山國小,2023-01-15,21351.0
Orange,行天宮,2023-01-15,31684.0
Orange,東門,2023-01-15,16222.5
Orange,蘆洲,2023-01-15,16037.0
Orange,三民高中,2023-01-15,15373.0
Orange,徐匯中學,2023-01-15,16196.0
Orange,三和國中,2023-01-15,14799.0
Orange,三重國小,2023-01-15,15007.0
Orange,迴龍,2023-01-15,12061.0
Orange,丹鳳,2023-01-15,11360.0
Orange,古亭,2023-01-16,29137.5
Orange,頂溪,2023-01-16,67128.0
Orange,永安市場,2023-01-16,48571.0
Orange,景安,2023-01-16,49517.0
Orange,南勢角,2023-01-16,38180.0
Orange,民權西路,2023-01-16,17842.0
Orange,忠孝新生,2023-01-16,25218.5
Orange,松江南京,2023-01-16,41337.0
Orange,輔大,2023-01-16,15186.0
Orange,新莊,2023-01-16,21395.0
Orange,頭前庄,2023-01-16,7785.5
Orange,先嗇宮,2023-01-16,9949.0
Orange,三重,2023-01-16,14259.0
Orange,菜寮,2023-01-16,19866.0
Orange,台北橋,2023-01-16,19281.0
Orange,大橋頭站,2023-01-16,25392.0
Orange,中山國小,2023-01-16,33398.0
Orange,行天宮,2023-01-16,56746.0
Orange,東門,2023-01-16,21988.5
Orange,蘆洲,2023-01-16,27229.0
Orange,三民高中,2023-01-16,23701.0
Orange,徐匯中學,2023-01-16,23751.0
Orange,三和國中,2023-01-16,23732.0
Orange,三重國小,2023-01-16,22659.0
Orange,迴龍,2023-01-16,20189.0
Orange,丹鳳,2023-01-16,18096.0
Orange,古亭,2023-01-17,31156.0
Orange,頂溪,2023-01-17,67554.0
Orange,永安市場,2023-01-17,49373.0
Orange,景安,2023-01-17,50181.0
Orange,南勢角,2023-01-17,38479.0
Orange,民權西路,2023-01-17,18215.5
Orange,忠孝新生,2023-01-17,25894.5
Orange,松江南京,2023-01-17,42136.5
Orange,輔大,2023-01-17,15247.0
Orange,新莊,2023-01-17,21529.0
Orange,頭前庄,2023-01-17,7774.0
Orange,先嗇宮,2023-01-17,9954.0
Orange,三重,2023-01-17,14285.0
Orange,菜寮,2023-01-17,20719.0
Orange,台北橋,2023-01-17,20216.0
Orange,大橋頭站,2023-01-17,26663.0
Orange,中山國小,2023-01-17,34116.0
Orange,行天宮,2023-01-17,57610.0
Orange,東門,2023-01-17,23902.5
Orange,蘆洲,2023-01-17,27388.0
Orange,三民高中,2023-01-17,24421.0
Orange,徐匯中學,2023-01-17,24603.0
Orange,三和國中,2023-01-17,24228.0
Orange,三重國小,2023-01-17,23313.0
Orange,迴龍,2023-01-17,20416.0
Orange,丹鳳,2023-01-17,18198.0
Orange,古亭,2023-01-18,30728.0
Orange,頂溪,2023-01-18,68999.0
Orange,永安市場,2023-01-18,50562.0
Orange,景安,2023-01-18,51047.0
Orange,南勢角,2023-01-18,38862.0
Orange,民權西路,2023-01-18,18023.5
Orange,忠孝新生,2023-01-18,25297.0
Orange,松江南京,2023-01-18,42276.5
Orange,輔大,2023-01-18,14827.0
Orange,新莊,2023-01-18,21717.0
Orange,頭前庄,2023-01-18,8011.0
Orange,先嗇宮,2023-01-18,9961.0
Orange,三重,2023-01-18,14769.0
Orange,菜寮,2023-01-18,20463.0
Orange,台北橋,2023-01-18,20566.0
Orange,大橋頭站,2023-01-18,26995.0
Orange,中山國小,2023-01-18,34693.0
Orange,行天宮,2023-01-18,58685.0
Orange,東門,2023-01-18,24332.5
Orange,蘆洲,2023-01-18,27623.0
Orange,三民高中,2023-01-18,24824.0
Orange,徐匯中學,2023-01-18,24828.0
Orange,三和國中,2023-01-18,24175.0
Orange,三重國小,2023-01-18,23433.0
Orange,迴龍,2023-01-18,20247.0
Orange,丹鳳,2023-01-18,18265.0
Orange,古亭,2023-01-19,29029.5
Orange,頂溪,2023-01-19,69394.0
Orange,永安市場,2023-01-19,49806.0
Orange,景安,2023-01-19,49394.0
Orange,南勢角,2023-01-19,39298.0
Orange,民權西路,2023-01-19,17540.5
Orange,忠孝新生,2023-01-19,25777.5
Orange,松江南京,2023-01-19,38102.5
Orange,輔大,2023-01-19,13818.0
Orange,新莊,2023-01-19,22125.0
Orange,頭前庄,2023-01-19,8031.0
Orange,先嗇宮,2023-01-19,9943.0
Orange,三重,2023-01-19,15382.0
Orange,菜寮,2023-01-19,20088.0
Orange,台北橋,2023-01-19,21960.0
Orange,大橋頭站,2023-01-19,28133.0
Orange,中山國小,2023-01-19,33759.0
Orange,行天宮,2023-01-19,55240.0
Orange,東門,2023-01-19,24246.0
Orange,蘆洲,2023-01-19,28202.0
Orange,三民高中,2023-01-19,24965.0
Orange,徐匯中學,2023-01-19,25559.0
Orange,三和國中,2023-01-19,24858.0
Orange,三重國小,2023-01-19,23655.0
Orange,迴龍,2023-01-19,20003.0
Orange,丹鳳,2023-01-19,18612.0
Orange,古亭,2023-01-20,14966.5
Orange,頂溪,2023-01-20,40289.0
Orange,永安市場,2023-01-20,26806.0
Orange,景安,2023-01-20,26748.0
Orange,南勢角,2023-01-20,22998.0
Orange,民權西路,2023-01-20,6939.0
Orange,忠孝新生,2023-01-20,14491.5
Orange,松江南京,2023-01-20,11987.5
Orange,輔大,2023-01-20,7152.0
Orange,新莊,2023-01-20,10177.0
Orange,頭前庄,2023-01-20,4104.0
Orange,先嗇宮,2023-01-20,3192.0
Orange,三重,2023-01-20,8067.0
Orange,菜寮,2023-01-20,9648.0
Orange,台北橋,2023-01-20,13019.0
Orange,大橋頭站,2023-01-20,18390.0
Orange,中山國小,2023-01-20,17103.0
Orange,行天宮,2023-01-20,23728.0
Orange,東門,2023-01-20,14314.5
Orange,蘆洲,2023-01-20,13740.0
Orange,三民高中,2023-01-20,13031.0
Orange,徐匯中學,2023-01-20,13288.0
Orange,三和國中,2023-01-20,12302.0
Orange,三重國小,2023-01-20,13538.0
Orange,迴龍,2023-01-20,10261.0
Orange,丹鳳,2023-01-20,9552.0
Orange,古亭,2023-01-21,8690.0
Orange,頂溪,2023-01-21,26147.0
Orange,永安市場,2023-01-21,17403.0
Orange,景安,2023-01-21,17877.0
Orange,南勢角,2023-01-21,16550.0
Orange,民權西路,2023-01-21,3920.5
Orange,忠孝新生,2023-01-21,7004.5
Orange,松江南京,2023-01-21,6718.0
Orange,輔大,2023-01-21,3966.0
Orange,新莊,2023-01-21,6215.0
Orange,頭前庄,2023-01-21,2484.5
Orange,先嗇宮,2023-01-21,2065.0
Orange,三重,2023-01-21,5679.0
Orange,菜寮,2023-01-21,6418.0
Orange,台北橋,2023-01-21,8869.0
Orange,大橋頭站,2023-01-21,9509.0
Orange,中山國小,2023-01-21,10916.0
Orange,行天宮,2023-01-21,13802.0
Orange,東門,2023-01-21,7751.0
Orange,蘆洲,2023-01-21,8040.0
Orange,三民高中,2023-01-21,7885.0
Orange,徐匯中學,2023-01-21,9009.0
Orange,三和國中,2023-01-21,8200.0
Orange,三重國小,2023-01-21,9340.0
Orange,迴龍,2023-01-21,7219.0
Orange,丹鳳,2023-01-21,6126.0
Orange,古亭,2023-01-22,10093.0
Orange,頂溪,2023-01-22,35198.0
Orange,永安市場,2023-01-22,24906.0
Orange,景安,2023-01-22,25540.0
Orange,南勢角,2023-01-22,29107.0
Orange,民權西路,2023-01-22,6431.0
Orange,忠孝新生,2023-01-22,12257.5
Orange,松江南京,2023-01-22,7603.5
Orange,輔大,2023-01-22,5372.0
Orange,新莊,2023-01-22,10767.0
Orange,頭前庄,2023-01-22,3942.5
Orange,先嗇宮,2023-01-22,2969.0
Orange,三重,2023-01-22,10925.0
Orange,菜寮,2023-01-22,9128.0
Orange,台北橋,2023-01-22,12380.0
Orange,大橋頭站,2023-01-22,14026.0
Orange,中山國小,2023-01-22,12094.0
Orange,行天宮,2023-01-22,56907.0
Orange,東門,2023-01-22,8403.5
Orange,蘆洲,2023-01-22,11764.0
Orange,三民高中,2023-01-22,13938.0
Orange,徐匯中學,2023-01-22,11861.0
Orange,三和國中,2023-01-22,12309.0
Orange,三重國小,2023-01-22,13317.0
Orange,迴龍,2023-01-22,10566.0
Orange,丹鳳,2023-01-22,9458.0
Orange,古亭,2023-01-23,9664.0
Orange,頂溪,2023-01-23,34316.0
Orange,永安市場,2023-01-23,23494.0
Orange,景安,2023-01-23,24127.0
Orange,南勢角,2023-01-23,25160.0
Orange,民權西路,2023-01-23,4875.5
Orange,忠孝新生,2023-01-23,11614.5
Orange,松江南京,2023-01-23,8553.5
Orange,輔大,2023-01-23,5326.0
Orange,新莊,2023-01-23,9689.0
Orange,頭前庄,2023-01-23,3944.0
Orange,先嗇宮,2023-01-23,3074.0
Orange,三重,2023-01-23,9314.0
Orange,菜寮,2023-01-23,9608.0
Orange,台北橋,2023-01-23,12023.0
Orange,大橋頭站,2023-01-23,13659.0
Orange,中山國小,2023-01-23,13307.0
Orange,行天宮,2023-01-23,28720.0
Orange,東門,2023-01-23,8725.5
Orange,蘆洲,2023-01-23,12232.0
Orange,三民高中,2023-01-23,13166.0
Orange,徐匯中學,2023-01-23,13291.0
Orange,三和國中,2023-01-23,12238.0
Orange,三重國小,2023-01-23,13274.0
Orange,迴龍,2023-01-23,10028.0
Orange,丹鳳,2023-01-23,9004.0
Orange,古亭,2023-01-24,9125.0
Orange,頂溪,2023-01-24,31704.0
Orange,永安市場,2023-01-24,21342.0
Orange,景安,2023-01-24,21702.0
Orange,南勢角,2023-01-24,21370.0
Orange,民權西路,2023-01-24,5113.0
Orange,忠孝新生,2023-01-24,13742.5
Orange,松江南京,2023-01-24,10220.5
Orange,輔大,2023-01-24,5394.0
Orange,新莊,2023-01-24,8718.0
Orange,頭前庄,2023-01-24,3713.0
Orange,先嗇宮,2023-01-24,2933.0
Orange,三重,2023-01-24,8074.0
Orange,菜寮,2023-01-24,8571.0
Orange,台北橋,2023-01-24,12632.0
Orange,大橋頭站,2023-01-24,13879.0
Orange,中山國小,2023-01-24,14552.0
Orange,行天宮,2023-01-24,25395.0
Orange,東門,2023-01-24,8938.5
Orange,蘆洲,2023-01-24,11345.0
Orange,三民高中,2023-01-24,12082.0
Orange,徐匯中學,2023-01-24,13091.0
Orange,三和國中,2023-01-24,11911.0
Orange,三重國小,2023-01-24,12173.0
Orange,迴龍,2023-01-24,8478.0
Orange,丹鳳,2023-01-24,8140.0
Orange,古亭,2023-01-25,11145.0
Orange,頂溪,2023-01-25,38560.0
Orange,永安市場,2023-01-25,26321.0
Orange,景安,2023-01-25,26968.0
Orange,南勢角,2023-01-25,27253.0
Orange,民權西路,2023-01-25,6348.5
Orange,忠孝新生,2023-01-25,16315.0
Orange,松江南京,2023-01-25,11323.5
Orange,輔大,2023-01-25,6804.0
Orange,新莊,2023-01-25,10727.0
Orange,頭前庄,2023-01-25,4360.0
Orange,先嗇宮,2023-01-25,3206.0
Orange,三重,2023-01-25,10251.0
Orange,菜寮,2023-01-25,9616.0
Orange,台北橋,2023-01-25,14274.0
Orange,大橋頭站,2023-01-25,16231.0
Orange,中山國小,2023-01-25,16135.0
Orange,行天宮,2023-01-25,30875.0
Orange,東門,2023-01-25,10914.5
Orange,蘆洲,2023-01-25,14007.0
Orange,三民高中,2023-01-25,14205.0
Orange,徐匯中學,2023-01-25,14638.0
Orange,三和國中,2023-01-25,13391.0
Orange,三重國小,2023-01-25,13949.0
Orange,迴龍,2023-01-25,10437.0
Orange,丹鳳,2023-01-25,9784.0
Orange,古亭,2023-01-26,14432.5
Orange,頂溪,2023-01-26,44691.0
Orange,永安市場,2023-01-26,31306.0
Orange,景安,2023-01-26,31467.0
Orange,南勢角,2023-01-26,30778.0
Orange,民權西路,2023-01-26,7584.0
Orange,忠孝新生,2023-01-26,19657.5
Orange,松江南京,2023-01-26,12977.5
Orange,輔大,2023-01-26,8250.0
Orange,新莊,2023-01-26,12865.0
Orange,頭前庄,2023-01-26,4809.5
Orange,先嗇宮,2023-01-26,3832.0
Orange,三重,2023-01-26,16453.0
