line,station,date,people
Blue,永寧,2024-01-14,19771
Blue,土城,2024-01-14,11448
Blue,海山,2024-01-14,29755
Blue,亞東醫院,2024-01-14,25872
Blue,府中,2024-01-14,43490
Blue,板橋,2024-01-14,69228
Blue,新埔,2024-01-14,48999
Blue,江子翠,2024-01-14,37661
Blue,龍山寺,2024-01-14,50532
Blue,西門,2024-01-14,77779
Blue,善導寺,2024-01-14,23287
Blue,忠孝新生,2024-01-14,34153
Blue,忠孝敦化,2024-01-14,45084
Blue,國父紀念館,2024-01-14,28865
Blue,市政府,2024-01-14,84806
Blue,永春,2024-01-14,26340
Blue,後山埤,2024-01-14,23347
Blue,昆陽,2024-01-14,14007
Blue,南港,2024-01-14,37924
Blue,忠孝復興,2024-01-14,42592
Blue,南港展覽館,2024-01-14,30979
Blue,台北車站,2024-01-15,127888
Blue,頂埔,2024-01-15,18863
Blue,永寧,2024-01-15,25961
Blue,土城,2024-01-15,16947
Blue,海山,2024-01-15,44588
Blue,亞東醫院,2024-01-15,48684
Blue,府中,2024-01-15,52629
Blue,板橋,2024-01-15,77819
Blue,新埔,2024-01-15,72658
Blue,江子翠,2024-01-15,53806
Blue,龍山寺,2024-01-15,52884
Blue,西門,2024-01-15,69257
Blue,善導寺,2024-01-15,42783
Blue,忠孝新生,2024-01-15,38032
Blue,忠孝敦化,2024-01-15,65800
Blue,國父紀念館,2024-01-15,41279
Blue,市政府,2024-01-15,115902
Blue,永春,2024-01-15,40641
Blue,後山埤,2024-01-15,32449
Blue,昆陽,2024-01-15,27667
Blue,南港,2024-01-15,43857
Blue,忠孝復興,2024-01-15,50441
Blue,南港展覽館,2024-01-15,33324
Blue,台北車站,2024-01-16,121828
Blue,頂埔,2024-01-16,19490
Blue,永寧,2024-01-16,26301
Blue,土城,2024-01-16,17349
Blue,海山,2024-01-16,46531
Blue,亞東醫院,2024-01-16,50952
Blue,府中,2024-01-16,55916
Blue,板橋,2024-01-16,78402
Blue,新埔,2024-01-16,76081
Blue,江子翠,2024-01-16,55595
Blue,龍山寺,2024-01-16,55699
Blue,西門,2024-01-16,72032
Blue,善導寺,2024-01-16,44557
Blue,忠孝新生,2024-01-16,38830
Blue,忠孝敦化,2024-01-16,69516
Blue,國父紀念館,2024-01-16,42898
Blue,市政府,2024-01-16,117176
Blue,永春,2024-01-16,43901
Blue,後山埤,2024-01-16,33234
Blue,昆陽,2024-01-16,28181
Blue,南港,2024-01-16,45035
Blue,忠孝復興,2024-01-16,51766
Blue,南港展覽館,2024-01-16,38550
Blue,台北車站,2024-01-17,120249
Blue,頂埔,2024-01-17,19617
Blue,永寧,2024-01-17,27028
Blue,土城,2024-01-17,17503
Blue,海山,2024-01-17,46668
Blue,亞東醫院,2024-01-17,51456
Blue,府中,2024-01-17,55634
Blue,板橋,2024-01-17,77707
Blue,新埔,2024-01-17,76425
Blue,江子翠,2024-01-17,56559
Blue,龍山寺,2024-01-17,56215
Blue,西門,2024-01-17,71708
Blue,善導寺,2024-01-17,45039
Blue,忠孝新生,2024-01-17,39318
Blue,忠孝敦化,2024-01-17,69942
Blue,國父紀念館,2024-01-17,45184
Blue,市政府,2024-01-17,119067
Blue,永春,2024-01-17,42985
Blue,後山埤,2024-01-17,33425
Blue,昆陽,2024-01-17,28464
Blue,南港,2024-01-17,44956
Blue,忠孝復興,2024-01-17,51859
Blue,南港展覽館,2024-01-17,39368
Blue,台北車站,2024-01-18,122604
Blue,頂埔,2024-01-18,19558
Blue,永寧,2024-01-18,28124
Blue,土城,2024-01-18,17382
Blue,海山,2024-01-18,47433
Blue,亞東醫院,2024-01-18,50240
Blue,府中,2024-01-18,56817
Blue,板橋,2024-01-18,79868
Blue,新埔,2024-01-18,76637
Blue,江子翠,2024-01-18,56736
Blue,龍山寺,2024-01-18,57493
Blue,西門,2024-01-18,73622
Blue,善導寺,2024-01-18,45865
Blue,忠孝新生,2024-01-18,39941
Blue,忠孝敦化,2024-01-18,70510
Blue,國父紀念館,2024-01-18,44843
Blue,市政府,2024-01-18,122773
Blue,永春,2024-01-18,42872
Blue,後山埤,2024-01-18,33733
Blue,昆陽,2024-01-18,29829
Blue,南港,2024-01-18,45422
Blue,忠孝復興,2024-01-18,54083
Blue,南港展覽館,2024-01-18,37126
Blue,台北車站,2024-01-19,150571
Blue,頂埔,2024-01-19,21071
Blue,永寧,2024-01-19,30572
Blue,土城,2024-01-19,19032
Blue,海山,2024-01-19,51586
Blue,亞東醫院,2024-01-19,52605
Blue,府中,2024-01-19,65152
Blue,板橋,2024-01-19,94533
Blue,新埔,2024-01-19,83360
Blue,江子翠,2024-01-19,60941
Blue,龍山寺,2024-01-19,61714
Blue,西門,2024-01-19,96832
Blue,善導寺,2024-01-19,49901
Blue,忠孝新生,2024-01-19,46999
Blue,忠孝敦化,2024-01-19,81046
Blue,國父紀念館,2024-01-19,51407
Blue,市政府,2024-01-19,146411
Blue,永春,2024-01-19,46745
Blue,後山埤,2024-01-19,36981
Blue,昆陽,2024-01-19,31097
Blue,南港,2024-01-19,55040
Blue,忠孝復興,2024-01-19,62749
Blue,南港展覽館,2024-01-19,45694
Blue,台北車站,2024-01-20,145168
Blue,頂埔,2024-01-20,13318
Blue,永寧,2024-01-20,23088
Blue,土城,2024-01-20,14335
Blue,海山,2024-01-20,38014
Blue,亞東醫院,2024-01-20,35085
Blue,府中,2024-01-20,57438
Blue,板橋,2024-01-20,81214
Blue,新埔,2024-01-20,63434
Blue,江子翠,2024-01-20,47041
Blue,龍山寺,2024-01-20,58126
Blue,西門,2024-01-20,94462
Blue,善導寺,2024-01-20,32695
Blue,忠孝新生,2024-01-20,45305
Blue,忠孝敦化,2024-01-20,66474
Blue,國父紀念館,2024-01-20,44599
Blue,市政府,2024-01-20,117768
Blue,永春,2024-01-20,33469
Blue,後山埤,2024-01-20,29235
Blue,昆陽,2024-01-20,19619
Blue,南港,2024-01-20,40611
Blue,忠孝復興,2024-01-20,60583
Blue,南港展覽館,2024-01-20,31293
Blue,台北車站,2024-01-21,127426
Blue,頂埔,2024-01-21,11105
Blue,永寧,2024-01-21,16903
Blue,土城,2024-01-21,10316
Blue,海山,2024-01-21,28857
Blue,亞東醫院,2024-01-21,24467
Blue,府中,2024-01-21,43234
Blue,板橋,2024-01-21,68090
Blue,新埔,2024-01-21,48168
Blue,江子翠,2024-01-21,36693
Blue,龍山寺,2024-01-21,47240
Blue,西門,2024-01-21,79241
Blue,善導寺,2024-01-21,26474
Blue,忠孝新生,2024-01-21,36460
Blue,忠孝敦化,2024-01-21,47228
Blue,國父紀念館,2024-01-21,36057
Blue,市政府,2024-01-21,93751
Blue,永春,2024-01-21,26726
Blue,後山埤,2024-01-21,23228
Blue,昆陽,2024-01-21,14294
Blue,南港,2024-01-21,33273
Blue,忠孝復興,2024-01-21,45485
Blue,南港展覽館,2024-01-21,23695
Blue,台北車站,2024-01-22,129854
Blue,頂埔,2024-01-22,18987
Blue,永寧,2024-01-22,24490
Blue,土城,2024-01-22,16640
Blue,海山,2024-01-22,43945
Blue,亞東醫院,2024-01-22,48114
Blue,府中,2024-01-22,56066
Blue,板橋,2024-01-22,79064
Blue,新埔,2024-01-22,73868
Blue,江子翠,2024-01-22,54883
Blue,龍山寺,2024-01-22,52844
Blue,西門,2024-01-22,78652
Blue,善導寺,2024-01-22,41797
Blue,忠孝新生,2024-01-22,40468
Blue,忠孝敦化,2024-01-22,67156
Blue,國父紀念館,2024-01-22,43729
Blue,市政府,2024-01-22,122110
Blue,永春,2024-01-22,38155
Blue,後山埤,2024-01-22,32976
Blue,昆陽,2024-01-22,27665
Blue,南港,2024-01-22,42864
Blue,忠孝復興,2024-01-22,51363
Blue,南港展覽館,2024-01-22,33902
Blue,台北車站,2024-01-23,121440
Blue,頂埔,2024-01-23,19046
Blue,永寧,2024-01-23,24082
Blue,土城,2024-01-23,16140
Blue,海山,2024-01-23,44118
Blue,亞東醫院,2024-01-23,48606
Blue,府中,2024-01-23,54620
Blue,板橋,2024-01-23,77012
Blue,新埔,2024-01-23,74627
Blue,江子翠,2024-01-23,54926
Blue,龍山寺,2024-01-23,50235
Blue,西門,2024-01-23,72077
Blue,善導寺,2024-01-23,45480
Blue,忠孝新生,2024-01-23,38167
Blue,忠孝敦化,2024-01-23,68561
Blue,國父紀念館,2024-01-23,43998
Blue,市政府,2024-01-23,120499
Blue,永春,2024-01-23,42512
Blue,後山埤,2024-01-23,32681
Blue,昆陽,2024-01-23,28125
Blue,南港,2024-01-23,43690
Blue,忠孝復興,2024-01-23,52331
Blue,南港展覽館,2024-01-23,34238
Blue,台北車站,2024-01-24,125419
Blue,頂埔,2024-01-24,19252
Blue,永寧,2024-01-24,24745
Blue,土城,2024-01-24,16948
Blue,海山,2024-01-24,45184
Blue,亞東醫院,2024-01-24,49426
Blue,府中,2024-01-24,56490
Blue,板橋,2024-01-24,78707
Blue,新埔,2024-01-24,75693
Blue,江子翠,2024-01-24,56887
Blue,龍山寺,2024-01-24,53903
Blue,西門,2024-01-24,74910
Blue,善導寺,2024-01-24,46270
Blue,忠孝新生,2024-01-24,40525
Blue,忠孝敦化,2024-01-24,71426
Blue,國父紀念館,2024-01-24,45687
Blue,市政府,2024-01-24,122365
Blue,永春,2024-01-24,42759
Blue,後山埤,2024-01-24,33091
Blue,昆陽,2024-01-24,29186
Blue,南港,2024-01-24,45073
Blue,忠孝復興,2024-01-24,52457
Blue,南港展覽館,2024-01-24,38807
Blue,台北車站,2024-01-25,135923
Blue,頂埔,2024-01-25,19609
Blue,永寧,2024-01-25,26389
Blue,土城,2024-01-25,17076
Blue,海山,2024-01-25,45465
Blue,亞東醫院,2024-01-25,49505
Blue,府中,2024-01-25,58315
Blue,板橋,2024-01-25,82685
Blue,新埔,2024-01-25,77571
Blue,江子翠,2024-01-25,57072
Blue,龍山寺,2024-01-25,55757
Blue,西門,2024-01-25,77666
Blue,善導寺,2024-01-25,46826
Blue,忠孝新生,2024-01-25,42440
Blue,忠孝敦化,2024-01-25,72959
Blue,國父紀念館,2024-01-25,47514
Blue,市政府,2024-01-25,129412
Blue,永春,2024-01-25,44170
Blue,後山埤,2024-01-25,34135
Blue,昆陽,2024-01-25,30137
Blue,南港,2024-01-25,50192
Blue,忠孝復興,2024-01-25,55101
Blue,南港展覽館,2024-01-25,51458
Blue,台北車站,2024-01-26,153413
Blue,頂埔,2024-01-26,20805
Blue,永寧,2024-01-26,28830
Blue,土城,2024-01-26,18251
Blue,海山,2024-01-26,48065
Blue,亞東醫院,2024-01-26,50691
Blue,府中,2024-01-26,63246
Blue,板橋,2024-01-26,90471
Blue,新埔,2024-01-26,81146
Blue,江子翠,2024-01-26,59591
Blue,龍山寺,2024-01-26,60409
Blue,西門,2024-01-26,90851
Blue,善導寺,2024-01-26,48138
Blue,忠孝新生,2024-01-26,48020
Blue,忠孝敦化,2024-01-26,81799
Blue,國父紀念館,2024-01-26,53344
Blue,市政府,2024-01-26,141317
Blue,永春,2024-01-26,46902
Blue,後山埤,2024-01-26,35975
Blue,昆陽,2024-01-26,30707
Blue,南港,2024-01-26,56758
Blue,忠孝復興,2024-01-26,62416
Blue,南港展覽館,2024-01-26,59539
Blue,台北車站,2024-01-27,152427
Blue,頂埔,2024-01-27,12918
Blue,永寧,2024-01-27,21236
Blue,土城,2024-01-27,13585
Blue,海山,2024-01-27,36138
Blue,亞東醫院,2024-01-27,32772
Blue,府中,2024-01-27,55442
Blue,板橋,2024-01-27,79840
Blue,新埔,2024-01-27,62027
Blue,江子翠,2024-01-27,46129
Blue,龍山寺,2024-01-27,56590
Blue,西門,2024-01-27,95145
Blue,善導寺,2024-01-27,31494
Blue,忠孝新生,2024-01-27,45999
Blue,忠孝敦化,2024-01-27,68021
Blue,國父紀念館,2024-01-27,48411
Blue,市政府,2024-01-27,116648
Blue,永春,2024-01-27,33699
Blue,後山埤,2024-01-27,28666
Blue,昆陽,2024-01-27,17075
Blue,南港,2024-01-27,45262
Blue,忠孝復興,2024-01-27,61446
Blue,南港展覽館,2024-01-27,51752
Blue,台北車站,2024-01-28,136070
Blue,頂埔,2024-01-28,11539
Blue,永寧,2024-01-28,18422
Blue,土城,2024-01-28,11151
Blue,海山,2024-01-28,30861
Blue,亞東醫院,2024-01-28,25391
Blue,府中,2024-01-28,46354
Blue,板橋,2024-01-28,70091
Blue,新埔,2024-01-28,51965
Blue,江子翠,2024-01-28,38393
Blue,龍山寺,2024-01-28,50634
Blue,西門,2024-01-28,84520
Blue,善導寺,2024-01-28,27570
Blue,忠孝新生,2024-01-28,38381
Blue,忠孝敦化,2024-01-28,49851
Blue,國父紀念館,2024-01-28,35838
Blue,市政府,2024-01-28,94931
Blue,永春,2024-01-28,28462
Blue,後山埤,2024-01-28,24148
Blue,昆陽,2024-01-28,17055
Blue,南港,2024-01-28,40325
Blue,忠孝復興,2024-01-28,47142
Blue,南港展覽館,2024-01-28,42071
Blue,台北車站,2024-01-29,132730
Blue,頂埔,2024-01-29,19506
Blue,永寧,2024-01-29,26206
Blue,土城,2024-01-29,17326
Blue,海山,2024-01-29,45016
Blue,亞東醫院,2024-01-29,48144
Blue,府中,2024-01-29,56795
Blue,板橋,2024-01-29,80082
Blue,新埔,2024-01-29,74873
Blue,江子翠,2024-01-29,55186
Blue,龍山寺,2024-01-29,54114
Blue,西門,2024-01-29,78535
Blue,善導寺,2024-01-29,43939
Blue,忠孝新生,2024-01-29,41853
Blue,忠孝敦化,2024-01-29,67532
Blue,國父紀念館,2024-01-29,43929
Blue,市政府,2024-01-29,119509
Blue,永春,2024-01-29,37582
Blue,後山埤,2024-01-29,33036
Blue,昆陽,2024-01-29,27649
Blue,南港,2024-01-29,42452
Blue,忠孝復興,2024-01-29,52144
Blue,南港展覽館,2024-01-29,34945
Blue,台北車站,2024-01-30,130947
Blue,頂埔,2024-01-30,19578
Blue,永寧,2024-01-30,26992
Blue,土城,2024-01-30,17330
Blue,海山,2024-01-30,47317
Blue,亞東醫院,2024-01-30,49808
Blue,府中,2024-01-30,58789
Blue,板橋,2024-01-30,81094
Blue,新埔,2024-01-30,76870
Blue,江子翠,2024-01-30,56777
Blue,龍山寺,2024-01-30,55107
Blue,西門,2024-01-30,79245
Blue,善導寺,2024-01-30,44050
Blue,忠孝新生,2024-01-30,41412
Blue,忠孝敦化,2024-01-30,71002
Blue,國父紀念館,2024-01-30,45568
Blue,市政府,2024-01-30,122190
Blue,永春,2024-01-30,39200
Blue,後山埤,2024-01-30,33309
Blue,昆陽,2024-01-30,28910
Blue,南港,2024-01-30,42937
Blue,忠孝復興,2024-01-30,54680
Blue,南港展覽館,2024-01-30,36289
Blue,台北車站,2024-01-31,133781
Blue,頂埔,2024-01-31,20120
Blue,永寧,2024-01-31,27238
Blue,土城,2024-01-31,17727
Blue,海山,2024-01-31,46972
Blue,亞東醫院,2024-01-31,50606
Blue,府中,2024-01-31,60336
Blue,板橋,2024-01-31,82673
Blue,新埔,2024-01-31,78464
Blue,江子翠,2024-01-31,57859
Blue,龍山寺,2024-01-31,56303
Blue,西門,2024-01-31,78968
Blue,善導寺,2024-01-31,44917
Blue,忠孝新生,2024-01-31,43568
Blue,忠孝敦化,2024-01-31,72731
Blue,國父紀念館,2024-01-31,47639
Blue,市政府,2024-01-31,124263
Blue,永春,2024-01-31,40295
Blue,後山埤,2024-01-31,34347
Blue,昆陽,2024-01-31,28658
Blue,南港,2024-01-31,44267
Blue,忠孝復興,2024-01-31,56164
Blue,南港展覽館,2024-01-31,41870
Blue,台北車站,2024-02-01,135816
Blue,頂埔,2024-02-01,20323
Blue,永寧,2024-02-01,27715
Blue,土城,2024-02-01,17586
Blue,海山,2024-02-01,47664
Blue,亞東醫院,2024-02-01,50115
Blue,府中,2024-02-01,59990
Blue,板橋,2024-02-01,82508
Blue,新埔,2024-02-01,77925
Blue,江子翠,2024-02-01,57722
Blue,龍山寺,2024-02-01,55572
Blue,西門,2024-02-01,81275
Blue,善導寺,2024-02-01,43950
Blue,忠孝新生,2024-02-01,43167
Blue,忠孝敦化,2024-02-01,72696
Blue,國父紀念館,2024-02-01,48636
Blue,市政府,2024-02-01,126159
Blue,永春,2024-02-01,39908
Blue,後山埤,2024-02-01,34129
Blue,昆陽,2024-02-01,29259
Blue,南港,2024-02-01,43188
Blue,忠孝復興,2024-02-01,57161
Blue,南港展覽館,2024-02-01,36714
Blue,台北車站,2024-02-02,150739
Blue,頂埔,2024-02-02,21053
Blue,永寧,2024-02-02,29505
