line,station,date,people
Red,民權西路,2021-01-04,27351.5
Red,圓山,2021-01-04,49937.0
Red,劍潭,2021-01-04,50731.0
Red,士林,2021-01-04,51604.0
Red,芝山,2021-01-04,44557.0
Red,明德,2021-01-04,26847.0
Red,石牌,2021-01-04,62728.0
Red,唭哩岸,2021-01-04,14131.0
Red,奇岩,2021-01-04,17574.0
Red,北投,2021-01-04,36601.0
Red,新北投,2021-01-04,9620.0
Red,復興崗,2021-01-04,7313.0
Red,忠義,2021-01-04,7045.0
Red,關渡,2021-01-04,28232.0
Red,竹圍,2021-01-04,18886.0
Red,紅樹林,2021-01-04,22880.0
Red,淡水,2021-01-04,60433.0
Red,象山,2021-01-04,26892.0
Red,台北101/世貿,2021-01-04,50904.0
Red,信義安和,2021-01-04,38530.0
Red,大安森林公園,2021-01-04,15021.0
Red,東門,2021-01-04,21894.5
Red,大安,2021-01-04,27010.5
Red,中正紀念堂,2021-01-05,29136.0
Red,台大醫院,2021-01-05,50101.0
Red,台北車站,2021-01-05,115342.5
Red,中山,2021-01-05,40463.0
Red,雙連,2021-01-05,41950.0
Red,民權西路,2021-01-05,28182.5
Red,圓山,2021-01-05,52147.0
Red,劍潭,2021-01-05,52106.0
Red,士林,2021-01-05,53116.0
Red,芝山,2021-01-05,46683.0
Red,明德,2021-01-05,27369.0
Red,石牌,2021-01-05,63497.0
Red,唭哩岸,2021-01-05,14298.0
Red,奇岩,2021-01-05,17979.0
Red,北投,2021-01-05,37290.0
Red,新北投,2021-01-05,10097.0
Red,復興崗,2021-01-05,7759.0
Red,忠義,2021-01-05,7182.0
Red,關渡,2021-01-05,28643.0
Red,竹圍,2021-01-05,19353.0
Red,紅樹林,2021-01-05,22865.0
Red,淡水,2021-01-05,60128.0
Red,象山,2021-01-05,27843.0
Red,台北101/世貿,2021-01-05,50649.0
Red,信義安和,2021-01-05,39736.0
Red,大安森林公園,2021-01-05,16053.0
Red,東門,2021-01-05,23520.0
Red,大安,2021-01-05,28429.0
Red,中正紀念堂,2021-01-06,29161.5
Red,台大醫院,2021-01-06,50312.0
Red,台北車站,2021-01-06,117060.5
Red,中山,2021-01-06,43581.5
Red,雙連,2021-01-06,42456.0
Red,民權西路,2021-01-06,28550.5
Red,圓山,2021-01-06,51873.0
Red,劍潭,2021-01-06,53083.0
Red,士林,2021-01-06,53577.0
Red,芝山,2021-01-06,47106.0
Red,明德,2021-01-06,27404.0
Red,石牌,2021-01-06,64678.0
Red,唭哩岸,2021-01-06,14507.0
Red,奇岩,2021-01-06,18191.0
Red,北投,2021-01-06,38032.0
Red,新北投,2021-01-06,10049.0
Red,復興崗,2021-01-06,7875.0
Red,忠義,2021-01-06,7113.0
Red,關渡,2021-01-06,28819.0
Red,竹圍,2021-01-06,19107.0
Red,紅樹林,2021-01-06,22732.0
Red,淡水,2021-01-06,59372.0
Red,象山,2021-01-06,27752.0
Red,台北101/世貿,2021-01-06,51757.0
Red,信義安和,2021-01-06,40585.0
Red,大安森林公園,2021-01-06,15734.0
Red,東門,2021-01-06,23942.0
Red,大安,2021-01-06,29107.5
Red,中正紀念堂,2021-01-07,29369.5
Red,台大醫院,2021-01-07,49388.0
Red,台北車站,2021-01-07,119749.0
Red,中山,2021-01-07,42955.0
Red,雙連,2021-01-07,41121.0
Red,民權西路,2021-01-07,28347.0
Red,圓山,2021-01-07,50150.0
Red,劍潭,2021-01-07,49175.0
Red,士林,2021-01-07,52326.0
Red,芝山,2021-01-07,46291.0
Red,明德,2021-01-07,26422.0
Red,石牌,2021-01-07,62264.0
Red,唭哩岸,2021-01-07,14231.0
Red,奇岩,2021-01-07,17597.0
Red,北投,2021-01-07,36452.0
Red,新北投,2021-01-07,10452.0
Red,復興崗,2021-01-07,7593.0
Red,忠義,2021-01-07,7020.0
Red,關渡,2021-01-07,28217.0
Red,竹圍,2021-01-07,18474.0
Red,紅樹林,2021-01-07,21917.0
Red,淡水,2021-01-07,57900.0
Red,象山,2021-01-07,27063.0
Red,台北101/世貿,2021-01-07,51816.0
Red,信義安和,2021-01-07,40681.0
Red,大安森林公園,2021-01-07,15100.0
Red,東門,2021-01-07,23878.5
Red,大安,2021-01-07,28581.5
Red,中正紀念堂,2021-01-08,31376.0
Red,台大醫院,2021-01-08,49613.0
Red,台北車站,2021-01-08,145956.5
Red,中山,2021-01-08,49301.0
Red,雙連,2021-01-08,42941.0
Red,民權西路,2021-01-08,29425.0
Red,圓山,2021-01-08,51154.0
Red,劍潭,2021-01-08,55248.0
Red,士林,2021-01-08,55955.0
Red,芝山,2021-01-08,48429.0
Red,明德,2021-01-08,27049.0
Red,石牌,2021-01-08,64557.0
Red,唭哩岸,2021-01-08,14835.0
Red,奇岩,2021-01-08,18477.0
Red,北投,2021-01-08,39163.0
Red,新北投,2021-01-08,11794.0
Red,復興崗,2021-01-08,7678.0
Red,忠義,2021-01-08,7134.0
Red,關渡,2021-01-08,28711.0
Red,竹圍,2021-01-08,19095.0
Red,紅樹林,2021-01-08,22529.0
Red,淡水,2021-01-08,60240.0
Red,象山,2021-01-08,27464.0
Red,台北101/世貿,2021-01-08,62327.0
Red,信義安和,2021-01-08,43126.0
Red,大安森林公園,2021-01-08,16221.0
Red,東門,2021-01-08,26150.5
Red,大安,2021-01-08,29949.0
Red,中正紀念堂,2021-01-09,22195.0
Red,台大醫院,2021-01-09,20832.0
Red,台北車站,2021-01-09,125696.0
Red,中山,2021-01-09,50894.0
Red,雙連,2021-01-09,33663.0
Red,民權西路,2021-01-09,20719.0
Red,圓山,2021-01-09,44380.0
Red,劍潭,2021-01-09,46571.0
Red,士林,2021-01-09,44974.0
Red,芝山,2021-01-09,37555.0
Red,明德,2021-01-09,17639.0
Red,石牌,2021-01-09,47392.0
Red,唭哩岸,2021-01-09,11716.0
Red,奇岩,2021-01-09,11678.0
Red,北投,2021-01-09,31567.0
Red,新北投,2021-01-09,13419.0
Red,復興崗,2021-01-09,6070.0
Red,忠義,2021-01-09,3484.0
Red,關渡,2021-01-09,17219.0
Red,竹圍,2021-01-09,14920.0
Red,紅樹林,2021-01-09,16841.0
Red,淡水,2021-01-09,46570.0
Red,象山,2021-01-09,16602.0
Red,台北101/世貿,2021-01-09,48505.0
Red,信義安和,2021-01-09,27191.0
Red,大安森林公園,2021-01-09,15445.0
Red,東門,2021-01-09,21567.5
Red,大安,2021-01-09,18586.0
Red,中正紀念堂,2021-01-10,18440.0
Red,台大醫院,2021-01-10,16063.0
Red,台北車站,2021-01-10,121379.5
Red,中山,2021-01-10,41749.0
Red,雙連,2021-01-10,25106.0
Red,民權西路,2021-01-10,19527.0
Red,圓山,2021-01-10,42522.0
Red,劍潭,2021-01-10,39859.0
Red,士林,2021-01-10,38864.0
Red,芝山,2021-01-10,32200.0
Red,明德,2021-01-10,14139.0
Red,石牌,2021-01-10,37527.0
Red,唭哩岸,2021-01-10,10267.0
Red,奇岩,2021-01-10,9519.0
Red,北投,2021-01-10,27785.0
Red,新北投,2021-01-10,11963.0
Red,復興崗,2021-01-10,5673.0
Red,忠義,2021-01-10,2980.0
Red,關渡,2021-01-10,14554.0
Red,竹圍,2021-01-10,13069.0
Red,紅樹林,2021-01-10,16177.0
Red,淡水,2021-01-10,47918.0
Red,象山,2021-01-10,15358.0
Red,台北101/世貿,2021-01-10,42156.0
Red,信義安和,2021-01-10,20794.0
Red,大安森林公園,2021-01-10,15175.0
Red,東門,2021-01-10,18276.0
Red,大安,2021-01-10,12846.0
Red,中正紀念堂,2021-01-11,26732.0
Red,台大醫院,2021-01-11,49398.0
Red,台北車站,2021-01-11,121187.5
Red,中山,2021-01-11,40426.5
Red,雙連,2021-01-11,41095.0
Red,民權西路,2021-01-11,27125.0
Red,圓山,2021-01-11,47410.0
Red,劍潭,2021-01-11,47681.0
Red,士林,2021-01-11,51010.0
Red,芝山,2021-01-11,44823.0
Red,明德,2021-01-11,26032.0
Red,石牌,2021-01-11,59869.0
Red,唭哩岸,2021-01-11,14002.0
Red,奇岩,2021-01-11,17471.0
Red,北投,2021-01-11,35271.0
Red,新北投,2021-01-11,10473.0
Red,復興崗,2021-01-11,7355.0
Red,忠義,2021-01-11,6805.0
Red,關渡,2021-01-11,27404.0
Red,竹圍,2021-01-11,18442.0
Red,紅樹林,2021-01-11,21492.0
Red,淡水,2021-01-11,55348.0
Red,象山,2021-01-11,26381.0
Red,台北101/世貿,2021-01-11,56937.0
Red,信義安和,2021-01-11,39546.0
Red,大安森林公園,2021-01-11,14514.0
Red,東門,2021-01-11,22549.0
Red,大安,2021-01-11,27663.5
Red,中正紀念堂,2021-01-12,28987.0
Red,台大醫院,2021-01-12,49509.0
Red,台北車站,2021-01-12,117552.0
Red,中山,2021-01-12,43396.0
Red,雙連,2021-01-12,42316.0
Red,民權西路,2021-01-12,28154.5
Red,圓山,2021-01-12,50512.0
Red,劍潭,2021-01-12,51422.0
Red,士林,2021-01-12,53924.0
Red,芝山,2021-01-12,46902.0
Red,明德,2021-01-12,26328.0
Red,石牌,2021-01-12,60971.0
Red,唭哩岸,2021-01-12,14219.0
Red,奇岩,2021-01-12,17511.0
Red,北投,2021-01-12,37876.0
Red,新北投,2021-01-12,10977.0
Red,復興崗,2021-01-12,7534.0
Red,忠義,2021-01-12,7004.0
Red,關渡,2021-01-12,28696.0
Red,竹圍,2021-01-12,19527.0
Red,紅樹林,2021-01-12,22606.0
Red,淡水,2021-01-12,59335.0
Red,象山,2021-01-12,27061.0
Red,台北101/世貿,2021-01-12,49233.0
Red,信義安和,2021-01-12,39727.0
Red,大安森林公園,2021-01-12,15257.0
Red,東門,2021-01-12,23408.0
Red,大安,2021-01-12,28088.5
Red,中正紀念堂,2021-01-13,29443.0
Red,台大醫院,2021-01-13,48480.0
Red,台北車站,2021-01-13,117198.0
Red,中山,2021-01-13,46360.5
Red,雙連,2021-01-13,41397.0
Red,民權西路,2021-01-13,29436.0
Red,圓山,2021-01-13,52532.0
Red,劍潭,2021-01-13,52959.0
Red,士林,2021-01-13,55372.0
Red,芝山,2021-01-13,47321.0
Red,明德,2021-01-13,26324.0
Red,石牌,2021-01-13,63591.0
Red,唭哩岸,2021-01-13,14900.0
Red,奇岩,2021-01-13,17960.0
Red,北投,2021-01-13,38557.0
Red,新北投,2021-01-13,10917.0
Red,復興崗,2021-01-13,7777.0
Red,忠義,2021-01-13,7338.0
Red,關渡,2021-01-13,29272.0
Red,竹圍,2021-01-13,19556.0
Red,紅樹林,2021-01-13,23540.0
Red,淡水,2021-01-13,63944.0
Red,象山,2021-01-13,28036.0
Red,台北101/世貿,2021-01-13,49921.0
Red,信義安和,2021-01-13,40429.0
Red,大安森林公園,2021-01-13,16865.0
Red,東門,2021-01-13,23912.0
Red,大安,2021-01-13,28060.0
Red,中正紀念堂,2021-01-14,30967.5
Red,台大醫院,2021-01-14,49527.0
Red,台北車站,2021-01-14,124665.0
Red,中山,2021-01-14,46521.0
Red,雙連,2021-01-14,42458.0
Red,民權西路,2021-01-14,29675.5
Red,圓山,2021-01-14,53417.0
Red,劍潭,2021-01-14,53600.0
Red,士林,2021-01-14,57643.0
Red,芝山,2021-01-14,48533.0
Red,明德,2021-01-14,26179.0
Red,石牌,2021-01-14,63881.0
Red,唭哩岸,2021-01-14,14879.0
Red,奇岩,2021-01-14,18314.0
Red,北投,2021-01-14,39336.0
Red,新北投,2021-01-14,11892.0
Red,復興崗,2021-01-14,8037.0
Red,忠義,2021-01-14,7248.0
Red,關渡,2021-01-14,29433.0
Red,竹圍,2021-01-14,19884.0
Red,紅樹林,2021-01-14,24321.0
Red,淡水,2021-01-14,68491.0
Red,象山,2021-01-14,29280.0
Red,台北101/世貿,2021-01-14,53442.0
Red,信義安和,2021-01-14,40875.0
Red,大安森林公園,2021-01-14,17330.0
Red,東門,2021-01-14,24766.0
Red,大安,2021-01-14,28844.0
Red,中正紀念堂,2021-01-15,32512.5
Red,台大醫院,2021-01-15,50768.0
Red,台北車站,2021-01-15,153224.0
Red,中山,2021-01-15,54486.5
Red,雙連,2021-01-15,45810.0
Red,民權西路,2021-01-15,30486.5
Red,圓山,2021-01-15,56828.0
Red,劍潭,2021-01-15,57578.0
Red,士林,2021-01-15,63601.0
Red,芝山,2021-01-15,52761.0
Red,明德,2021-01-15,27396.0
Red,石牌,2021-01-15,66406.0
Red,唭哩岸,2021-01-15,15659.0
Red,奇岩,2021-01-15,19094.0
Red,北投,2021-01-15,42560.0
Red,新北投,2021-01-15,13504.0
Red,復興崗,2021-01-15,8664.0
Red,忠義,2021-01-15,7442.0
Red,關渡,2021-01-15,29784.0
Red,竹圍,2021-01-15,20783.0
Red,紅樹林,2021-01-15,26279.0
Red,淡水,2021-01-15,75729.0
Red,象山,2021-01-15,30425.0
Red,台北101/世貿,2021-01-15,65065.0
Red,信義安和,2021-01-15,44267.0
Red,大安森林公園,2021-01-15,18508.0
Red,東門,2021-01-15,27259.5
Red,大安,2021-01-15,30069.5
Red,中正紀念堂,2021-01-16,22787.5
Red,台大醫院,2021-01-16,20715.0
Red,台北車站,2021-01-16,133822.0
Red,中山,2021-01-16,53647.0
Red,雙連,2021-01-16,35648.0
Red,民權西路,2021-01-16,21774.0
Red,圓山,2021-01-16,52846.0
Red,劍潭,2021-01-16,48282.0
Red,士林,2021-01-16,48591.0
Red,芝山,2021-01-16,39687.0
Red,明德,2021-01-16,18820.0
Red,石牌,2021-01-16,46895.0
Red,唭哩岸,2021-01-16,12747.0
Red,奇岩,2021-01-16,12532.0
Red,北投,2021-01-16,32243.0
Red,新北投,2021-01-16,13112.0
Red,復興崗,2021-01-16,6352.0
Red,忠義,2021-01-16,3753.0
Red,關渡,2021-01-16,17145.0
Red,竹圍,2021-01-16,16303.0
Red,紅樹林,2021-01-16,20120.0
Red,淡水,2021-01-16,61640.0
Red,象山,2021-01-16,19099.0
Red,台北101/世貿,2021-01-16,54507.0
Red,信義安和,2021-01-16,28521.0
Red,大安森林公園,2021-01-16,20105.0
Red,東門,2021-01-16,22627.5
Red,大安,2021-01-16,17542.0
Red,中正紀念堂,2021-01-17,18181.5
Red,台大醫院,2021-01-17,15101.0
Red,台北車站,2021-01-17,123547.5
Red,中山,2021-01-17,41054.0
Red,雙連,2021-01-17,25397.0
Red,民權西路,2021-01-17,18515.0
Red,圓山,2021-01-17,38109.0
Red,劍潭,2021-01-17,36520.0
Red,士林,2021-01-17,39011.0
Red,芝山,2021-01-17,30864.0
Red,明德,2021-01-17,13646.0
Red,石牌,2021-01-17,34733.0
Red,唭哩岸,2021-01-17,9821.0
Red,奇岩,2021-01-17,9299.0
Red,北投,2021-01-17,26533.0
Red,新北投,2021-01-17,11226.0
Red,復興崗,2021-01-17,5105.0
Red,忠義,2021-01-17,2718.0
Red,關渡,2021-01-17,12749.0
Red,竹圍,2021-01-17,12278.0
Red,紅樹林,2021-01-17,15244.0
Red,淡水,2021-01-17,44184.0
Red,象山,2021-01-17,13843.0
Red,台北101/世貿,2021-01-17,44165.0
Red,信義安和,2021-01-17,20225.0
Red,大安森林公園,2021-01-17,14431.0
Red,東門,2021-01-17,17861.5
Red,大安,2021-01-17,12795.5
Red,中正紀念堂,2021-01-18,27590.0
Red,台大醫院,2021-01-18,48566.0
Red,台北車站,2021-01-18,125655.0
Red,中山,2021-01-18,42453.0
Red,雙連,2021-01-18,41404.0
Red,民權西路,2021-01-18,27143.0
Red,圓山,2021-01-18,48082.0
Red,劍潭,2021-01-18,45061.0
Red,士林,2021-01-18,49175.0
Red,芝山,2021-01-18,45628.0
Red,明德,2021-01-18,25970.0
Red,石牌,2021-01-18,60970.0
Red,唭哩岸,2021-01-18,13685.0
Red,奇岩,2021-01-18,17590.0
Red,北投,2021-01-18,36965.0
Red,新北投,2021-01-18,10897.0
Red,復興崗,2021-01-18,7519.0
Red,忠義,2021-01-18,6722.0
Red,關渡,2021-01-18,24651.0
Red,竹圍,2021-01-18,19069.0
Red,紅樹林,2021-01-18,22881.0
Red,淡水,2021-01-18,57307.0
Red,象山,2021-01-18,27642.0
Red,台北101/世貿,2021-01-18,57689.0
Red,信義安和,2021-01-18,38525.0
Red,大安森林公園,2021-01-18,14907.0
Red,東門,2021-01-18,22784.5
Red,大安,2021-01-18,27261.0
Red,中正紀念堂,2021-01-19,28944.0
Red,台大醫院,2021-01-19,49709.0
Red,台北車站,2021-01-19,122192.0
Red,中山,2021-01-19,45297.0
Red,雙連,2021-01-19,44475.0
Red,民權西路,2021-01-19,28039.5
Red,圓山,2021-01-19,52924.0
Red,劍潭,2021-01-19,47729.0
Red,士林,2021-01-19,52806.0
Red,芝山,2021-01-19,47799.0
Red,明德,2021-01-19,26993.0
Red,石牌,2021-01-19,62111.0
Red,唭哩岸,2021-01-19,14343.0
Red,奇岩,2021-01-19,17625.0
Red,北投,2021-01-19,37624.0
Red,新北投,2021-01-19,12149.0
Red,復興崗,2021-01-19,7931.0
Red,忠義,2021-01-19,7086.0
Red,關渡,2021-01-19,24998.0
Red,竹圍,2021-01-19,19427.0
Red,紅樹林,2021-01-19,23511.0
Red,淡水,2021-01-19,58686.0
Red,象山,2021-01-19,28673.0
Red,台北101/世貿,2021-01-19,52302.0
Red,信義安和,2021-01-19,39851.0
Red,大安森林公園,2021-01-19,16942.0
Red,東門,2021-01-19,23930.5
Red,大安,2021-01-19,28137.5
Red,中正紀念堂,2021-01-20,30184.0
Red,台大醫院,2021-01-20,48054.0
Red,台北車站,2021-01-20,128666.5
Red,中山,2021-01-20,49001.5
Red,雙連,2021-01-20,47170.0
Red,民權西路,2021-01-20,29069.5
Red,圓山,2021-01-20,54754.0
Red,劍潭,2021-01-20,51819.0
Red,士林,2021-01-20,57067.0
Red,芝山,2021-01-20,50009.0
Red,明德,2021-01-20,27566.0
Red,石牌,2021-01-20,65007.0
Red,唭哩岸,2021-01-20,15054.0
Red,奇岩,2021-01-20,18496.0
Red,北投,2021-01-20,39191.0
Red,新北投,2021-01-20,12023.0
Red,復興崗,2021-01-20,8334.0
Red,忠義,2021-01-20,7137.0
Red,關渡,2021-01-20,26029.0
Red,竹圍,2021-01-20,19827.0
Red,紅樹林,2021-01-20,24745.0
Red,淡水,2021-01-20,66222.0
Red,象山,2021-01-20,29532.0
Red,台北101/世貿,2021-01-20,54315.0
Red,信義安和,2021-01-20,40619.0
Red,大安森林公園,2021-01-20,17987.0
Red,東門,2021-01-20,25579.5
Red,大安,2021-01-20,29297.0
Red,中正紀念堂,2021-01-21,29251.5
Red,台大醫院,2021-01-21,48257.0
Red,台北車站,2021-01-21,125808.5
Red,中山,2021-01-21,46305.0
Red,雙連,2021-01-21,45488.0
Red,民權西路,2021-01-21,28080.5
Red,圓山,2021-01-21,50397.0
Red,劍潭,2021-01-21,49018.0
Red,士林,2021-01-21,52599.0
Red,芝山,2021-01-21,47731.0
Red,明德,2021-01-21,24374.0
Red,石牌,2021-01-21,60585.0
Red,唭哩岸,2021-01-21,14163.0
Red,奇岩,2021-01-21,17778.0
Red,北投,2021-01-21,35295.0
Red,新北投,2021-01-21,10628.0
Red,復興崗,2021-01-21,7550.0
Red,忠義,2021-01-21,6893.0
Red,關渡,2021-01-21,24780.0
Red,竹圍,2021-01-21,18441.0
Red,紅樹林,2021-01-21,23800.0
Red,淡水,2021-01-21,62104.0
Red,象山,2021-01-21,28040.0
Red,台北101/世貿,2021-01-21,50094.0
Red,信義安和,2021-01-21,39798.0
Red,大安森林公園,2021-01-21,18158.0
Red,東門,2021-01-21,24464.5
Red,大安,2021-01-21,26105.5
Red,中正紀念堂,2021-01-22,29790.5
Red,台大醫院,2021-01-22,45810.0
Red,台北車站,2021-01-22,138068.0
Red,中山,2021-01-22,52027.5
Red,雙連,2021-01-22,43174.0
Red,民權西路,2021-01-22,29626.0
Red,圓山,2021-01-22,50284.0
Red,劍潭,2021-01-22,49796.0
Red,士林,2021-01-22,52577.0
Red,芝山,2021-01-22,49411.0
Red,明德,2021-01-22,24423.0
Red,石牌,2021-01-22,60368.0
Red,唭哩岸,2021-01-22,14628.0
Red,奇岩,2021-01-22,18203.0
Red,北投,2021-01-22,37226.0
Red,新北投,2021-01-22,10980.0
Red,復興崗,2021-01-22,7694.0
Red,忠義,2021-01-22,6799.0
Red,關渡,2021-01-22,24185.0
Red,竹圍,2021-01-22,18952.0
Red,紅樹林,2021-01-22,23837.0
Red,淡水,2021-01-22,60122.0
Red,象山,2021-01-22,27615.0
Red,台北101/世貿,2021-01-22,53270.0
Red,信義安和,2021-01-22,42120.0
Red,大安森林公園,2021-01-22,16876.0
Red,東門,2021-01-22,26224.5
Red,大安,2021-01-22,27778.5
Red,中正紀念堂,2021-01-23,22811.5
Red,台大醫院,2021-01-23,19868.0
Red,台北車站,2021-01-23,113376.5
Red,中山,2021-01-23,49567.5
Red,雙連,2021-01-23,31861.0
Red,民權西路,2021-01-23,22467.5
Red,圓山,2021-01-23,46139.0
Red,劍潭,2021-01-23,45657.0
Red,士林,2021-01-23,45402.0
Red,芝山,2021-01-23,37354.0
Red,明德,2021-01-23,17320.0
Red,石牌,2021-01-23,44021.0
Red,唭哩岸,2021-01-23,11884.0
Red,奇岩,2021-01-23,11625.0
Red,北投,2021-01-23,30550.0
Red,新北投,2021-01-23,10776.0
Red,復興崗,2021-01-23,6117.0
Red,忠義,2021-01-23,3287.0
Red,關渡,2021-01-23,15436.0
Red,竹圍,2021-01-23,15617.0
Red,紅樹林,2021-01-23,18742.0
Red,淡水,2021-01-23,55847.0
Red,象山,2021-01-23,17367.0
Red,台北101/世貿,2021-01-23,36228.0
Red,信義安和,2021-01-23,26451.0
Red,大安森林公園,2021-01-23,17567.0
Red,東門,2021-01-23,21422.0
Red,大安,2021-01-23,18489.5
Red,中正紀念堂,2021-01-24,20214.5
Red,台大醫院,2021-01-24,15220.0
Red,台北車站,2021-01-24,114219.5
Red,中山,2021-01-24,40973.5
Red,雙連,2021-01-24,24640.0
Red,民權西路,2021-01-24,18811.0
Red,圓山,2021-01-24,43106.0
Red,劍潭,2021-01-24,41387.0
Red,士林,2021-01-24,41463.0
Red,芝山,2021-01-24,32324.0
Red,明德,2021-01-24,14143.0
Red,石牌,2021-01-24,37819.0
Red,唭哩岸,2021-01-24,10250.0
Red,奇岩,2021-01-24,9817.0
Red,北投,2021-01-24,28433.0
Red,新北投,2021-01-24,10849.0
Red,復興崗,2021-01-24,5571.0
Red,忠義,2021-01-24,2961.0
Red,關渡,2021-01-24,13711.0
Red,竹圍,2021-01-24,13252.0
Red,紅樹林,2021-01-24,17959.0
Red,淡水,2021-01-24,54412.0
Red,象山,2021-01-24,16402.0
Red,台北101/世貿,2021-01-24,30308.0
Red,信義安和,2021-01-24,20485.0
Red,大安森林公園,2021-01-24,16713.0
Red,東門,2021-01-24,17756.0
Red,大安,2021-01-24,13748.5
Red,中正紀念堂,2021-01-25,27257.0
Red,台大醫院,2021-01-25,47357.0
Red,台北車站,2021-01-25,122254.0
Red,中山,2021-01-25,42453.0
Red,雙連,2021-01-25,41109.0
Red,民權西路,2021-01-25,26381.5
Red,圓山,2021-01-25,46530.0
Red,劍潭,2021-01-25,46080.0
Red,士林,2021-01-25,47913.0
Red,芝山,2021-01-25,45262.0
Red,明德,2021-01-25,23973.0
Red,石牌,2021-01-25,58415.0
Red,唭哩岸,2021-01-25,13765.0
Red,奇岩,2021-01-25,17425.0
Red,北投,2021-01-25,33922.0
Red,新北投,2021-01-25,9850.0
Red,復興崗,2021-01-25,7226.0
Red,忠義,2021-01-25,6441.0
Red,關渡,2021-01-25,23830.0
Red,竹圍,2021-01-25,18086.0
Red,紅樹林,2021-01-25,22713.0
Red,淡水,2021-01-25,57601.0
Red,象山,2021-01-25,27642.0
Red,台北101/世貿,2021-01-25,48664.0
Red,信義安和,2021-01-25,37790.0
Red,大安森林公園,2021-01-25,16153.0
Red,東門,2021-01-25,22087.5
Red,大安,2021-01-25,23620.0
Red,中正紀念堂,2021-01-26,29085.0
Red,台大醫院,2021-01-26,48382.0
Red,台北車站,2021-01-26,117683.5
Red,中山,2021-01-26,44373.5
Red,雙連,2021-01-26,41707.0
Red,民權西路,2021-01-26,26312.5
Red,圓山,2021-01-26,49504.0
Red,劍潭,2021-01-26,47457.0
Red,士林,2021-01-26,50168.0
Red,芝山,2021-01-26,46888.0
Red,明德,2021-01-26,23992.0
