line,station,date,people
Orange,忠孝新生,2024-01-05,31578
Orange,松江南京,2024-01-05,45849
Orange,輔大,2024-01-05,17695
Orange,新莊,2024-01-05,23290
Orange,頭前庄,2024-01-05,8131
Orange,先嗇宮,2024-01-05,10772
Orange,三重,2024-01-05,17178
Orange,菜寮,2024-01-05,22729
Orange,台北橋,2024-01-05,21740
Orange,大橋頭站,2024-01-05,29154
Orange,中山國小,2024-01-05,39386
Orange,行天宮,2024-01-05,64355
Orange,東門,2024-01-05,25987
Orange,蘆洲,2024-01-05,30826
Orange,三民高中,2024-01-05,26772
Orange,徐匯中學,2024-01-05,26398
Orange,三和國中,2024-01-05,26659
Orange,三重國小,2024-01-05,25468
Orange,迴龍,2024-01-05,24093
Orange,丹鳳,2024-01-05,19944
Orange,古亭,2024-01-06,25782
Orange,頂溪,2024-01-06,57549
Orange,永安市場,2024-01-06,41046
Orange,景安,2024-01-06,33631
Orange,南勢角,2024-01-06,31728
Orange,民權西路,2024-01-06,12847
Orange,忠孝新生,2024-01-06,25289
Orange,松江南京,2024-01-06,21277
Orange,輔大,2024-01-06,13049
Orange,新莊,2024-01-06,17393
Orange,頭前庄,2024-01-06,5909
Orange,先嗇宮,2024-01-06,5085
Orange,三重,2024-01-06,14614
Orange,菜寮,2024-01-06,14754
Orange,台北橋,2024-01-06,19147
Orange,大橋頭站,2024-01-06,25361
Orange,中山國小,2024-01-06,28089
Orange,行天宮,2024-01-06,41230
Orange,東門,2024-01-06,21441
Orange,蘆洲,2024-01-06,21392
Orange,三民高中,2024-01-06,18583
Orange,徐匯中學,2024-01-06,20135
Orange,三和國中,2024-01-06,19589
Orange,三重國小,2024-01-06,19967
Orange,迴龍,2024-01-06,16315
Orange,丹鳳,2024-01-06,14567
Orange,古亭,2024-01-07,19012
Orange,頂溪,2024-01-07,45664
Orange,永安市場,2024-01-07,32224
Orange,景安,2024-01-07,26659
Orange,南勢角,2024-01-07,25764
Orange,民權西路,2024-01-07,11113
Orange,忠孝新生,2024-01-07,20018
Orange,松江南京,2024-01-07,14840
Orange,輔大,2024-01-07,9446
Orange,新莊,2024-01-07,12042
Orange,頭前庄,2024-01-07,4363
Orange,先嗇宮,2024-01-07,4308
Orange,三重,2024-01-07,12014
Orange,菜寮,2024-01-07,11601
Orange,台北橋,2024-01-07,15160
Orange,大橋頭站,2024-01-07,20575
Orange,中山國小,2024-01-07,21708
Orange,行天宮,2024-01-07,33553
Orange,東門,2024-01-07,17250
Orange,蘆洲,2024-01-07,19366
Orange,三民高中,2024-01-07,14582
Orange,徐匯中學,2024-01-07,15688
Orange,三和國中,2024-01-07,15128
Orange,三重國小,2024-01-07,15619
Orange,迴龍,2024-01-07,12610
Orange,丹鳳,2024-01-07,11490
Orange,古亭,2024-01-08,30656
Orange,頂溪,2024-01-08,67544
Orange,永安市場,2024-01-08,48990
Orange,景安,2024-01-08,44200
Orange,南勢角,2024-01-08,39034
Orange,民權西路,2024-01-08,19344
Orange,忠孝新生,2024-01-08,28261
Orange,松江南京,2024-01-08,43025
Orange,輔大,2024-01-08,16267
Orange,新莊,2024-01-08,21565
Orange,頭前庄,2024-01-08,7720
Orange,先嗇宮,2024-01-08,10115
Orange,三重,2024-01-08,15490
Orange,菜寮,2024-01-08,20505
Orange,台北橋,2024-01-08,19495
Orange,大橋頭站,2024-01-08,25878
Orange,中山國小,2024-01-08,34818
Orange,行天宮,2024-01-08,58339
Orange,東門,2024-01-08,22984
Orange,蘆洲,2024-01-08,28913
Orange,三民高中,2024-01-08,24654
Orange,徐匯中學,2024-01-08,24287
Orange,三和國中,2024-01-08,25143
Orange,三重國小,2024-01-08,23741
Orange,迴龍,2024-01-08,22805
Orange,丹鳳,2024-01-08,18379
Orange,古亭,2024-01-09,32166
Orange,頂溪,2024-01-09,69861
Orange,永安市場,2024-01-09,51626
Orange,景安,2024-01-09,45545
Orange,南勢角,2024-01-09,40236
Orange,民權西路,2024-01-09,19552
Orange,忠孝新生,2024-01-09,28651
Orange,松江南京,2024-01-09,44873
Orange,輔大,2024-01-09,16077
Orange,新莊,2024-01-09,22086
Orange,頭前庄,2024-01-09,7652
Orange,先嗇宮,2024-01-09,10511
Orange,三重,2024-01-09,15988
Orange,菜寮,2024-01-09,21151
Orange,台北橋,2024-01-09,20051
Orange,大橋頭站,2024-01-09,25777
Orange,中山國小,2024-01-09,35918
Orange,行天宮,2024-01-09,59883
Orange,東門,2024-01-09,24664
Orange,蘆洲,2024-01-09,29663
Orange,三民高中,2024-01-09,25157
Orange,徐匯中學,2024-01-09,24722
Orange,三和國中,2024-01-09,25548
Orange,三重國小,2024-01-09,24183
Orange,迴龍,2024-01-09,23035
Orange,丹鳳,2024-01-09,18761
Orange,古亭,2024-01-10,32752
Orange,頂溪,2024-01-10,69889
Orange,永安市場,2024-01-10,51380
Orange,景安,2024-01-10,45444
Orange,南勢角,2024-01-10,40619
Orange,民權西路,2024-01-10,19790
Orange,忠孝新生,2024-01-10,29784
Orange,松江南京,2024-01-10,44630
Orange,輔大,2024-01-10,16486
Orange,新莊,2024-01-10,24718
Orange,頭前庄,2024-01-10,7839
Orange,先嗇宮,2024-01-10,10592
Orange,三重,2024-01-10,16051
Orange,菜寮,2024-01-10,20955
Orange,台北橋,2024-01-10,20330
Orange,大橋頭站,2024-01-10,26057
Orange,中山國小,2024-01-10,36519
Orange,行天宮,2024-01-10,60351
Orange,東門,2024-01-10,24670
Orange,蘆洲,2024-01-10,29620
Orange,三民高中,2024-01-10,25101
Orange,徐匯中學,2024-01-10,25585
Orange,三和國中,2024-01-10,25734
Orange,三重國小,2024-01-10,24684
Orange,迴龍,2024-01-10,23163
Orange,丹鳳,2024-01-10,18934
Orange,古亭,2024-01-11,33059
Orange,頂溪,2024-01-11,73022
Orange,永安市場,2024-01-11,52726
Orange,景安,2024-01-11,46713
Orange,南勢角,2024-01-11,41319
Orange,民權西路,2024-01-11,20178
Orange,忠孝新生,2024-01-11,29537
Orange,松江南京,2024-01-11,45408
Orange,輔大,2024-01-11,16009
Orange,新莊,2024-01-11,22430
Orange,頭前庄,2024-01-11,7886
Orange,先嗇宮,2024-01-11,10418
Orange,三重,2024-01-11,16433
Orange,菜寮,2024-01-11,21377
Orange,台北橋,2024-01-11,20825
Orange,大橋頭站,2024-01-11,26964
Orange,中山國小,2024-01-11,36740
Orange,行天宮,2024-01-11,62903
Orange,東門,2024-01-11,25430
Orange,蘆洲,2024-01-11,30114
Orange,三民高中,2024-01-11,25736
Orange,徐匯中學,2024-01-11,25895
Orange,三和國中,2024-01-11,26070
Orange,三重國小,2024-01-11,24706
Orange,迴龍,2024-01-11,23229
Orange,丹鳳,2024-01-11,19473
Orange,古亭,2024-01-12,33859
Orange,頂溪,2024-01-12,75903
Orange,永安市場,2024-01-12,55006
Orange,景安,2024-01-12,48587
Orange,南勢角,2024-01-12,42886
Orange,民權西路,2024-01-12,20502
Orange,忠孝新生,2024-01-12,30909
Orange,松江南京,2024-01-12,45988
Orange,輔大,2024-01-12,16370
Orange,新莊,2024-01-12,24074
Orange,頭前庄,2024-01-12,8483
Orange,先嗇宮,2024-01-12,11192
Orange,三重,2024-01-12,17715
Orange,菜寮,2024-01-12,22134
Orange,台北橋,2024-01-12,22621
Orange,大橋頭站,2024-01-12,29750
Orange,中山國小,2024-01-12,38667
Orange,行天宮,2024-01-12,64321
Orange,東門,2024-01-12,27471
Orange,蘆洲,2024-01-12,32397
Orange,三民高中,2024-01-12,27439
Orange,徐匯中學,2024-01-12,28006
Orange,三和國中,2024-01-12,27446
Orange,三重國小,2024-01-12,26678
Orange,迴龍,2024-01-12,25190
Orange,丹鳳,2024-01-12,20833
Orange,古亭,2024-01-13,24346
Orange,頂溪,2024-01-13,56536
Orange,永安市場,2024-01-13,38535
Orange,景安,2024-01-13,33351
Orange,南勢角,2024-01-13,31906
Orange,民權西路,2024-01-13,11576
Orange,忠孝新生,2024-01-13,22654
Orange,松江南京,2024-01-13,18548
Orange,輔大,2024-01-13,9977
Orange,新莊,2024-01-13,15863
Orange,頭前庄,2024-01-13,5182
Orange,先嗇宮,2024-01-13,4767
Orange,三重,2024-01-13,14303
Orange,菜寮,2024-01-13,14278
Orange,台北橋,2024-01-13,18749
Orange,大橋頭站,2024-01-13,24380
Orange,中山國小,2024-01-13,28177
Orange,行天宮,2024-01-13,35664
Orange,東門,2024-01-13,20022
Orange,蘆洲,2024-01-13,20984
Orange,三民高中,2024-01-13,18345
Orange,徐匯中學,2024-01-13,19980
Orange,三和國中,2024-01-13,18921
Orange,三重國小,2024-01-13,19918
Orange,迴龍,2024-01-13,15434
Orange,丹鳳,2024-01-13,14285
Orange,古亭,2024-01-14,18794
Orange,頂溪,2024-01-14,48507
Orange,永安市場,2024-01-14,33243
Orange,景安,2024-01-14,27610
Orange,南勢角,2024-01-14,27256
Orange,民權西路,2024-01-14,11420
Orange,忠孝新生,2024-01-14,20481
Orange,松江南京,2024-01-14,14646
Orange,輔大,2024-01-14,9133
Orange,新莊,2024-01-14,16295
Orange,頭前庄,2024-01-14,4408
Orange,先嗇宮,2024-01-14,4212
Orange,三重,2024-01-14,13275
Orange,菜寮,2024-01-14,12347
Orange,台北橋,2024-01-14,15730
Orange,大橋頭站,2024-01-14,21270
Orange,中山國小,2024-01-14,22559
Orange,行天宮,2024-01-14,31869
Orange,東門,2024-01-14,16824
Orange,蘆洲,2024-01-14,17666
Orange,三民高中,2024-01-14,15064
Orange,徐匯中學,2024-01-14,17209
Orange,三和國中,2024-01-14,15918
Orange,三重國小,2024-01-14,16684
Orange,迴龍,2024-01-14,13026
Orange,丹鳳,2024-01-14,12150
Orange,古亭,2024-01-15,29858
Orange,頂溪,2024-01-15,66554
Orange,永安市場,2024-01-15,48201
Orange,景安,2024-01-15,43462
Orange,南勢角,2024-01-15,37486
Orange,民權西路,2024-01-15,19320
Orange,忠孝新生,2024-01-15,25593
Orange,松江南京,2024-01-15,43632
Orange,輔大,2024-01-15,14504
Orange,新莊,2024-01-15,21001
Orange,頭前庄,2024-01-15,7344
Orange,先嗇宮,2024-01-15,10116
Orange,三重,2024-01-15,15690
Orange,菜寮,2024-01-15,20010
Orange,台北橋,2024-01-15,19404
Orange,大橋頭站,2024-01-15,25092
Orange,中山國小,2024-01-15,34826
Orange,行天宮,2024-01-15,57750
Orange,東門,2024-01-15,22930
Orange,蘆洲,2024-01-15,28519
Orange,三民高中,2024-01-15,24064
Orange,徐匯中學,2024-01-15,24138
Orange,三和國中,2024-01-15,24806
Orange,三重國小,2024-01-15,23560
Orange,迴龍,2024-01-15,20460
Orange,丹鳳,2024-01-15,18302
Orange,古亭,2024-01-16,31647
Orange,頂溪,2024-01-16,69323
Orange,永安市場,2024-01-16,51415
Orange,景安,2024-01-16,45273
Orange,南勢角,2024-01-16,39453
Orange,民權西路,2024-01-16,19844
Orange,忠孝新生,2024-01-16,26830
Orange,松江南京,2024-01-16,44950
Orange,輔大,2024-01-16,14829
Orange,新莊,2024-01-16,22036
Orange,頭前庄,2024-01-16,7675
Orange,先嗇宮,2024-01-16,10342
Orange,三重,2024-01-16,16938
Orange,菜寮,2024-01-16,21104
Orange,台北橋,2024-01-16,20204
Orange,大橋頭站,2024-01-16,26361
Orange,中山國小,2024-01-16,35906
Orange,行天宮,2024-01-16,59961
Orange,東門,2024-01-16,24354
Orange,蘆洲,2024-01-16,29694
Orange,三民高中,2024-01-16,24968
Orange,徐匯中學,2024-01-16,24623
Orange,三和國中,2024-01-16,25222
Orange,三重國小,2024-01-16,24259
Orange,迴龍,2024-01-16,21453
Orange,丹鳳,2024-01-16,18718
Orange,古亭,2024-01-17,32437
Orange,頂溪,2024-01-17,69064
Orange,永安市場,2024-01-17,50568
Orange,景安,2024-01-17,45661
Orange,南勢角,2024-01-17,39748
Orange,民權西路,2024-01-17,19900
Orange,忠孝新生,2024-01-17,27234
Orange,松江南京,2024-01-17,44702
Orange,輔大,2024-01-17,15065
Orange,新莊,2024-01-17,22120
Orange,頭前庄,2024-01-17,8170
Orange,先嗇宮,2024-01-17,10583
Orange,三重,2024-01-17,16604
Orange,菜寮,2024-01-17,21012
Orange,台北橋,2024-01-17,19994
Orange,大橋頭站,2024-01-17,26626
Orange,中山國小,2024-01-17,35657
Orange,行天宮,2024-01-17,60353
Orange,東門,2024-01-17,23887
Orange,蘆洲,2024-01-17,29407
Orange,三民高中,2024-01-17,25058
Orange,徐匯中學,2024-01-17,24916
Orange,三和國中,2024-01-17,25128
Orange,三重國小,2024-01-17,24436
Orange,迴龍,2024-01-17,21184
Orange,丹鳳,2024-01-17,19073
Orange,古亭,2024-01-18,32174
Orange,頂溪,2024-01-18,70728
Orange,永安市場,2024-01-18,52078
Orange,景安,2024-01-18,45357
Orange,南勢角,2024-01-18,40108
Orange,民權西路,2024-01-18,19996
Orange,忠孝新生,2024-01-18,27512
Orange,松江南京,2024-01-18,45040
Orange,輔大,2024-01-18,15215
Orange,新莊,2024-01-18,22424
Orange,頭前庄,2024-01-18,7994
Orange,先嗇宮,2024-01-18,10570
Orange,三重,2024-01-18,16898
Orange,菜寮,2024-01-18,21357
Orange,台北橋,2024-01-18,20551
Orange,大橋頭站,2024-01-18,27675
Orange,中山國小,2024-01-18,35860
Orange,行天宮,2024-01-18,60528
Orange,東門,2024-01-18,24688
Orange,蘆洲,2024-01-18,30390
Orange,三民高中,2024-01-18,25229
Orange,徐匯中學,2024-01-18,25607
Orange,三和國中,2024-01-18,25541
Orange,三重國小,2024-01-18,24470
Orange,迴龍,2024-01-18,21325
Orange,丹鳳,2024-01-18,19134
Orange,古亭,2024-01-19,33826
Orange,頂溪,2024-01-19,76392
Orange,永安市場,2024-01-19,55497
Orange,景安,2024-01-19,48567
Orange,南勢角,2024-01-19,42507
Orange,民權西路,2024-01-19,20823
Orange,忠孝新生,2024-01-19,31396
Orange,松江南京,2024-01-19,46855
Orange,輔大,2024-01-19,16919
Orange,新莊,2024-01-19,24701
Orange,頭前庄,2024-01-19,8835
Orange,先嗇宮,2024-01-19,11294
Orange,三重,2024-01-19,18683
Orange,菜寮,2024-01-19,22877
Orange,台北橋,2024-01-19,24132
Orange,大橋頭站,2024-01-19,29872
Orange,中山國小,2024-01-19,39053
Orange,行天宮,2024-01-19,64695
Orange,東門,2024-01-19,26374
Orange,蘆洲,2024-01-19,32605
Orange,三民高中,2024-01-19,27935
Orange,徐匯中學,2024-01-19,28791
Orange,三和國中,2024-01-19,27952
Orange,三重國小,2024-01-19,26475
Orange,迴龍,2024-01-19,22905
Orange,丹鳳,2024-01-19,21041
Orange,古亭,2024-01-20,25983
Orange,頂溪,2024-01-20,59962
Orange,永安市場,2024-01-20,41097
Orange,景安,2024-01-20,34988
Orange,南勢角,2024-01-20,32687
Orange,民權西路,2024-01-20,13076
Orange,忠孝新生,2024-01-20,27193
Orange,松江南京,2024-01-20,22720
Orange,輔大,2024-01-20,12101
Orange,新莊,2024-01-20,19936
Orange,頭前庄,2024-01-20,6229
Orange,先嗇宮,2024-01-20,5432
Orange,三重,2024-01-20,14684
Orange,菜寮,2024-01-20,15816
Orange,台北橋,2024-01-20,20531
Orange,大橋頭站,2024-01-20,26049
Orange,中山國小,2024-01-20,29235
Orange,行天宮,2024-01-20,42852
Orange,東門,2024-01-20,21345
Orange,蘆洲,2024-01-20,23279
Orange,三民高中,2024-01-20,20232
Orange,徐匯中學,2024-01-20,22029
Orange,三和國中,2024-01-20,20410
Orange,三重國小,2024-01-20,20747
Orange,迴龍,2024-01-20,16900
Orange,丹鳳,2024-01-20,15547
Orange,古亭,2024-01-21,19071
Orange,頂溪,2024-01-21,48249
Orange,永安市場,2024-01-21,32515
Orange,景安,2024-01-21,27333
Orange,南勢角,2024-01-21,26151
Orange,民權西路,2024-01-21,11548
Orange,忠孝新生,2024-01-21,22028
Orange,松江南京,2024-01-21,16673
Orange,輔大,2024-01-21,9053
Orange,新莊,2024-01-21,14010
Orange,頭前庄,2024-01-21,4673
Orange,先嗇宮,2024-01-21,4392
Orange,三重,2024-01-21,11104
Orange,菜寮,2024-01-21,11978
Orange,台北橋,2024-01-21,15884
Orange,大橋頭站,2024-01-21,20553
Orange,中山國小,2024-01-21,22700
Orange,行天宮,2024-01-21,34164
Orange,東門,2024-01-21,16030
Orange,蘆洲,2024-01-21,17582
Orange,三民高中,2024-01-21,15639
Orange,徐匯中學,2024-01-21,17707
Orange,三和國中,2024-01-21,16046
Orange,三重國小,2024-01-21,16539
Orange,迴龍,2024-01-21,12875
Orange,丹鳳,2024-01-21,11666
Orange,古亭,2024-01-22,31045
Orange,頂溪,2024-01-22,67467
Orange,永安市場,2024-01-22,48078
Orange,景安,2024-01-22,44390
Orange,南勢角,2024-01-22,38217
Orange,民權西路,2024-01-22,18373
Orange,忠孝新生,2024-01-22,27758
Orange,松江南京,2024-01-22,43666
Orange,輔大,2024-01-22,14593
Orange,新莊,2024-01-22,20506
Orange,頭前庄,2024-01-22,7541
Orange,先嗇宮,2024-01-22,10342
Orange,三重,2024-01-22,15903
Orange,菜寮,2024-01-22,19516
Orange,台北橋,2024-01-22,20235
Orange,大橋頭站,2024-01-22,24685
Orange,中山國小,2024-01-22,34078
Orange,行天宮,2024-01-22,58113
Orange,東門,2024-01-22,21473
Orange,蘆洲,2024-01-22,28041
Orange,三民高中,2024-01-22,23791
Orange,徐匯中學,2024-01-22,24318
Orange,三和國中,2024-01-22,24248
Orange,三重國小,2024-01-22,23325
Orange,迴龍,2024-01-22,20213
Orange,丹鳳,2024-01-22,17768
Orange,古亭,2024-01-23,32179
Orange,頂溪,2024-01-23,68660
Orange,永安市場,2024-01-23,50127
Orange,景安,2024-01-23,44704
Orange,南勢角,2024-01-23,38337
Orange,民權西路,2024-01-23,19594
Orange,忠孝新生,2024-01-23,27145
Orange,松江南京,2024-01-23,46351
Orange,輔大,2024-01-23,14594
Orange,新莊,2024-01-23,20870
Orange,頭前庄,2024-01-23,7611
Orange,先嗇宮,2024-01-23,10793
Orange,三重,2024-01-23,15930
Orange,菜寮,2024-01-23,21108
Orange,台北橋,2024-01-23,20642
Orange,大橋頭站,2024-01-23,25098
Orange,中山國小,2024-01-23,35696
Orange,行天宮,2024-01-23,59995
Orange,東門,2024-01-23,23212
Orange,蘆洲,2024-01-23,28806
Orange,三民高中,2024-01-23,23645
Orange,徐匯中學,2024-01-23,25097
Orange,三和國中,2024-01-23,25462
Orange,三重國小,2024-01-23,24564
Orange,迴龍,2024-01-23,19733
Orange,丹鳳,2024-01-23,18445
Orange,古亭,2024-01-24,32945
Orange,頂溪,2024-01-24,68877
Orange,永安市場,2024-01-24,50165
Orange,景安,2024-01-24,45338
Orange,南勢角,2024-01-24,39233
Orange,民權西路,2024-01-24,19888
Orange,忠孝新生,2024-01-24,28068
Orange,松江南京,2024-01-24,45045
Orange,輔大,2024-01-24,14871
Orange,新莊,2024-01-24,21094
Orange,頭前庄,2024-01-24,7686
Orange,先嗇宮,2024-01-24,10848
Orange,三重,2024-01-24,16460
Orange,菜寮,2024-01-24,20491
Orange,台北橋,2024-01-24,20783
Orange,大橋頭站,2024-01-24,25801
Orange,中山國小,2024-01-24,36179
Orange,行天宮,2024-01-24,60564
Orange,東門,2024-01-24,23870
Orange,蘆洲,2024-01-24,29172
Orange,三民高中,2024-01-24,23935
Orange,徐匯中學,2024-01-24,25263
Orange,三和國中,2024-01-24,25312
Orange,三重國小,2024-01-24,24241
Orange,迴龍,2024-01-24,20323
Orange,丹鳳,2024-01-24,18494
Orange,古亭,2024-01-25,33609
Orange,頂溪,2024-01-25,70840
Orange,永安市場,2024-01-25,51770
Orange,景安,2024-01-25,46264
Orange,南勢角,2024-01-25,39906
Orange,民權西路,2024-01-25,19790
Orange,忠孝新生,2024-01-25,28705
Orange,松江南京,2024-01-25,46123
Orange,輔大,2024-01-25,15371
Orange,新莊,2024-01-25,22284
Orange,頭前庄,2024-01-25,7869
Orange,先嗇宮,2024-01-25,10825
Orange,三重,2024-01-25,16199
Orange,菜寮,2024-01-25,21066
Orange,台北橋,2024-01-25,20596
Orange,大橋頭站,2024-01-25,27050
Orange,中山國小,2024-01-25,36954
Orange,行天宮,2024-01-25,63486
Orange,東門,2024-01-25,24104
Orange,蘆洲,2024-01-25,29982
Orange,三民高中,2024-01-25,24322
Orange,徐匯中學,2024-01-25,25964
Orange,三和國中,2024-01-25,25979
Orange,三重國小,2024-01-25,24856
Orange,迴龍,2024-01-25,20731
Orange,丹鳳,2024-01-25,18942
Orange,古亭,2024-01-26,35118
Orange,頂溪,2024-01-26,73771
Orange,永安市場,2024-01-26,53643
Orange,景安,2024-01-26,47541
Orange,南勢角,2024-01-26,41257
Orange,民權西路,2024-01-26,20728
Orange,忠孝新生,2024-01-26,30871
Orange,松江南京,2024-01-26,46754
Orange,輔大,2024-01-26,15346
Orange,新莊,2024-01-26,23953
Orange,頭前庄,2024-01-26,8180
Orange,先嗇宮,2024-01-26,11154
Orange,三重,2024-01-26,17616
Orange,菜寮,2024-01-26,21659
Orange,台北橋,2024-01-26,23442
Orange,大橋頭站,2024-01-26,30223
Orange,中山國小,2024-01-26,38960
Orange,行天宮,2024-01-26,64787
Orange,東門,2024-01-26,25737
Orange,蘆洲,2024-01-26,30953
Orange,三民高中,2024-01-26,25628
Orange,徐匯中學,2024-01-26,27987
Orange,三和國中,2024-01-26,26706
Orange,三重國小,2024-01-26,26238
Orange,迴龍,2024-01-26,21434
Orange,丹鳳,2024-01-26,20193
Orange,古亭,2024-01-27,24802
Orange,頂溪,2024-01-27,57913
Orange,永安市場,2024-01-27,40089
Orange,景安,2024-01-27,34269
Orange,南勢角,2024-01-27,32536
Orange,民權西路,2024-01-27,12718
Orange,忠孝新生,2024-01-27,26053
Orange,松江南京,2024-01-27,22109
Orange,輔大,2024-01-27,11469
Orange,新莊,2024-01-27,17612
Orange,頭前庄,2024-01-27,6243
Orange,先嗇宮,2024-01-27,5624
Orange,三重,2024-01-27,13377
Orange,菜寮,2024-01-27,15145
Orange,台北橋,2024-01-27,20223
Orange,大橋頭站,2024-01-27,29423
Orange,中山國小,2024-01-27,28745
Orange,行天宮,2024-01-27,42309
Orange,東門,2024-01-27,20472
Orange,蘆洲,2024-01-27,22153
Orange,三民高中,2024-01-27,18973
Orange,徐匯中學,2024-01-27,21830
Orange,三和國中,2024-01-27,19760
Orange,三重國小,2024-01-27,20719
Orange,迴龍,2024-01-27,15744
Orange,丹鳳,2024-01-27,14842
Orange,古亭,2024-01-28,19441
Orange,頂溪,2024-01-28,48931
Orange,永安市場,2024-01-28,34829
Orange,景安,2024-01-28,28402
Orange,南勢角,2024-01-28,27836
Orange,民權西路,2024-01-28,11439
Orange,忠孝新生,2024-01-28,21950
Orange,松江南京,2024-01-28,16324
Orange,輔大,2024-01-28,9375
Orange,新莊,2024-01-28,14424
Orange,頭前庄,2024-01-28,5158
Orange,先嗇宮,2024-01-28,4374
Orange,三重,2024-01-28,12121
Orange,菜寮,2024-01-28,12617
Orange,台北橋,2024-01-28,16514
Orange,大橋頭站,2024-01-28,26716
Orange,中山國小,2024-01-28,23203
Orange,行天宮,2024-01-28,33897
Orange,東門,2024-01-28,17382
Orange,蘆洲,2024-01-28,18229
Orange,三民高中,2024-01-28,15486
Orange,徐匯中學,2024-01-28,17803
Orange,三和國中,2024-01-28,16666
Orange,三重國小,2024-01-28,17127
Orange,迴龍,2024-01-28,13064
Orange,丹鳳,2024-01-28,12445
Orange,古亭,2024-01-29,32271
Orange,頂溪,2024-01-29,67537
Orange,永安市場,2024-01-29,48679
Orange,景安,2024-01-29,44313
Orange,南勢角,2024-01-29,39487
